EPOCH,BATCH,PheCodePheCode,N,RXNORMRXNORM,N,LOINCRXNORM,N,LOINCLOINC,N,LOINCPheCode,N,CCSPheCode,N,PheCodeRXNORM,N
1,18,0.913278615,13479.0,0.8926663499112171,1146.0,0.9851002739657363,799.0,0.9713152308027291,664.0,0.9068663257852446,74.0,,0.0,,0.0
1,19,0.9131680499999999,13479.0,0.8971047333619632,1146.0,0.9838424438558209,799.0,0.9805260197416171,664.0,0.9116143170197224,74.0,,0.0,,0.0
1,20,0.9163462250000001,13479.0,0.8831781536203015,1146.0,0.9834414419776911,799.0,0.9758174263318333,664.0,0.8686997808619431,74.0,,0.0,,0.0
1,21,0.9168303449999999,13479.0,0.8821684956248155,1146.0,0.9849217028168816,799.0,0.9831955835389751,664.0,0.914536157779401,74.0,,0.0,,0.0
1,22,0.91583214,13479.0,0.8767356828059659,1146.0,0.9866776524472862,799.0,0.9677112062708666,664.0,0.87490869247626,74.0,,0.0,,0.0
1,23,0.9152921950000001,13479.0,0.9015233195971114,1146.0,0.9852663138058995,799.0,0.9750190521120626,664.0,0.8551862673484295,74.0,,0.0,,0.0
1,24,0.9172118049999999,13479.0,0.8939402245917967,1146.0,0.9835479581015694,799.0,0.9739348962113514,664.0,0.8732651570489409,74.0,,0.0,,0.0
1,25,0.9145431549999999,13479.0,0.8952323736252357,1146.0,0.9838910026770008,799.0,0.9718255552329802,664.0,0.8904309715120526,74.0,,0.0,,0.0
1,26,0.915418435,13479.0,0.884288320556515,1146.0,0.9859680670926267,799.0,0.9696527072143998,664.0,0.8462381300219138,74.0,,0.0,,0.0
1,27,0.91717016,13479.0,0.8913445050543813,1146.0,0.9875219493703801,799.0,0.9744270757729714,664.0,0.8825785244704164,74.0,,0.0,,0.0
1,28,0.9159907849999998,13479.0,0.8933729582217838,1146.0,0.9835056649347353,799.0,0.9720070039192916,664.0,0.8792914536157779,74.0,,0.0,,0.0
1,29,0.9122976099999999,13479.0,0.8932952922221308,1146.0,0.98500158990979,799.0,0.9740052075772971,664.0,0.8723520818115412,74.0,,0.0,,0.0
1,30,0.91581029,13479.0,0.8956633437801719,1146.0,0.9849358005391594,799.0,0.9776500580635796,664.0,0.8634039444850256,74.0,,0.0,,0.0
1,31,0.914082995,13479.0,0.8988400354522444,1146.0,0.9816150037358965,799.0,0.973705817244883,664.0,0.8966398831263696,74.0,,0.0,,0.0
1,32,0.9139997850000001,13479.0,0.879387748264698,1146.0,0.9843295984812054,799.0,0.9718981347075046,664.0,0.8650474799123447,74.0,,0.0,,0.0
1,33,0.913723885,13479.0,0.8944953080599034,1146.0,0.985722140159555,799.0,0.9774686093772681,664.0,0.8509861212563915,74.0,,0.0,,0.0
1,34,0.91426218,13479.0,0.885527930825483,1146.0,0.981923587212426,799.0,0.9759512447379882,664.0,0.9152666179693206,74.0,,0.0,,0.0
1,35,0.917671245,13479.0,0.8960265465432538,1146.0,0.983269136483182,799.0,0.9722360828857599,664.0,0.8696128560993426,74.0,,0.0,,0.0
1,36,0.9163562000000001,13479.0,0.8957250197210725,1146.0,0.9865084797799502,799.0,0.977257675279431,664.0,0.8836742147552958,74.0,,0.0,,0.0
1,37,0.91732545,13479.0,0.8920077117769065,1146.0,0.9843061022774088,799.0,0.974649350413703,664.0,0.8696128560993426,74.0,,0.0,,0.0
1,38,0.914256045,13479.0,0.8890175707902744,1146.0,0.9858286562834331,799.0,0.975100704020903,664.0,0.8495252008765524,74.0,,0.0,,0.0
1,39,0.9182454649999999,13479.0,0.8892650359852465,1146.0,0.9830122446550051,799.0,0.9782533749455653,664.0,0.8546384222059897,74.0,,0.0,,0.0
1,40,0.9165273799999999,13479.0,0.8922018767760387,1146.0,0.9833740861934741,799.0,0.9767768362607055,664.0,0.8259678597516436,74.0,,0.0,,0.0
1,41,0.913317015,13479.0,0.8983481507877769,1146.0,0.982324589090556,799.0,0.98195492814632,664.0,0.8431336742147553,74.0,,0.0,,0.0
1,42,0.9132260449999999,13479.0,0.8872046027003402,1146.0,0.9861419390007221,799.0,0.9727917694875889,664.0,0.8529948867786705,74.0,,0.0,,0.0
1,43,0.91554316,13479.0,0.8996441069780616,1146.0,0.9841776563633202,799.0,0.9749782261576426,664.0,0.8761869978086194,74.0,,0.0,,0.0
1,44,0.9158146850000001,13479.0,0.8923534016184985,1146.0,0.9843593603393478,799.0,0.9764366199738714,664.0,0.8469685902118336,74.0,,0.0,,0.0
1,45,0.9173851,13479.0,0.8944442921581707,1146.0,0.9830326080316292,799.0,0.9723517564232835,664.0,0.8809349890430972,74.0,,0.0,,0.0
1,46,0.91631088,13479.0,0.8872944516018992,1146.0,0.9832957655141519,799.0,0.96827823341559,664.0,0.8781957633308985,74.0,,0.0,,0.0
1,47,0.9148741250000001,13479.0,0.8828294180532331,1146.0,0.9850924418978041,799.0,0.9688021664973144,664.0,0.8606647187728269,74.0,,0.0,,0.0
1,48,0.9150905850000001,13479.0,0.8955015396142285,1146.0,0.9844251497099785,799.0,0.9734200355639424,664.0,0.8836742147552958,74.0,,0.0,,0.0
1,49,0.9147899050000001,13479.0,0.8818426029988213,1146.0,0.9837484590406343,799.0,0.9713174989113078,664.0,0.8856829802775749,74.0,,0.0,,0.0
1,50,0.9154149450000001,13479.0,0.8898277337670446,1146.0,0.9843311648947918,799.0,0.9678336841341268,664.0,0.856647187728269,74.0,,0.0,,0.0
1,51,0.9173466550000001,13479.0,0.8853337658263509,1146.0,0.9831751516679954,799.0,0.9739507729714038,664.0,0.8964572680788897,74.0,,0.0,,0.0
1,52,0.9128312999999999,13479.0,0.8869312488388172,1146.0,0.9854119902694388,799.0,0.9731841522717376,664.0,0.8754565376186997,74.0,,0.0,,0.0
1,53,0.91213348,13479.0,0.8807255831802855,1146.0,0.9824264059736749,799.0,0.9733633328494703,664.0,0.837472607742878,74.0,,0.0,,0.0
1,54,0.915014875,13479.0,0.8876995330902845,1146.0,0.9827005283513027,799.0,0.9759920706924081,664.0,0.8246895544192842,74.0,,0.0,,0.0
1,55,0.9142451250000001,13479.0,0.8886459922821316,1146.0,0.9819564818977414,799.0,0.9730526019741618,664.0,0.8411249086924762,74.0,,0.0,,0.0
1,56,0.9142103049999999,13479.0,0.8837256227747168,1146.0,0.9836717047748986,799.0,0.9722837131659166,664.0,0.8823959094229364,74.0,,0.0,,0.0
1,57,0.917592615,13479.0,0.8945478468243743,1146.0,0.9824593006589902,799.0,0.9667971585135724,664.0,0.8760043827611396,74.0,,0.0,,0.0
1,58,0.9151736399999999,13479.0,0.8935252444956125,1146.0,0.9831453898098531,799.0,0.9756201008854696,664.0,0.8862308254200146,74.0,,0.0,,0.0
1,59,0.9154698249999998,13479.0,0.890832823174316,1146.0,0.9832754021375278,799.0,0.9748171904485412,664.0,0.8648648648648648,74.0,,0.0,,0.0
1,60,0.916180405,13479.0,0.8921059364235263,1146.0,0.9838440102694075,799.0,0.9707141820293221,664.0,0.8557341124908693,74.0,,0.0,,0.0
1,61,0.91638334,13479.0,0.8979621050836205,1146.0,0.9824107418378104,799.0,0.973048065757004,664.0,0.8444119795471148,74.0,,0.0,,0.0
1,62,0.9137925849999998,13479.0,0.887576181208483,1146.0,0.9844204504692192,799.0,0.9700881840615474,664.0,0.852081811541271,74.0,,0.0,,0.0
2,0,0.914893085,13479.0,0.8826504816814842,1146.0,0.9831469562234396,799.0,0.9749124510088547,664.0,0.8559167275383492,74.0,,0.0,,0.0
2,1,0.9109622999999999,13479.0,0.8913445050543815,1146.0,0.9842904381415443,799.0,0.9738940702569313,664.0,0.8577428780131483,74.0,,0.0,,0.0
2,2,0.9177319199999999,13479.0,0.8958559859165652,1146.0,0.9835307275521185,799.0,0.9704215960226447,664.0,0.8420379839298758,74.0,,0.0,,0.0
2,3,0.91699759,13479.0,0.9004177212491129,1146.0,0.982993447691968,799.0,0.9760351647554073,664.0,0.8413075237399561,74.0,,0.0,,0.0
2,4,0.9187900350000001,13479.0,0.8864652528409004,1146.0,0.982061431608033,799.0,0.9699725105240238,664.0,0.8800219138056976,74.0,,0.0,,0.0
2,5,0.9170035499999999,13479.0,0.8903812943724131,1146.0,0.9834680710086607,799.0,0.9774980947887937,664.0,0.868882395909423,74.0,,0.0,,0.0
2,6,0.9151801599999999,13479.0,0.8865162687426332,1146.0,0.9850799105891125,799.0,0.9782034765568297,664.0,0.8679693206720234,74.0,,0.0,,0.0
2,7,0.915256055,13479.0,0.8757580049279837,1146.0,0.9807879373622534,799.0,0.9728779576135869,664.0,0.860482103725347,74.0,,0.0,,0.0
2,8,0.9150392299999999,13479.0,0.8852515312384834,1146.0,0.9826801649746788,799.0,0.9726987770358543,664.0,0.8710737764791818,74.0,,0.0,,0.0
2,9,0.9171797250000001,13479.0,0.8760770446716556,1146.0,0.9825031602394108,799.0,0.9722905174916534,664.0,0.8277940102264427,74.0,,0.0,,0.0
2,10,0.9139639650000001,13479.0,0.8820976825074849,1146.0,0.9845880567229689,799.0,0.967296142400929,664.0,0.8486121256391527,74.0,,0.0,,0.0
2,11,0.917898595,13479.0,0.8931300616150264,1146.0,0.9851848602994043,799.0,0.9732113695746842,664.0,0.8361943024105186,74.0,,0.0,,0.0
2,12,0.914822285,13479.0,0.8833075969530562,1146.0,0.9854574162634457,799.0,0.9763867215851357,664.0,0.8440467494521549,74.0,,0.0,,0.0
2,13,0.915206015,13479.0,0.8886079207136743,1146.0,0.9837045994602139,799.0,0.9739734540571927,664.0,0.8816654492330168,74.0,,0.0,,0.0
2,14,0.91664641,13479.0,0.8859779367646476,1146.0,0.9854010253743337,799.0,0.9716418384380896,664.0,0.8595690284879475,74.0,,0.0,,0.0
2,15,0.9155658300000001,13479.0,0.8770280724517177,1146.0,0.9815445151245062,799.0,0.9747310023225431,664.0,0.8307158509861212,74.0,,0.0,,0.0
2,16,0.91289922,13479.0,0.8763031897882916,1146.0,0.9814865578218079,799.0,0.9754295797648426,664.0,0.8613951789627465,74.0,,0.0,,0.0
2,17,0.9171618600000002,13479.0,0.8866491385165489,1146.0,0.9820645644352061,799.0,0.974885233705908,664.0,0.8628560993425858,74.0,,0.0,,0.0
2,18,0.91540938,13479.0,0.8992854728031944,1146.0,0.9819831109287109,799.0,0.9760283604296704,664.0,0.8201241782322863,74.0,,0.0,,0.0
2,19,0.915927395,13479.0,0.890759725762878,1146.0,0.982352784535112,799.0,0.9740006713601393,664.0,0.8550036523009497,74.0,,0.0,,0.0
2,20,0.9137873599999999,13479.0,0.8884815231063964,1146.0,0.9831171943652971,799.0,0.9679629663231238,664.0,0.8080715850986122,74.0,,0.0,,0.0
2,21,0.9140328400000001,13479.0,0.8952506479780951,1146.0,0.9810228994002201,799.0,0.9711995572652053,664.0,0.8699780861943024,74.0,,0.0,,0.0
2,22,0.91551229,13479.0,0.8807095931215335,1146.0,0.9838095491705057,799.0,0.9709568696472638,664.0,0.8511687363038715,74.0,,0.0,,0.0
2,23,0.9168453999999999,13479.0,0.8848517797696823,1146.0,0.9824170074921561,799.0,0.9735084917985193,664.0,0.8303506208911614,74.0,,0.0,,0.0
2,24,0.91683523,13479.0,0.8916026302885216,1146.0,0.9831798509087549,799.0,0.9778746008128901,664.0,0.8340029218407597,74.0,,0.0,,0.0
2,25,0.9150681399999999,13479.0,0.8922468012268183,1146.0,0.9839473935661128,799.0,0.9653909311946581,664.0,0.8341855368882396,74.0,,0.0,,0.0
2,26,0.9113493250000001,13479.0,0.8946399800200411,1146.0,0.9834649381814878,799.0,0.9741254173319785,664.0,0.8360116873630388,74.0,,0.0,,0.0
2,27,0.9154355050000001,13479.0,0.8919787773848792,1146.0,0.9848997730266713,799.0,0.966999020177094,664.0,0.8593864134404675,74.0,,0.0,,0.0
2,28,0.9149218349999999,13479.0,0.8871992726807562,1146.0,0.981466194445184,799.0,0.9764025983451879,664.0,0.8608473338203068,74.0,,0.0,,0.0
2,29,0.9153389300000001,13479.0,0.8900257059230224,1146.0,0.9802804193602453,799.0,0.973581071273044,664.0,0.8517165814463112,74.0,,0.0,,0.0
2,30,0.9131773700000001,13479.0,0.8867165251927184,1146.0,0.9830827332663953,799.0,0.9753592683988965,664.0,0.8599342585829072,74.0,,0.0,,0.0
2,31,0.91345938,13479.0,0.8896632645913092,1146.0,0.9837108651145596,799.0,0.9696867288430832,664.0,0.8382030679327976,74.0,,0.0,,0.0
2,32,0.918436715,13479.0,0.8896053958072543,1146.0,0.982296393646,799.0,0.9656903215270721,664.0,0.8484295105916728,74.0,,0.0,,0.0
2,33,0.91482777,13479.0,0.885685547118896,1146.0,0.9819768452743651,799.0,0.9703648933081724,664.0,0.8089846603360116,74.0,,0.0,,0.0
2,34,0.9147097800000001,13479.0,0.8779105714085566,1146.0,0.9817387504092256,799.0,0.9704057192625926,664.0,0.8480642804967129,74.0,,0.0,,0.0
2,35,0.9158483649999999,13479.0,0.8867919068982635,1146.0,0.9811826735860376,799.0,0.9642001741907389,664.0,0.8632213294375456,74.0,,0.0,,0.0
2,36,0.91695583,13479.0,0.885023863259109,1146.0,0.9827067940056485,799.0,0.9709455291043693,664.0,0.8378378378378378,74.0,,0.0,,0.0
2,37,0.91583475,13479.0,0.884393398085457,1146.0,0.9813064202593668,799.0,0.9692036217157788,664.0,0.8612125639152667,74.0,,0.0,,0.0
2,38,0.9166856600000001,13479.0,0.8875685668947916,1146.0,0.9809477115480709,799.0,0.96877041297721,664.0,0.8535427319211104,74.0,,0.0,,0.0
2,39,0.9147921099999999,13479.0,0.8901886522360192,1146.0,0.9821303538058367,799.0,0.9683666896501669,664.0,0.8513513513513513,74.0,,0.0,,0.0
2,40,0.9158230100000001,13479.0,0.8751579970090976,1146.0,0.9852913764232827,799.0,0.9639710952242706,664.0,0.8434989043097151,74.0,,0.0,,0.0
2,41,0.916174805,13479.0,0.8945843955300932,1146.0,0.983007545414246,799.0,0.9709636739730003,664.0,0.8476990504017531,74.0,,0.0,,0.0
2,42,0.9172897250000001,13479.0,0.8830517560130235,1146.0,0.9816666953842489,799.0,0.9702741689650167,664.0,0.8303506208911614,74.0,,0.0,,0.0
2,43,0.917975235,13479.0,0.8883970042244212,1146.0,0.9831955150446192,799.0,0.9716304978951952,664.0,0.8467859751643536,74.0,,0.0,,0.0
2,44,0.914439265,13479.0,0.8909028748602773,1146.0,0.9812327988208039,799.0,0.9731705436202641,664.0,0.8307158509861213,74.0,,0.0,,0.0
2,45,0.918125815,13479.0,0.8878426821876836,1146.0,0.9822634989606848,799.0,0.9735266366671507,664.0,0.8204894083272462,74.0,,0.0,,0.0
2,46,0.9166090450000001,13479.0,0.8834515074818247,1146.0,0.980631296003609,799.0,0.9733769415009434,664.0,0.8429510591672752,74.0,,0.0,,0.0
2,47,0.916111375,13479.0,0.8893815349847257,1146.0,0.9806109326269852,799.0,0.9718686492959792,664.0,0.8210372534696859,74.0,,0.0,,0.0
2,48,0.91553755,13479.0,0.8842243603215068,1146.0,0.980261622397208,799.0,0.9690312454637829,664.0,0.8307158509861212,74.0,,0.0,,0.0
2,49,0.9158933750000001,13479.0,0.8854007717868357,1146.0,0.981641632766866,799.0,0.9750870953694295,664.0,0.8466033601168736,74.0,,0.0,,0.0
2,50,0.9158021099999999,13479.0,0.88068598874909,1146.0,0.9810792902893323,799.0,0.9649418456960371,664.0,0.7974799123447772,74.0,,0.0,,0.0
2,51,0.9152807700000001,13479.0,0.8860929129013886,1146.0,0.9807096166829312,799.0,0.9693351720133546,664.0,0.8161066471877282,74.0,,0.0,,0.0
2,52,0.9167273250000001,13479.0,0.8874071434445329,1146.0,0.979708678401193,799.0,0.9676953295108145,664.0,0.8380204528853178,74.0,,0.0,,0.0
2,53,0.9156083399999999,13479.0,0.8832520124631087,1146.0,0.9803274117678387,799.0,0.9683621534330091,664.0,0.8327246165084002,74.0,,0.0,,0.0
2,54,0.9150881450000001,13479.0,0.8900279902171296,1146.0,0.9779198340854728,799.0,0.968706905937001,664.0,0.8274287801314828,74.0,,0.0,,0.0
2,55,0.914090105,13479.0,0.8894896582391443,1146.0,0.9796287913082842,799.0,0.9684120518217448,664.0,0.7892622352081812,74.0,,0.0,,0.0
2,56,0.9105910450000001,13479.0,0.8827212947988146,1146.0,0.9803728377618456,799.0,0.9661847691972709,664.0,0.806245434623813,74.0,,0.0,,0.0
2,57,0.9132330049999999,13479.0,0.8805496925340133,1146.0,0.9810072352643557,799.0,0.9698500326607634,664.0,0.8413075237399563,74.0,,0.0,,0.0
2,58,0.9153032899999999,13479.0,0.881289803824822,1146.0,0.9833302266130537,799.0,0.9681580236609088,664.0,0.7720964207450695,74.0,,0.0,,0.0
2,59,0.9138131,13479.0,0.889393717886632,1146.0,0.9795911973822096,799.0,0.9688724778632604,664.0,0.814645726807889,74.0,,0.0,,0.0
2,60,0.9129492349999999,13479.0,0.8915980617003068,1146.0,0.9805341783612495,799.0,0.9726624872985918,664.0,0.7684441197954711,74.0,,0.0,,0.0
2,61,0.9152000100000001,13479.0,0.8832086108750674,1146.0,0.9828634353642929,799.0,0.9702492197706489,664.0,0.828889700511322,74.0,,0.0,,0.0
2,62,0.9134147499999999,13479.0,0.8833525214038359,1146.0,0.9803681385210863,799.0,0.973581071273044,664.0,0.835281227173119,74.0,,0.0,,0.0
3,0,0.91537004,13479.0,0.8838230859899675,1146.0,0.9793092429366496,799.0,0.9661734286543765,664.0,0.8440467494521549,74.0,,0.0,,0.0
3,1,0.9155623,13479.0,0.8745374304432443,1146.0,0.9823324211584882,799.0,0.9690357816809406,664.0,0.8285244704163623,74.0,,0.0,,0.0
3,2,0.9171501499999999,13479.0,0.88279667650436,1146.0,0.9816886251744593,799.0,0.9634947924227028,664.0,0.8365595325054785,74.0,,0.0,,0.0
3,3,0.9167180849999998,13479.0,0.8791882532459819,1146.0,0.9810839895300915,799.0,0.9738419037596168,664.0,0.8075237399561723,74.0,,0.0,,0.0
3,4,0.9156826050000001,13479.0,0.8774499054302239,1146.0,0.9791056091704117,799.0,0.9689790789664683,664.0,0.8272461650840031,74.0,,0.0,,0.0
3,5,0.9129411150000001,13479.0,0.8791753089127066,1146.0,0.980018828291309,799.0,0.963533350268544,664.0,0.8058802045288531,74.0,,0.0,,0.0
3,6,0.91642399,13479.0,0.8810964002570593,1146.0,0.9827412551045505,799.0,0.9698568369865002,664.0,0.7929145361577794,74.0,,0.0,,0.0
3,7,0.9160505150000001,13479.0,0.8870911494263376,1146.0,0.9791353710285541,799.0,0.9689677384235738,664.0,0.8179327976625274,74.0,,0.0,,0.0
3,8,0.9147280000000001,13479.0,0.882083215311471,1146.0,0.9776519773621908,799.0,0.9682464798954855,664.0,0.8239590942293645,74.0,,0.0,,0.0
3,9,0.915098695,13479.0,0.8805489311026441,1146.0,0.9818499657738631,799.0,0.9730752830599506,664.0,0.7879839298758218,74.0,,0.0,,0.0
3,10,0.9155749850000001,13479.0,0.8757305933986946,1146.0,0.9818045397798563,799.0,0.9709047031499493,664.0,0.8022279035792549,74.0,,0.0,,0.0
3,11,0.91809756,13479.0,0.8790808914229326,1146.0,0.9816776602793542,799.0,0.9668016947307302,664.0,0.818845872899927,74.0,,0.0,,0.0
3,12,0.9154048800000001,13479.0,0.883804811637108,1146.0,0.9823747143253222,799.0,0.9714490492088836,664.0,0.8385682980277576,74.0,,0.0,,0.0
3,13,0.9128492349999999,13479.0,0.8802359828099255,1146.0,0.9790821129666151,799.0,0.9687182464798955,664.0,0.8113586559532506,74.0,,0.0,,0.0
3,14,0.913821655,13479.0,0.888190656323383,1146.0,0.9836137474722,799.0,0.9659851756423282,664.0,0.8290723155588021,74.0,,0.0,,0.0
3,15,0.91453356,13479.0,0.8924965507158977,1146.0,0.980687686892721,799.0,0.9669672666569894,664.0,0.7903579254930606,74.0,,0.0,,0.0
3,16,0.9159683799999999,13479.0,0.8827799250142387,1146.0,0.9812124354441801,799.0,0.970394378719698,664.0,0.8493425858290723,74.0,,0.0,,0.0
3,17,0.9156372900000002,13479.0,0.8847421336525252,1146.0,0.9833427579217452,799.0,0.9733361155465234,664.0,0.8389335281227174,74.0,,0.0,,0.0
3,18,0.9162263449999999,13479.0,0.8835444021088603,1146.0,0.9801989658537503,799.0,0.9717166860211933,664.0,0.8383856829802776,74.0,,0.0,,0.0
3,19,0.915717275,13479.0,0.8907818072725833,1146.0,0.9821601156639792,799.0,0.9690652670924661,664.0,0.8106281957633309,74.0,,0.0,,0.0
3,20,0.91618038,13479.0,0.8772664004702599,1146.0,0.9791228397198626,799.0,0.9726511467556973,664.0,0.7779401022644266,74.0,,0.0,,0.0
3,21,0.9123405800000001,13479.0,0.8723703967666577,1146.0,0.9839317294302483,799.0,0.9736173610103063,664.0,0.8133674214755297,74.0,,0.0,,0.0
3,22,0.911662515,13479.0,0.8812715294719626,1146.0,0.9820410682314094,799.0,0.9697048737117143,664.0,0.8131848064280497,74.0,,0.0,,0.0
3,23,0.918029225,13479.0,0.8879957298928819,1146.0,0.9811059193203017,799.0,0.9736060204674118,664.0,0.8140978816654492,74.0,,0.0,,0.0
3,24,0.915466435,13479.0,0.8808588336698859,1146.0,0.9829683850745847,799.0,0.9700632348671795,664.0,0.8004017531044557,74.0,,0.0,,0.0
3,25,0.9137534450000001,13479.0,0.8858020461183752,1146.0,0.9823872456340138,799.0,0.9695188888082451,664.0,0.8451424397370343,74.0,,0.0,,0.0
3,26,0.9127452499999998,13479.0,0.8878693322856038,1146.0,0.9805639402193919,799.0,0.9677066700537088,664.0,0.8159240321402483,74.0,,0.0,,0.0
3,27,0.91792996,13479.0,0.888253855127022,1146.0,0.9805545417378733,799.0,0.9687159783713165,664.0,0.8279766252739226,74.0,,0.0,,0.0
3,28,0.9149880850000001,13479.0,0.8803540046721429,1146.0,0.9830106782414187,799.0,0.972662487298592,664.0,0.8067932797662528,74.0,,0.0,,0.0
3,29,0.9155810950000001,13479.0,0.8865132230171566,1146.0,0.9793844307887988,799.0,0.9691673319785165,664.0,0.7940102264426588,74.0,,0.0,,0.0
3,30,0.912296075,13479.0,0.8885431990472971,1146.0,0.9807566090905245,799.0,0.9707686166352155,664.0,0.7932797662527393,74.0,,0.0,,0.0
3,31,0.91486012,13479.0,0.8710066731845192,1146.0,0.9823089249546915,799.0,0.9604963528814051,664.0,0.8252373995617239,74.0,,0.0,,0.0
3,32,0.9172238149999999,13479.0,0.8825012411331318,1146.0,0.9802381261934113,799.0,0.9704851030628538,664.0,0.8175675675675675,74.0,,0.0,,0.0
3,33,0.91696719,13479.0,0.8723886711195172,1146.0,0.9818217703293072,799.0,0.9663911670779504,664.0,0.7819576333089847,74.0,,0.0,,0.0
3,34,0.9153076550000001,13479.0,0.891510497092855,1146.0,0.9818123718477885,799.0,0.9690017600522574,664.0,0.7943754565376187,74.0,,0.0,,0.0
3,35,0.9167304649999999,13479.0,0.8804377621227487,1146.0,0.9799906328467531,799.0,0.9758673247205689,664.0,0.8581081081081081,74.0,,0.0,,0.0
3,36,0.9157081000000001,13479.0,0.8876195827965242,1146.0,0.9783145703092571,799.0,0.9711859486137321,664.0,0.8113586559532505,74.0,,0.0,,0.0
3,37,0.914061765,13479.0,0.8817451397835708,1146.0,0.9811717086909325,799.0,0.9733225068950501,664.0,0.7750182615047481,74.0,,0.0,,0.0
3,38,0.9125568450000001,13479.0,0.8883452268913195,1146.0,0.9782879412782876,799.0,0.9751914283640587,664.0,0.7921840759678597,74.0,,0.0,,0.0
3,39,0.916794495,13479.0,0.88314388920869,1146.0,0.9801143795200822,799.0,0.972807646247641,664.0,0.7715485756026296,74.0,,0.0,,0.0
3,40,0.9119726050000001,13479.0,0.883385262952709,1146.0,0.9790805465530286,799.0,0.9700859159529686,664.0,0.8219503287070854,74.0,,0.0,,0.0
3,41,0.9151423000000001,13479.0,0.876247605298344,1146.0,0.982240002756888,799.0,0.9682487480040645,664.0,0.8274287801314828,74.0,,0.0,,0.0
3,42,0.916539155,13479.0,0.8745161103649084,1146.0,0.9800517229766245,799.0,0.9679765749745972,664.0,0.7934623813002191,74.0,,0.0,,0.0
3,43,0.9140862799999999,13479.0,0.8725889275696025,1146.0,0.981159177382241,799.0,0.9692489838873567,664.0,0.7660701241782323,74.0,,0.0,,0.0
3,44,0.9154835299999999,13479.0,0.8895315369644472,1146.0,0.9807628747448704,799.0,0.9724175315720714,664.0,0.7958363769174579,74.0,,0.0,,0.0
3,45,0.9135657,13479.0,0.891556944406373,1146.0,0.9801598055140892,799.0,0.9773438634054289,664.0,0.7945580715850986,74.0,,0.0,,0.0
3,46,0.9142214949999999,13479.0,0.885795954667422,1146.0,0.9801504070325705,799.0,0.9663390005806358,664.0,0.7744704163623082,74.0,,0.0,,0.0
