EPOCH,BATCH,P_LOSS_one_one,N_LOSS_one_one,P_LOSS_hie,N_LOSS_hie,P_LOSS_OTOL,N_LOSS_OTOL,P_LOSS_LTOL,N_LOSS_LTOL,P_LOSS_REL,N_LOSS_REL,P_LOSS_SIM_NO_HIE,N_LOSS_SIM_NO_HIE,P_LOSS_SAP1,P_LOSS_SAP2,P_LOSS_SVD1,P_LOSS_SVD2
1,32,957.37890625,794.7523193359375,109.93842315673828,65.37010955810547,892.5626831054688,739.7608642578125,63.77015686035156,52.958763122558594,,,78.0334243774414,65.94891357421875,0.3943951493427681,0.42928140419491007,,
1,33,1153.486083984375,959.9844970703125,118.25202941894531,58.58049774169922,956.8223876953125,785.8045654296875,78.82501220703125,63.83818054199219,,,93.41400909423828,78.48875427246094,0.408676964393604,0.4667479969467337,,
1,34,1131.0152587890625,925.048095703125,118.76905822753906,50.583370208740234,785.675048828125,637.8575439453125,67.64936828613281,53.682918548583984,,,74.31051635742188,62.31489181518555,0.44116486974434316,0.4599745636284931,,
1,35,918.5093994140625,747.8203735351562,110.68318176269531,50.87640380859375,1050.9434814453125,834.3722534179688,53.62521743774414,41.18989944458008,,,72.18623352050781,58.799964904785156,0.45441998516621496,0.45546489919730143,,
1,36,1077.3284912109375,869.831787109375,100.5752182006836,51.10334396362305,1026.73388671875,808.9674682617188,67.82235717773438,52.82952117919922,,,73.48834991455078,59.54218673706055,0.4787275763147342,0.4732876289433976,,
1,37,1224.8709716796875,971.4541625976562,119.35064697265625,50.885318756103516,993.818359375,784.1220703125,71.66494750976562,55.78224182128906,,,94.30131530761719,75.82688903808594,0.4989888360060402,0.5346684918145181,,
1,38,898.8609619140625,707.00146484375,108.73770141601562,56.86312484741211,1093.1376953125,845.93115234375,80.78440856933594,61.13011169433594,,,68.788330078125,54.67285919189453,0.4685204787980348,0.5334538172374858,,
1,39,1126.798828125,868.2031860351562,110.06878662109375,53.6905632019043,674.3218994140625,527.607666015625,105.41450500488281,79.43632507324219,,,86.18379211425781,67.6980209350586,0.4816933615297647,0.5111851075426057,,
1,40,1039.232421875,802.8585815429688,103.6580581665039,51.41357421875,802.5568237304688,602.384033203125,123.46595001220703,92.11753845214844,,,77.6569595336914,60.33769226074219,0.5038843829467249,0.5125429902136392,,
1,41,968.5767822265625,737.5466918945312,101.8421401977539,48.792198181152344,966.8528442382812,709.2512817382812,94.26126098632812,68.98047637939453,,,72.1727294921875,55.21388244628906,0.558782712801046,0.510358932130166,,
1,42,1122.0775146484375,847.745361328125,102.87434387207031,41.05326461791992,725.4058837890625,526.0238037109375,85.45243072509766,61.961448669433594,,,81.70870208740234,62.11205291748047,0.5285422881660992,0.5802383791117302,,
1,43,914.3853759765625,677.9224853515625,101.09855651855469,36.4173469543457,1168.5205078125,854.9945678710938,79.4905776977539,57.314186096191406,,,64.92900848388672,48.46937942504883,0.5721809512377184,0.5647288122289177,,
1,44,1095.3043212890625,795.6810913085938,106.18743896484375,53.60154724121094,1001.0033569335938,722.3497314453125,82.8125,58.72657012939453,,,84.94131469726562,62.259674072265625,0.5940842859113284,0.5795073504635778,,
1,45,974.692138671875,708.7649536132812,112.94046783447266,52.098670959472656,1046.15234375,721.9217529296875,67.97184753417969,47.261714935302734,,,88.86326599121094,64.13504028320312,0.5966105952101307,0.6407990298359153,,
1,46,1136.127685546875,801.3796997070312,126.12364196777344,51.78778839111328,858.6796875,597.1421508789062,61.669517517089844,42.9121208190918,,,85.35438537597656,60.51521682739258,0.6453688482985286,0.6386335737535762,,
1,47,1207.865966796875,847.42333984375,129.52691650390625,56.37708282470703,892.31396484375,608.4210205078125,62.36001968383789,42.494224548339844,,,87.65953063964844,62.21145248413086,0.665453269399676,0.703640963464389,,
1,48,1315.5616455078125,912.9373779296875,116.11743927001953,46.64249801635742,1216.084228515625,809.1287841796875,83.60838317871094,57.77421951293945,,,102.23348999023438,71.59552764892578,0.6909444186686274,0.677317057504824,,
1,49,1173.1849365234375,796.4118041992188,116.46504974365234,42.631874084472656,965.297119140625,644.1557006835938,66.09073638916016,44.04400634765625,,,77.20695495605469,53.13108825683594,0.7296407410558174,0.6927171734803208,,
1,50,1351.13232421875,898.1957397460938,123.0257568359375,46.7763557434082,1033.7415771484375,673.0739135742188,66.23497772216797,43.96635437011719,,,85.75135803222656,57.52344512939453,0.8183155887952708,0.7477751896252127,,
1,51,930.4663696289062,620.8789672851562,117.02120208740234,46.36652755737305,1135.17138671875,731.5291748046875,79.91997528076172,50.382568359375,,,77.231201171875,51.12071228027344,0.7012621754943306,0.7161409986969173,,
1,52,1317.8583984375,867.23388671875,122.94180297851562,45.228755950927734,1017.6585083007812,645.7383422851562,60.550960540771484,38.34480667114258,,,86.8153305053711,57.9506950378418,0.8120890923315285,0.8124945553855208,,
1,53,1141.976318359375,731.4118041992188,116.94856262207031,49.10689163208008,1006.1755981445312,637.1173095703125,87.45912170410156,54.51553726196289,,,77.71993255615234,50.30778503417969,0.8165228432465698,0.7632830693754362,,
1,54,1160.324462890625,734.14013671875,109.36312866210938,41.823055267333984,941.0045776367188,598.494873046875,106.4632568359375,65.03614807128906,,,76.48373413085938,49.60719680786133,0.7931859958336793,0.8516921025802009,,
1,55,994.795166015625,625.5150146484375,112.107177734375,41.78348922729492,1118.0936279296875,678.978515625,94.38194274902344,56.56433868408203,,,73.88232421875,46.77938461303711,0.8192268800200887,0.7780396082581494,,
1,56,1280.242919921875,800.0115966796875,126.03695678710938,48.22843551635742,868.692138671875,516.70166015625,68.54661560058594,40.26649475097656,,,93.802978515625,59.24419021606445,0.8819907836118778,0.8874765767463358,,
1,57,1137.247802734375,705.3841552734375,130.6849822998047,48.026851654052734,715.4578857421875,421.866455078125,78.64231872558594,46.54977798461914,,,78.15011596679688,48.71524429321289,0.9150838962502352,0.9376830476126682,,
1,58,1246.67822265625,759.8794555664062,123.7092514038086,40.31605911254883,959.5194702148438,567.5623168945312,77.85277557373047,46.73506164550781,,,84.18392944335938,51.77410125732422,0.8917167880958212,0.8720275918718674,,
1,59,1039.2021484375,610.580810546875,107.89092254638672,36.60295486450195,998.1143798828125,584.0630493164062,99.2752456665039,56.96440887451172,,,70.6593017578125,41.978031158447266,0.8797702955148218,0.8718205560424767,,
1,60,1074.2208251953125,632.6433715820312,124.55113983154297,47.214134216308594,746.4922485351562,431.1380310058594,93.75289154052734,51.732975006103516,,,84.22212219238281,50.948081970214844,0.9483405764164798,0.9154427044542992,,
1,61,1546.204345703125,898.2858276367188,138.11276245117188,45.0910530090332,945.0858154296875,547.7503662109375,81.91524505615234,47.79842758178711,,,95.84087371826172,57.573158264160156,1.0059617638810738,0.9848884846686864,,
1,62,1367.1912841796875,803.22021484375,121.53309631347656,46.047061920166016,1113.30419921875,629.26904296875,119.5692367553711,68.24649047851562,,,96.50984954833984,57.49459457397461,0.9810610723041309,0.9725603588209688,,
2,0,1140.043212890625,649.3846435546875,136.98382568359375,48.246803283691406,1062.97802734375,579.4031372070312,70.04057312011719,39.102149963378906,,,83.76278686523438,48.869754791259766,0.9776497235877111,0.9413425719982118,,
2,1,1158.0003662109375,671.7791748046875,118.58751678466797,40.74750900268555,1536.3514404296875,829.8325805664062,73.8712387084961,39.97157669067383,,,83.79519653320312,48.94723892211914,0.9879027857826542,0.9602286932119567,,
2,2,1335.415283203125,757.15576171875,133.46295166015625,48.33321762084961,1292.2303466796875,709.7704467773438,87.05977630615234,48.66577911376953,,,90.58707427978516,52.44948959350586,1.0062827768272988,1.0039142733564486,,
2,3,1244.7415771484375,701.282958984375,111.81742095947266,38.1494140625,1170.561767578125,628.2899169921875,85.00420379638672,44.941219329833984,,,86.92340850830078,49.816104888916016,1.0135411282648372,1.0074426132405625,,
2,4,1350.747802734375,764.262451171875,132.37086486816406,34.86783981323242,958.8241577148438,519.8068237304688,70.34941864013672,38.56843948364258,,,107.78665924072266,61.5111083984375,1.0221622863612307,1.0302981127024209,,
2,5,1454.4736328125,798.8096923828125,131.5950164794922,42.408477783203125,1156.970458984375,635.3887329101562,111.64801025390625,61.75763702392578,,,92.46055603027344,51.895774841308594,1.1208937488172708,1.0882975925712683,,
2,6,1180.9755859375,652.281494140625,117.77073669433594,40.190799713134766,1263.4503173828125,686.0430908203125,57.88502502441406,30.991708755493164,,,93.18812561035156,52.02024841308594,0.9913390606433705,1.0314106470035393,,
2,7,1410.237060546875,763.6595458984375,129.99266052246094,46.99370574951172,875.32080078125,449.26123046875,65.19390869140625,33.95379638671875,,,105.86595916748047,58.7271614074707,1.058646095596479,1.0680440416194992,,
2,8,1288.8927001953125,697.459228515625,132.48876953125,40.361572265625,1146.50927734375,598.8526000976562,91.30455017089844,48.73683166503906,,,87.45573425292969,48.16354751586914,1.0913004797930723,1.0868601061362047,,
2,9,1371.39404296875,750.0200805664062,117.20095825195312,37.04947280883789,1099.011474609375,577.9204711914062,71.14111328125,37.256591796875,,,99.13095092773438,54.72330093383789,1.0862165631914622,1.1480769669839874,,
2,10,1022.4808349609375,540.9920043945312,110.4253921508789,42.13177490234375,1181.1513671875,610.8319091796875,97.51211547851562,49.49534606933594,,,68.87821197509766,37.065528869628906,1.032177310405918,1.0328085363788877,,
2,11,1325.9654541015625,694.2056274414062,132.174072265625,43.369911193847656,1125.102294921875,582.0584106445312,78.51480102539062,40.63007354736328,,,90.43438720703125,48.532920837402344,1.0900443104646726,1.0958595967362794,,
2,12,1131.650146484375,607.4295043945312,111.65231323242188,31.809280395507812,1399.8082275390625,738.7282104492188,68.70246124267578,34.70128631591797,,,84.24324798583984,45.68400192260742,1.0485496549135778,1.0437105274771212,,
2,13,1371.70849609375,731.1041870117188,138.84078979492188,51.566768646240234,1190.3209228515625,602.3560791015625,80.98189544677734,42.29242706298828,,,95.76593017578125,51.33304214477539,1.1423397535079827,1.1169621945535801,,
2,14,1640.021240234375,879.2748413085938,137.62124633789062,37.99850082397461,1006.7542114257812,537.8659057617188,87.22747802734375,43.33567810058594,,,124.65019226074219,67.38533782958984,1.1261898540402115,1.230467239759554,,
2,15,1397.84033203125,748.7232666015625,132.2238006591797,36.63615036010742,1391.247802734375,707.0425415039062,82.33455657958984,41.889137268066406,,,111.79373931884766,60.86469650268555,1.1135325156336464,1.1906565486939638,,
2,16,1209.3134765625,641.0150756835938,139.6958770751953,44.669673919677734,951.4876098632812,477.9280090332031,73.4846420288086,35.650638580322266,,,79.73926544189453,42.42853546142578,1.1046729943759692,1.1459043617241969,,
2,17,1402.238525390625,727.2315063476562,140.53579711914062,50.445865631103516,1154.24462890625,594.4590454101562,88.13652038574219,45.9461669921875,,,89.22975158691406,46.87171173095703,1.1824939628938527,1.1504314967418603,,
2,18,1353.11376953125,715.0975952148438,125.81028747558594,41.930076599121094,1074.8802490234375,555.1644287109375,96.5763931274414,48.046142578125,,,89.95906066894531,47.927207946777344,1.177538147059076,1.1744712220241094,,
2,19,1464.4483642578125,768.7527465820312,143.73707580566406,47.21099090576172,1043.8931884765625,534.05224609375,48.612648010253906,24.190704345703125,,,101.2694091796875,53.75477981567383,1.2253547424354454,1.1328046710574131,,
2,20,1204.9857177734375,641.16552734375,120.7585678100586,40.75629425048828,1025.41455078125,517.5925903320312,88.9125747680664,45.68071365356445,,,74.15630340576172,39.986595153808594,1.1309183778112162,1.1732743143223856,,
2,21,1174.96484375,617.9674072265625,127.263427734375,38.72783660888672,1122.6317138671875,573.1557006835938,93.36669158935547,47.35826873779297,,,85.9300765991211,45.62626647949219,1.1215347556180286,1.0735760063264248,,
2,22,1103.803466796875,580.0873413085938,126.7958984375,37.35177230834961,1047.85595703125,541.4886474609375,76.00113677978516,37.025054931640625,,,91.6790771484375,47.85541534423828,1.0460624854152207,1.093284547812488,,
2,23,1267.03564453125,660.9802856445312,137.40081787109375,42.38031005859375,1255.59716796875,624.0919189453125,93.6576156616211,47.2802734375,,,99.68766784667969,52.5569953918457,1.145389494071038,1.15576334786926,,
2,24,1384.9017333984375,739.7893676757812,140.8892822265625,42.37578201293945,1011.041259765625,525.3126831054688,83.22416687011719,41.36196517944336,,,109.60963439941406,58.305335998535156,1.1134240869668262,1.1578233398850826,,
2,25,1147.9884033203125,601.8638916015625,118.81304931640625,40.971736907958984,1186.5555419921875,587.2548828125,81.14292907714844,39.33623504638672,,,73.82106018066406,39.8316650390625,1.1235736939342607,1.133735523533431,,
2,26,1153.4517822265625,599.1783447265625,133.9229278564453,43.47575378417969,1120.6060791015625,557.9119873046875,113.97050476074219,57.32067108154297,,,77.57747650146484,41.301387786865234,1.1310179631073323,1.1305980795117845,,
2,27,1148.1663818359375,587.0717163085938,116.15401458740234,40.27231216430664,1121.1124267578125,566.2113647460938,71.98958587646484,36.33628463745117,,,88.23036193847656,46.13539123535156,1.1627918550420089,1.1366739300308344,,
2,28,1425.9185791015625,745.5398559570312,146.03439331054688,44.1890869140625,1019.6817626953125,501.2118835449219,75.40137481689453,38.92909622192383,,,107.5243148803711,56.9952392578125,1.1701525950777636,1.173191111865546,,
2,29,1494.582763671875,774.7098388671875,139.8478240966797,42.50910186767578,946.3236083984375,475.510986328125,91.70407104492188,48.68939971923828,,,98.66119384765625,52.049049377441406,1.2159306158023104,1.2208029293143343,,
2,30,1199.3740234375,624.6193237304688,113.2422103881836,35.67778396606445,1360.19384765625,664.9458618164062,102.54859161376953,50.89441680908203,,,83.86009979248047,44.44120788574219,1.1138447015179667,1.1434054889531617,,
2,31,1110.8216552734375,587.8355712890625,117.82988739013672,35.1997184753418,1116.466552734375,547.2975463867188,101.07058715820312,49.860748291015625,,,84.22649383544922,44.91789627075195,1.050982520239938,1.1391817119108592,,
2,32,1391.760986328125,713.05322265625,145.5218505859375,39.1478385925293,792.200439453125,391.5390319824219,94.27395629882812,45.84293746948242,,,105.97128295898438,55.12873840332031,1.2337791705138597,1.1990483961935023,,
2,33,1494.3385009765625,781.905517578125,142.9375762939453,39.91392135620117,676.0706176757812,335.15301513671875,69.19126892089844,34.449668884277344,,,115.40514373779297,60.530540466308594,1.2146102727632477,1.2107261517456742,,
2,34,1360.80029296875,710.5953369140625,129.982177734375,35.17953872680664,1663.6036376953125,818.0156860351562,70.57264709472656,34.03527069091797,,,89.91460418701172,47.70551681518555,1.1930349287613196,1.1877628480219364,,
2,35,1188.9915771484375,606.4146118164062,122.02249145507812,34.761695861816406,1142.853271484375,579.7752075195312,87.53839111328125,41.95250701904297,,,85.27900695800781,44.28458786010742,1.1205685698561934,1.1480638963703813,,
2,36,1260.0452880859375,654.7205810546875,127.80486297607422,38.76930618286133,845.5316772460938,423.6329040527344,103.84700012207031,50.64624786376953,,,88.27595520019531,46.61494064331055,1.19030424949297,1.1730865617452484,,
2,37,1120.733154296875,577.602294921875,115.64710235595703,33.9872932434082,939.299560546875,472.6912841796875,125.4310302734375,61.35587692260742,,,81.1865234375,43.48991394042969,1.1671513521326398,1.133131652631639,,
2,38,1353.942138671875,704.7732543945312,135.6720733642578,37.0765495300293,985.1905517578125,491.6865234375,91.7996826171875,44.50712203979492,,,102.10282135009766,53.38211441040039,1.2379540559446944,1.187879805785074,,
2,39,1248.066162109375,650.2352294921875,119.8060302734375,35.47864532470703,1293.4417724609375,641.7806396484375,75.28795623779297,38.676151275634766,,,90.68729400634766,47.78795623779297,1.1405044013846795,1.1714050723141864,,
2,40,1195.4923095703125,633.1921997070312,111.89640808105469,35.37900161743164,1031.4415283203125,491.05340576171875,120.22309112548828,55.57215881347656,,,92.09493255615234,48.29826736450195,1.1544137013362301,1.1652802596417793,,
2,41,1340.616943359375,698.1529541015625,142.66795349121094,43.590118408203125,1189.0301513671875,583.5162353515625,66.32386016845703,32.71107482910156,,,95.79429626464844,50.14739227294922,1.1556410221660356,1.2026731649523814,,
2,42,1321.816650390625,672.1324462890625,131.46768188476562,42.862388610839844,841.9356079101562,426.6519470214844,101.06536102294922,49.124202728271484,,,85.30508422851562,44.4104118347168,1.1796605903144264,1.194049535657959,,
2,43,1416.68359375,739.4027709960938,127.1332015991211,38.014801025390625,1013.042724609375,507.9482116699219,76.64293670654297,39.00441360473633,,,101.3636474609375,52.60127639770508,1.2513698269138558,1.2405197355345956,,
2,44,1161.955322265625,598.1981201171875,107.25631713867188,32.67487716674805,1290.861328125,639.221923828125,98.82539367675781,48.195457458496094,,,84.40760040283203,44.39958953857422,1.1271795403673375,1.1617509350691353,,
2,45,1549.1016845703125,775.255126953125,137.24981689453125,44.58774948120117,1268.089111328125,607.3487548828125,59.39647674560547,27.787151336669922,,,88.59384155273438,45.354434967041016,1.3016750646136597,1.2636941419210803,,
2,46,1435.5870361328125,729.9555053710938,138.96331787109375,41.66788101196289,709.071533203125,359.95721435546875,95.578125,45.45445251464844,,,104.0540542602539,54.67512512207031,1.221786954181859,1.192192732025471,,
2,47,1371.477294921875,696.1729736328125,125.76824188232422,44.19955825805664,1061.9603271484375,515.4771728515625,66.57894134521484,33.192771911621094,,,92.41545867919922,48.345096588134766,1.2172776094301494,1.1905149892883784,,
2,48,1230.9354248046875,647.72509765625,123.4488296508789,37.558074951171875,1257.2437744140625,617.6389770507812,63.156532287597656,30.75390625,,,88.36685943603516,46.756507873535156,1.1140520993123084,1.1890269846384824,,
2,49,1381.8358154296875,716.614501953125,130.1013946533203,35.51445388793945,1220.4442138671875,599.3593139648438,60.54364013671875,28.818262100219727,,,97.1014633178711,50.895782470703125,1.1992999669350723,1.218185345941465,,
2,50,1445.9068603515625,741.88525390625,153.70822143554688,41.36220932006836,1156.6724853515625,565.7910766601562,101.38763427734375,48.897056579589844,,,108.56439971923828,56.72663879394531,1.1777024055719685,1.2466504089361339,,
2,51,1212.010009765625,619.5154418945312,120.65522766113281,38.67611312866211,1183.4683837890625,596.4454345703125,85.19610595703125,40.582000732421875,,,80.9229507446289,42.03451156616211,1.1205139501395451,1.162283499314582,,
2,52,1393.7254638671875,715.1760864257812,117.25119018554688,35.36710739135742,1139.26953125,573.626220703125,68.93598175048828,34.216800689697266,,,92.31573486328125,48.6359977722168,1.2146277625766702,1.2130567255192444,,
2,53,1269.164794921875,645.1721801757812,138.34329223632812,43.459964752197266,1274.16748046875,610.6198120117188,58.983863830566406,28.675363540649414,,,85.48440551757812,43.987491607666016,1.1492582987865232,1.1955349803687187,,
2,54,1330.1441650390625,681.7343139648438,135.58642578125,41.04645538330078,1011.1356811523438,498.8982238769531,90.56725311279297,44.29417419433594,,,84.22188568115234,44.17901611328125,1.2357955227636472,1.1519275505145603,,
2,55,1307.094970703125,669.666015625,121.50603485107422,34.32867431640625,1150.1986083984375,583.45751953125,106.39729309082031,54.59722900390625,,,93.38910675048828,48.729759216308594,1.2635702807029772,1.1997443717200937,,
2,56,1004.346435546875,515.9396362304688,116.8385238647461,35.25706100463867,1292.6650390625,638.3638305664062,104.73578643798828,50.5758056640625,,,71.30079650878906,37.00080871582031,1.116403194057673,1.1171483543702059,,
2,57,1207.4833984375,631.516845703125,108.8353271484375,29.69547462463379,1362.2501220703125,679.4918823242188,83.79605102539062,39.92856979370117,,,98.4267807006836,51.52639389038086,1.1465846050905295,1.1891629117076221,,
2,58,1241.6103515625,637.8428955078125,134.93943786621094,43.642433166503906,913.4891357421875,448.4541931152344,95.26428985595703,45.19160461425781,,,92.37655639648438,48.30853271484375,1.1805077729890041,1.1836167888286568,,
2,59,1234.852783203125,629.1995849609375,135.55474853515625,39.329750061035156,998.3741455078125,505.97906494140625,77.02278137207031,37.04319381713867,,,92.53270721435547,48.82770919799805,1.203830539929801,1.2223948054446518,,
2,60,1374.368408203125,710.6812744140625,131.8440399169922,38.594322204589844,1218.60302734375,600.8010864257812,72.6100845336914,35.7331428527832,,,89.97278594970703,47.023887634277344,1.2112035880065002,1.236764950766584,,
2,61,1395.634033203125,716.1420288085938,140.2571563720703,49.13727569580078,1052.014404296875,504.8291320800781,69.34915161132812,34.29658508300781,,,101.80535125732422,52.58824157714844,1.1950615233210349,1.2786753067656946,,
2,62,1430.7879638671875,719.265625,139.1572265625,36.373592376708984,891.9002685546875,433.6082458496094,109.05403900146484,51.21966552734375,,,92.57950592041016,48.03141403198242,1.198868814734857,1.2468767076628762,,
3,0,1091.835205078125,559.8179321289062,116.41339874267578,32.3452262878418,1126.8804931640625,549.4019165039062,99.36186218261719,46.58863067626953,,,80.26360321044922,41.168121337890625,1.1018752383731805,1.146006367182701,,
3,1,1361.945068359375,685.960205078125,134.7932586669922,35.39051055908203,918.2987060546875,446.3512878417969,77.67569732666016,36.90412902832031,,,91.25399017333984,47.90531921386719,1.2275708448938192,1.2634661616154972,,
