EPOCH,BATCH,TOP1,TOP5,TOP10,TOP20
2,29,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,30,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,31,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,32,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,33,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,34,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,35,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,36,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,37,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,38,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,39,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,40,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,41,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,42,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,43,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,44,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,45,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,46,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,47,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,48,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,49,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,50,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,51,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,52,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,53,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,54,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,55,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,56,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,57,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,58,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,59,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,60,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,61,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
2,62,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,0,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,1,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,2,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,3,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,4,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,5,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,6,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,7,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,8,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,9,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,10,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,11,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,12,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,13,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,14,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,15,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,16,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,17,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,18,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,19,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,20,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,21,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,22,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,23,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,24,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,25,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,26,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,27,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,28,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,29,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,30,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,31,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,32,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,33,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,34,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,35,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,36,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,37,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,38,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,39,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,40,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,41,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,42,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,43,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,44,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,45,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,46,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,47,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,48,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,49,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,50,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,51,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,52,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,53,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,54,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,55,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,56,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,57,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,58,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,59,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,60,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,61,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
3,62,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,0,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,1,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,2,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,3,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,4,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,5,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,6,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,7,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,8,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,9,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,10,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,11,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,12,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,13,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,14,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,15,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,16,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,17,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,18,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,19,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,20,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,21,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,22,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,23,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,24,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,25,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,26,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,27,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,28,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,29,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,30,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,31,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,32,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,33,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,34,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,35,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,36,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,37,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,38,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,39,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,40,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,41,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,42,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,43,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,44,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,45,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,46,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,47,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,48,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,49,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,50,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,51,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,52,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,53,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,54,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,55,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,56,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,57,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,58,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,59,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,60,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,61,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
4,62,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,0,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,1,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,2,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,3,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,4,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,5,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,6,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,7,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,8,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,9,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,10,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,11,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,12,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,13,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,14,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,15,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,16,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,17,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,18,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,19,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,20,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,21,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,22,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,23,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,24,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,25,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,26,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,27,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,28,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,29,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,30,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,31,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,32,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,33,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,34,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,35,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,36,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,37,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,38,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,39,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,40,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,41,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,42,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,43,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,44,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,45,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,46,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,47,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,48,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,49,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,50,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,51,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,52,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,53,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,54,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,55,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,56,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,57,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,58,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,59,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,60,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,61,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
5,62,76.55550024888004,86.70980587356894,89.14883026381284,91.13987058237929
