EPOCH,BATCH,PheCodePheCode,N,PheCodeRXNORM,N,LOINCPheCode,N,RXNORMRXNORM,N,LOINCRXNORM,N,CCSPheCode,N
1,14,0.8534896413455113,1340.0,0.7551412442280954,1067.0,0.790582726326743,124.0,0.5243,100.0,0.8940686371751637,71.0,0.7345679012345679,36.0
1,15,0.8497065047894854,1340.0,0.7422996620959886,1067.0,0.758649843912591,124.0,0.5365000000000001,100.0,0.9301725848046022,71.0,0.7754629629629629,36.0
1,16,0.8583665627088437,1340.0,0.7628360923996631,1067.0,0.780241935483871,124.0,0.5824,100.0,0.8960523705613965,71.0,0.7476851851851852,36.0
1,17,0.8513029071062597,1340.0,0.7575584832176683,1067.0,0.7901925078043704,124.0,0.5856999999999999,100.0,0.8986312239634994,71.0,0.8233024691358024,36.0
1,18,0.8482615838716864,1340.0,0.753574694177985,1067.0,0.7684053069719043,124.0,0.5709,100.0,0.8990279706407459,71.0,0.6466049382716049,36.0
1,19,0.8531579973267989,1340.0,0.7468354986302019,1067.0,0.7579344432882414,124.0,0.5475,100.0,0.9043840507835746,71.0,0.808641975308642,36.0
1,20,0.8446714190242814,1340.0,0.7556313675406614,1067.0,0.8011186264308012,124.0,0.46429999999999993,100.0,0.9242213846459035,71.0,0.8171296296296297,36.0
1,21,0.8458893963020717,1340.0,0.7535606404629293,1067.0,0.7659339229968782,124.0,0.5811999999999999,100.0,0.9004165840111089,71.0,0.6890432098765432,36.0
1,22,0.8400328580975717,1340.0,0.7547266596339535,1067.0,0.794419875130073,124.0,0.45420000000000005,100.0,0.9024003173973418,71.0,0.6574074074074074,36.0
1,23,0.8425512363555357,1340.0,0.7546897686319323,1067.0,0.793509365244537,124.0,0.5353999999999999,100.0,0.8740329299742116,71.0,0.7785493827160493,36.0
1,24,0.8403625529071062,1340.0,0.759927851740333,1067.0,0.7758844953173777,124.0,0.5487000000000001,100.0,0.8924816504661773,71.0,0.7353395061728395,36.0
1,25,0.8363176654043217,1340.0,0.7513542071991911,1067.0,0.7992976066597294,124.0,0.5563,100.0,0.9067645308470541,71.0,0.7307098765432098,36.0
1,26,0.845441078191134,1340.0,0.7600758549270129,1067.0,0.7594302809573361,124.0,0.4799,100.0,0.8785955167625471,71.0,0.7554012345679012,36.0
1,27,0.8522415905546893,1340.0,0.747836386649322,1067.0,0.7773152965660769,124.0,0.5549999999999999,100.0,0.9047807974608212,71.0,0.7955246913580247,36.0
1,28,0.8505120850969036,1340.0,0.7565264135182684,1067.0,0.7336108220603539,124.0,0.5646,100.0,0.883951596905376,71.0,0.720679012345679,36.0
1,29,0.8394068834929828,1340.0,0.739372975935648,1067.0,0.7902575442247659,124.0,0.5537000000000001,100.0,0.9260067446935132,71.0,0.7515432098765432,36.0
1,30,0.8538332590777457,1340.0,0.7454340797319956,1067.0,0.7579344432882413,124.0,0.5871,100.0,0.9020035707200953,71.0,0.7114197530864197,36.0
1,31,0.8559345065716195,1340.0,0.755812309122003,1067.0,0.8309703433922997,124.0,0.5719000000000001,100.0,0.904582424122198,71.0,0.7731481481481481,36.0
1,32,0.8417398084205837,1340.0,0.7441846166278286,1067.0,0.7832986472424559,124.0,0.5343,100.0,0.9143027177147391,71.0,0.8117283950617284,36.0
1,33,0.8481460236132771,1340.0,0.7633371951771163,1067.0,0.8057362122788762,124.0,0.5158,100.0,0.9012100773656021,71.0,0.7816358024691358,36.0
1,34,0.83580920026732,1340.0,0.7520142926282116,1067.0,0.7862903225806451,124.0,0.5654,100.0,0.9285855980956159,71.0,0.6682098765432098,36.0
1,35,0.8592682111828915,1340.0,0.7486203204422703,1067.0,0.7269771071800207,124.0,0.5566,100.0,0.9010117040269788,71.0,0.7947530864197532,36.0
1,36,0.8467721096012475,1340.0,0.7533318284146795,1067.0,0.7838189386056191,124.0,0.5989,100.0,0.9242213846459035,71.0,0.5949074074074074,36.0
1,37,0.8430090220539096,1340.0,0.7389236962324626,1067.0,0.7961758584807492,124.0,0.5505,100.0,0.9172783177940885,71.0,0.7222222222222222,36.0
1,38,0.847286700824237,1340.0,0.7603872325512148,1067.0,0.7501300728407908,124.0,0.4988,100.0,0.9141043443761158,71.0,0.7546296296296297,36.0
1,39,0.8446856204054356,1340.0,0.7463581114969051,1067.0,0.7517559833506764,124.0,0.5619000000000001,100.0,0.8936718904979171,71.0,0.7746913580246914,36.0
1,40,0.8413349298284696,1340.0,0.7482171544916112,1067.0,0.7765348595213319,124.0,0.5018,100.0,0.9309660781590954,71.0,0.7029320987654321,36.0
1,41,0.8491991534862998,1340.0,0.7380194275043501,1067.0,0.7949401664932363,124.0,0.5319,100.0,0.8958539972227733,71.0,0.6905864197530864,36.0
1,42,0.845642125194921,1340.0,0.7478245288272438,1067.0,0.7820629552549427,124.0,0.5715,100.0,0.9097401309264035,71.0,0.7145061728395061,36.0
1,43,0.8507284473156606,1340.0,0.7564912792306294,1067.0,0.7287330905306972,124.0,0.5555,100.0,0.9083515175560405,71.0,0.7469135802469136,36.0
1,44,0.8570594787257741,1340.0,0.7608066481099071,1067.0,0.7932492195629552,124.0,0.5195000000000001,100.0,0.905971037492561,71.0,0.6998456790123456,36.0
1,45,0.8439747159723769,1340.0,0.7412513427885558,1067.0,0.7713969823100936,124.0,0.5468000000000001,100.0,0.8922832771275541,71.0,0.7245370370370371,36.0
1,46,0.8344558921808867,1340.0,0.7472184623654685,1067.0,0.7470083246618107,124.0,0.5363,100.0,0.898432850624876,71.0,0.775462962962963,36.0
1,47,0.8527049454221429,1340.0,0.7556823122577382,1067.0,0.7922086368366285,124.0,0.5656,100.0,0.9222376512596707,71.0,0.7762345679012346,36.0
1,48,0.8465983515259524,1340.0,0.739209601498126,1067.0,0.7802419354838709,124.0,0.5174,100.0,0.927196984725253,71.0,0.7422839506172839,36.0
1,49,0.8486578302517265,1340.0,0.762364853766703,1067.0,0.7730879292403745,124.0,0.532,100.0,0.9061694108311843,71.0,0.75,36.0
1,50,0.8475584762753396,1340.0,0.7570578196188106,1067.0,0.7786160249739854,124.0,0.49979999999999997,100.0,0.8833564768895059,71.0,0.7646604938271605,36.0
1,51,0.8504811762085096,1340.0,0.754171537889255,1067.0,0.7485691987513007,124.0,0.5323,100.0,0.9192620511803214,71.0,0.7523148148148148,36.0
1,52,0.8336873468478502,1340.0,0.7401072825473061,1067.0,0.8208896982310094,124.0,0.6606,100.0,0.9020035707200952,71.0,0.820216049382716,36.0
1,53,0.8468049676988192,1340.0,0.7519932120556283,1067.0,0.7343262226847034,124.0,0.5566,100.0,0.9184685578258283,71.0,0.8117283950617283,36.0
1,54,0.855817832479394,1340.0,0.7393817595075578,1067.0,0.8355228928199792,124.0,0.5319,100.0,0.9012100773656021,71.0,0.742283950617284,36.0
1,55,0.8402667631989307,1340.0,0.7629261240117383,1067.0,0.7788761706555671,124.0,0.4992000000000001,100.0,0.9022019440587187,71.0,0.7453703703703703,36.0
1,56,0.8432184228113165,1340.0,0.7484894452208146,1067.0,0.7971514047866806,124.0,0.5422,100.0,0.9289823447728626,71.0,0.7484567901234568,36.0
1,57,0.849992203163288,1340.0,0.7519154774442265,1067.0,0.8324661810613944,124.0,0.49689999999999995,100.0,0.8855385836143622,71.0,0.8063271604938271,36.0
1,58,0.8476514813989753,1340.0,0.7577420598705829,1067.0,0.7568288241415192,124.0,0.49949999999999994,100.0,0.9353302916088078,71.0,0.6759259259259259,36.0
1,59,0.8479544441969258,1340.0,0.7427212735476584,1067.0,0.7602757544224765,124.0,0.5633999999999999,100.0,0.8944653838524103,71.0,0.73070987654321,36.0
1,60,0.8512786812207618,1340.0,0.7577385464418189,1067.0,0.7854448491155046,124.0,0.5444,100.0,0.9174766911327118,71.0,0.6203703703703705,36.0
1,61,0.8498451770995767,1340.0,0.7469461716362653,1067.0,0.7832986472424557,124.0,0.48479999999999995,100.0,0.9051775441380678,71.0,0.7646604938271605,36.0
1,62,0.8475985742927156,1340.0,0.7404164642785305,1067.0,0.770226326742976,124.0,0.49570000000000003,100.0,0.9025986907359651,71.0,0.658179012345679,36.0
2,0,0.8424192470483404,1340.0,0.7654742382227672,1067.0,0.7757544224765869,124.0,0.5346,100.0,0.9014084507042253,71.0,0.7893518518518519,36.0
2,1,0.8438911784361773,1340.0,0.7550340846507959,1067.0,0.7825182101977106,124.0,0.5064,100.0,0.8793890101170402,71.0,0.8233024691358024,36.0
2,2,0.8380496769881933,1340.0,0.7384805650296138,1067.0,0.7981269510926119,124.0,0.47829999999999995,100.0,0.8871255703233486,71.0,0.6481481481481481,36.0
2,3,0.851633437291156,1340.0,0.7477129774639895,1067.0,0.7258714880332986,124.0,0.5436000000000001,100.0,0.9373140249950407,71.0,0.6442901234567902,36.0
2,4,0.8508654488750278,1340.0,0.7618848315618333,1067.0,0.7522112382934443,124.0,0.5211,100.0,0.9212457845665543,71.0,0.8842592592592593,36.0
2,5,0.85003063042994,1340.0,0.7541364036016157,1067.0,0.7894120707596254,124.0,0.5684,100.0,0.9196587978575679,71.0,0.7222222222222222,36.0
2,6,0.8451815549120071,1340.0,0.7474362949488313,1067.0,0.7706165452653486,124.0,0.5636,100.0,0.9020035707200953,71.0,0.7175925925925926,36.0
2,7,0.8444973824905324,1340.0,0.753887828516569,1067.0,0.752471383975026,124.0,0.5167999999999999,100.0,0.9143027177147391,71.0,0.8371913580246914,36.0
2,8,0.8461054800623746,1340.0,0.7551227987270848,1067.0,0.7659339229968782,124.0,0.524,100.0,0.8780003967466772,71.0,0.7476851851851852,36.0
2,9,0.8552962797950545,1340.0,0.755769269619645,1067.0,0.7703563995837669,124.0,0.5599,100.0,0.9206506645506843,71.0,0.8256172839506173,36.0
2,10,0.8367682111828916,1340.0,0.7689599987351657,1067.0,0.7630072840790842,124.0,0.4189,100.0,0.9166831977782185,71.0,0.7006172839506173,36.0
2,11,0.8370611494764981,1340.0,0.7516559228942924,1067.0,0.7568288241415193,124.0,0.5438000000000001,100.0,0.9008133306883555,71.0,0.7121913580246914,36.0
2,12,0.8397193138783693,1340.0,0.7543524794705965,1067.0,0.7844042663891778,124.0,0.546,100.0,0.9351319182701845,71.0,0.8441358024691359,36.0
2,13,0.8430558030741814,1340.0,0.7588856809332368,1067.0,0.7398543184183143,124.0,0.5720999999999999,100.0,0.8772069033921841,71.0,0.7785493827160492,36.0
2,14,0.8492091779906438,1340.0,0.7536278347880392,1067.0,0.7746488033298647,124.0,0.5236000000000001,100.0,0.9150962110692323,71.0,0.7214506172839505,36.0
2,15,0.8528497438182223,1340.0,0.7566493835250054,1067.0,0.7559833506763787,124.0,0.5769,100.0,0.9490180519738147,71.0,0.6705246913580246,36.0
2,16,0.8620477834707062,1340.0,0.7518667286201272,1067.0,0.7389438085327782,124.0,0.4935999999999999,100.0,0.8982344772862527,71.0,0.746141975308642,36.0
2,17,0.8540627088438404,1340.0,0.7490357833936032,1067.0,0.7673647242455776,124.0,0.4884,100.0,0.9268002380480064,71.0,0.7245370370370371,36.0
2,18,0.8497822454889731,1340.0,0.7431701140722484,1067.0,0.7841441207075962,124.0,0.5124,100.0,0.9152945844078556,71.0,0.7623456790123457,36.0
2,19,0.8438889507685453,1340.0,0.7423571944919978,1067.0,0.7481139438085327,124.0,0.5772999999999999,100.0,0.8958539972227733,71.0,0.6180555555555556,36.0
2,20,0.8468623301403431,1340.0,0.745117431964648,1067.0,0.7924037460978148,124.0,0.522,100.0,0.893671890497917,71.0,0.6165123456790124,36.0
2,21,0.85918244597906,1340.0,0.7516243020354172,1067.0,0.7488293444328824,124.0,0.48989999999999995,100.0,0.9174766911327117,71.0,0.7268518518518519,36.0
2,22,0.8447349075517934,1340.0,0.7438763132537951,1067.0,0.7540972944849115,124.0,0.5502000000000001,100.0,0.8966474905772666,71.0,0.8070987654320987,36.0
2,23,0.851238026286478,1340.0,0.7468152964148095,1067.0,0.7860952133194589,124.0,0.5271999999999999,100.0,0.9029954374132116,71.0,0.7546296296296297,36.0
2,24,0.8486734239251503,1340.0,0.7579150962372057,1067.0,0.7832986472424558,124.0,0.4864,100.0,0.9158897044237254,71.0,0.7592592592592593,36.0
2,25,0.8392693250167075,1340.0,0.7578369224472086,1067.0,0.76619406867846,124.0,0.4777,100.0,0.883951596905376,71.0,0.6697530864197531,36.0
2,26,0.8573933504121186,1340.0,0.7595189764679325,1067.0,0.7821930280957337,124.0,0.5298,100.0,0.9248165046617735,71.0,0.7052469135802469,36.0
2,27,0.8395238360436622,1340.0,0.7549440530387206,1067.0,0.7540972944849116,124.0,0.5379,100.0,0.9131124776829994,71.0,0.8117283950617284,36.0
2,28,0.8513778124303855,1340.0,0.7467129678020605,1067.0,0.799687825182102,124.0,0.4245,100.0,0.8823646101963896,71.0,0.7685185185185186,36.0
2,29,0.8572708286923592,1340.0,0.7507845925608416,1067.0,0.7993626430801251,124.0,0.5452000000000001,100.0,0.9131124776829994,71.0,0.808641975308642,36.0
2,30,0.8504839607930498,1340.0,0.7664105669883504,1067.0,0.7847944849115505,124.0,0.482,100.0,0.9180718111485816,71.0,0.6604938271604938,36.0
2,31,0.8545527957228782,1340.0,0.7381371273679411,1067.0,0.7803069719042663,124.0,0.5024,100.0,0.9264034913707598,71.0,0.7029320987654321,36.0
2,32,0.8478118734684785,1340.0,0.7708603245178478,1067.0,0.7890868886576482,124.0,0.4985,100.0,0.9160880777623488,71.0,0.6797839506172838,36.0
2,33,0.8384091668523056,1340.0,0.7465965854742558,1067.0,0.7754942767950052,124.0,0.4863,100.0,0.8998214639952391,71.0,0.6165123456790124,36.0
2,34,0.8497660948986411,1340.0,0.7441521174117625,1067.0,0.7775754422476587,124.0,0.42629999999999996,100.0,0.8986312239634993,71.0,0.6929012345679013,36.0
2,35,0.8459200267320116,1340.0,0.7558289979086315,1067.0,0.761576482830385,124.0,0.4384999999999999,100.0,0.9262051180321365,71.0,0.7638888888888888,36.0
2,36,0.8400289596792159,1340.0,0.7497718467196434,1067.0,0.7511056191467221,124.0,0.5529999999999999,100.0,0.9087482642332871,71.0,0.6550925925925926,36.0
2,37,0.8526793272443751,1340.0,0.7561654087127764,1067.0,0.7697060353798126,124.0,0.5163000000000001,100.0,0.9224360245982939,71.0,0.7214506172839505,36.0
2,38,0.85251809979951,1340.0,0.7493344248385359,1067.0,0.7604058272632676,124.0,0.5238,100.0,0.9075580242015473,71.0,0.716820987654321,36.0
2,39,0.8490315214969927,1340.0,0.7556304891834703,1067.0,0.7736732570239335,124.0,0.45940000000000003,100.0,0.9103352509422733,71.0,0.76929012345679,36.0
2,40,0.8568651147248831,1340.0,0.7379698003230597,1067.0,0.7695759625390219,124.0,0.5208,100.0,0.9014084507042254,71.0,0.7253086419753086,36.0
2,41,0.8444848518601025,1340.0,0.7535408774261323,1067.0,0.7877211238293443,124.0,0.456,100.0,0.9271969847252529,71.0,0.75,36.0
2,42,0.8356649587881488,1340.0,0.7578799619495665,1067.0,0.803850156087409,124.0,0.5612999999999999,100.0,0.9232295179527872,71.0,0.7283950617283951,36.0
2,43,0.8459893628870572,1340.0,0.736423452488342,1067.0,0.8037851196670136,124.0,0.44070000000000004,100.0,0.9424717317992461,71.0,0.7345679012345678,36.0
2,44,0.8500016707507239,1340.0,0.7499000868695263,1067.0,0.7550728407908429,124.0,0.5384,100.0,0.9269986113866296,71.0,0.6689814814814815,36.0
2,45,0.8394971040320784,1340.0,0.749953666658176,1067.0,0.8009885535900104,124.0,0.4476,100.0,0.9035905574290816,71.0,0.7052469135802469,36.0
2,46,0.8371093227890398,1340.0,0.7464437513230254,1067.0,0.7928590010405827,124.0,0.5225,100.0,0.9256099980162666,71.0,0.6844135802469136,36.0
2,47,0.8457239919803966,1340.0,0.7461284210914642,1067.0,0.7590400624349636,124.0,0.4734,100.0,0.9196587978575679,71.0,0.7638888888888888,36.0
2,48,0.8429444196925818,1340.0,0.7410888467082246,1067.0,0.7721774193548387,124.0,0.4988,100.0,0.9077563975401706,71.0,0.6983024691358025,36.0
2,49,0.8476726442414793,1340.0,0.7526932627368381,1067.0,0.8127601456815816,124.0,0.49300000000000005,100.0,0.9345367982543146,71.0,0.6766975308641976,36.0
2,50,0.8407601915794165,1340.0,0.7613947082492671,1067.0,0.7682752341311134,124.0,0.5072000000000001,100.0,0.9051775441380678,71.0,0.6388888888888888,36.0
2,51,0.8521396747605258,1340.0,0.7579915133128209,1067.0,0.7797866805411029,124.0,0.4538,100.0,0.9109303709581432,71.0,0.6658950617283951,36.0
2,52,0.8456683002895967,1340.0,0.7523748582551083,1067.0,0.742130593132154,124.0,0.5034,100.0,0.9432652251537392,71.0,0.7469135802469136,36.0
2,53,0.8427678770327467,1340.0,0.7394379743677806,1067.0,0.763592611862643,124.0,0.4905,100.0,0.9476294386034517,71.0,0.7299382716049383,36.0
2,54,0.8409361773223434,1340.0,0.7513063367322829,1067.0,0.7314646201873047,124.0,0.5376,100.0,0.9077563975401706,71.0,0.6419753086419753,36.0
2,55,0.8332908220093562,1340.0,0.7391169348144777,1067.0,0.7790062434963579,124.0,0.48279999999999995,100.0,0.8867288236461021,71.0,0.7299382716049383,36.0
2,56,0.849364000891067,1340.0,0.7277408916555188,1067.0,0.7230749219562955,124.0,0.5762999999999999,100.0,0.901805197381472,71.0,0.6890432098765432,36.0
2,57,0.8455780797505013,1340.0,0.7523318187527505,1067.0,0.7816077003121749,124.0,0.4796,100.0,0.909343384249157,71.0,0.7106481481481481,36.0
2,58,0.8378118734684786,1340.0,0.739393617329636,1067.0,0.8064516129032258,124.0,0.47369999999999995,100.0,0.9190636778416981,71.0,0.6712962962962964,36.0
2,59,0.8511650701715303,1340.0,0.7473642696591711,1067.0,0.7774453694068678,124.0,0.5098,100.0,0.9143027177147391,71.0,0.7152777777777777,36.0
2,60,0.8443912898195589,1340.0,0.726829156891283,1067.0,0.7609911550468262,124.0,0.515,100.0,0.932751438206705,71.0,0.6813271604938271,36.0
2,61,0.84581198485186,1340.0,0.7591399653400253,1067.0,0.7406347554630592,124.0,0.4424,100.0,0.8908946637571911,71.0,0.7229938271604938,36.0
2,62,0.8466234127868121,1340.0,0.7676437804844842,1067.0,0.7995577523413111,124.0,0.5181,100.0,0.9202539178734378,71.0,0.6751543209876544,36.0
3,0,0.8512903764758298,1340.0,0.7523287445025819,1067.0,0.7563735691987512,124.0,0.4823,100.0,0.9083515175560405,71.0,0.7762345679012345,36.0
3,1,0.855808086433504,1340.0,0.7604667238769984,1067.0,0.7478537981269511,124.0,0.4657,100.0,0.9329498115453283,71.0,0.6512345679012346,36.0
3,2,0.8505162619737134,1340.0,0.7541065394571226,1067.0,0.7654136316337149,124.0,0.5375000000000001,100.0,0.9335449315611982,71.0,0.6813271604938271,36.0
3,3,0.8489557807975051,1340.0,0.7442895803121505,1067.0,0.7636576482830385,124.0,0.4725,100.0,0.9081531442174172,71.0,0.7114197530864197,36.0
3,4,0.8422649810648251,1340.0,0.7444384618560214,1067.0,0.7867455775234131,124.0,0.5165,100.0,0.9014084507042253,71.0,0.7121913580246915,36.0
3,5,0.8380274003118735,1340.0,0.7377708524193032,1067.0,0.7695759625390219,124.0,0.4298,100.0,0.9129141043443761,71.0,0.6604938271604939,36.0
3,6,0.8564819558921809,1340.0,0.7443431601008001,1067.0,0.7113033298647242,124.0,0.4928,100.0,0.9158897044237255,71.0,0.6604938271604939,36.0
3,7,0.8536505903319225,1340.0,0.7411823917490639,1067.0,0.7871357960457858,124.0,0.4681,100.0,0.9242213846459035,71.0,0.7430555555555556,36.0
3,8,0.8407841390064603,1340.0,0.7487880866657473,1067.0,0.7935744016649323,124.0,0.5302,100.0,0.8851418369371157,71.0,0.7160493827160493,36.0
3,9,0.8454733793717978,1340.0,0.7690526654188139,1067.0,0.8218002081165452,124.0,0.4937,100.0,0.9143027177147391,71.0,0.7592592592592593,36.0
3,10,0.8564128981955893,1340.0,0.7613758235696612,1067.0,0.7493496357960459,124.0,0.435,100.0,0.8748264233287045,71.0,0.638888888888889,36.0
3,11,0.8476459122298954,1340.0,0.7418499432142076,1067.0,0.7847944849115505,124.0,0.4579,100.0,0.8897044237254512,71.0,0.6905864197530864,36.0
3,12,0.8469308309200267,1340.0,0.7471912332925483,1067.0,0.7702913631633715,124.0,0.5027999999999999,100.0,0.9131124776829994,71.0,0.6967592592592593,36.0
3,13,0.8546485854310537,1340.0,0.7427976906232734,1067.0,0.7749739854318418,124.0,0.4509,100.0,0.8780003967466773,71.0,0.6520061728395061,36.0
3,14,0.8417676542659835,1340.0,0.7463181462447156,1067.0,0.7235952133194589,124.0,0.5378999999999999,100.0,0.9079547708787938,71.0,0.7330246913580247,36.0
3,15,0.8470277344620183,1340.0,0.7492457107622471,1067.0,0.73380593132154,124.0,0.4029,100.0,0.9186669311644514,71.0,0.6882716049382717,36.0
3,16,0.843132657607485,1340.0,0.7468908351332336,1067.0,0.7942247658688866,124.0,0.5029,100.0,0.9180718111485816,71.0,0.658179012345679,36.0
3,17,0.8429015370906662,1340.0,0.7431938297164049,1067.0,0.7640478668054111,124.0,0.5117,100.0,0.9051775441380678,71.0,0.8032407407407408,36.0
3,18,0.8474303853865003,1340.0,0.7283654036183046,1067.0,0.8076222684703434,124.0,0.44360000000000005,100.0,0.91013687760365,71.0,0.8047839506172839,36.0
3,19,0.8481148362664291,1340.0,0.7497762385055983,1067.0,0.780241935483871,124.0,0.49300000000000005,100.0,0.8764134100376909,71.0,0.7075617283950617,36.0
3,20,0.8517648696814435,1340.0,0.7256741171851462,1067.0,0.7449271592091572,124.0,0.47240000000000004,100.0,0.884745090259869,71.0,0.6913580246913581,36.0
3,21,0.8474150701715303,1340.0,0.7420089258657747,1067.0,0.7725676378772113,124.0,0.4779,100.0,0.9212457845665543,71.0,0.8125,36.0
3,22,0.8477634216974828,1340.0,0.735558270655228,1067.0,0.7605359001040582,124.0,0.42550000000000004,100.0,0.9069629041856775,71.0,0.6512345679012346,36.0
3,23,0.8357593562040544,1340.0,0.7299438114904933,1067.0,0.7349765868886577,124.0,0.4902,100.0,0.9262051180321365,71.0,0.6535493827160493,36.0
3,24,0.8551570505680552,1340.0,0.7587758862843647,1067.0,0.7944849115504683,124.0,0.4377,100.0,0.9024003173973418,71.0,0.7013888888888888,36.0
3,25,0.8501328246825575,1340.0,0.7434419656228561,1067.0,0.7893795525494276,124.0,0.4886,100.0,0.886728823646102,71.0,0.6774691358024691,36.0
3,26,0.8506437959456449,1340.0,0.7533397336293982,1067.0,0.7633324661810614,124.0,0.501,100.0,0.9067645308470542,71.0,0.7075617283950617,36.0
3,27,0.8496502561817776,1340.0,0.7355064475809604,1067.0,0.7488943808532779,124.0,0.4691,100.0,0.932156318190835,71.0,0.7060185185185185,36.0
3,28,0.8511096569391847,1340.0,0.747813988540952,1067.0,0.771462018730489,124.0,0.40880000000000005,100.0,0.9176750644713351,71.0,0.7492283950617284,36.0
3,29,0.8450969035419914,1340.0,0.7435618613794249,1067.0,0.7899973985431842,124.0,0.44709999999999994,100.0,0.9339416782384447,71.0,0.6442901234567902,36.0
3,30,0.8472084539986634,1340.0,0.748596604798114,1067.0,0.7520811654526535,124.0,0.4768,100.0,0.9103352509422733,71.0,0.7067901234567902,36.0
3,31,0.853543662285587,1340.0,0.737279850749546,1067.0,0.7693158168574401,124.0,0.4678,100.0,0.9077563975401707,71.0,0.6496913580246914,36.0
3,32,0.8504466473602138,1340.0,0.7461372046633739,1067.0,0.7353668054110301,124.0,0.4879,100.0,0.9141043443761159,71.0,0.6983024691358024,36.0
3,33,0.8537207618623301,1340.0,0.7477560169663475,1067.0,0.7721123829344433,124.0,0.49310000000000004,100.0,0.9051775441380677,71.0,0.7870370370370371,36.0
3,34,0.8361065938961908,1340.0,0.752552286407686,1067.0,0.8111342351716961,124.0,0.4373,100.0,0.8839515969053758,71.0,0.6149691358024691,36.0
3,35,0.8451052572956115,1340.0,0.7411700947483902,1067.0,0.7340660770031219,124.0,0.4883,100.0,0.9089466375719103,71.0,0.6550925925925926,36.0
3,36,0.8548707952773446,1340.0,0.740993984131599,1067.0,0.7633975026014568,124.0,0.4764,100.0,0.8944653838524103,71.0,0.7499999999999999,36.0
3,37,0.8532256627311203,1340.0,0.7566950580989364,1067.0,0.7721774193548386,124.0,0.48310000000000003,100.0,0.8944653838524101,71.0,0.6057098765432098,36.0
3,38,0.8563262976163957,1340.0,0.7556752854002102,1067.0,0.7630723204994797,124.0,0.4611,100.0,0.9186669311644515,71.0,0.6628086419753086,36.0
3,39,0.8521658498552016,1340.0,0.7404234911360583,1067.0,0.7594953173777315,124.0,0.538,100.0,0.8811743701646498,71.0,0.6890432098765432,36.0
3,40,0.8490632657607484,1340.0,0.7341274267911241,1067.0,0.7576742976066597,124.0,0.4885,100.0,0.9085498908946638,71.0,0.7484567901234568,36.0
3,41,0.8421018044107819,1340.0,0.7467582031973958,1067.0,0.7383584807492196,124.0,0.5144,100.0,0.8797857567942869,71.0,0.7037037037037037,36.0
3,42,0.8439585653820452,1340.0,0.7694936007286851,1067.0,0.7319198751300727,124.0,0.4479000000000001,100.0,0.9208490378893077,71.0,0.6828703703703703,36.0
3,43,0.8400540209400758,1340.0,0.737039180879218,1067.0,0.7384235171696151,124.0,0.3992,100.0,0.8998214639952389,71.0,0.7160493827160493,36.0
