EPOCH,BATCH,PheCodePheCode,N,RXNORMRXNORM,N,LOINCRXNORM,N,LOINCLOINC,N,LOINCPheCode,N,CCSPheCode,N,PheCodeRXNORM,N
2,15,0.9117193299999999,13316.0,0.9367004570907618,978.0,0.989354565355554,238.0,0.9266666666666667,30.0,0.88,20.0,,0.0,,0.0
2,16,0.911923565,13316.0,0.9306679463535197,978.0,0.9896017230421581,238.0,0.8877777777777778,30.0,0.915,20.0,,0.0,,0.0
2,17,0.913206785,13316.0,0.9287850084266961,978.0,0.9908198573547066,238.0,0.87,30.0,0.885,20.0,,0.0,,0.0
2,18,0.913547595,13316.0,0.9393706533512323,978.0,0.9910846691617824,238.0,0.9266666666666666,30.0,0.9575,20.0,,0.0,,0.0
2,19,0.90913193,13316.0,0.930488121076777,978.0,0.9889485205847045,238.0,0.9077777777777778,30.0,0.9,20.0,,0.0,,0.0
2,20,0.91280704,13316.0,0.9282612150333931,978.0,0.9895311065602712,238.0,0.9177777777777778,30.0,0.8799999999999999,20.0,,0.0,,0.0
2,21,0.9135075149999999,13316.0,0.9303631843292727,978.0,0.988101122802062,238.0,0.9255555555555556,30.0,0.8575,20.0,,0.0,,0.0
2,22,0.910747525,13316.0,0.9366471368052158,978.0,0.9903431961019702,238.0,0.9144444444444445,30.0,0.8425,20.0,,0.0,,0.0
2,23,0.9106100200000001,13316.0,0.9361034789918075,978.0,0.991490713932632,238.0,0.9366666666666666,30.0,0.88,20.0,,0.0,,0.0
2,24,0.91318937,13316.0,0.9283427637054045,978.0,0.9884188969705529,238.0,0.9422222222222223,30.0,0.85,20.0,,0.0,,0.0
2,25,0.9110244799999999,13316.0,0.9313736560151553,978.0,0.9900254219334793,238.0,0.8655555555555555,30.0,0.92,20.0,,0.0,,0.0
2,26,0.912730305,13316.0,0.9376853141296667,978.0,0.982275263046395,238.0,0.8455555555555556,30.0,0.8425,20.0,,0.0,,0.0
2,27,0.9136054499999999,13316.0,0.9302643849766438,978.0,0.9890191370665913,238.0,0.94,30.0,0.9175,20.0,,0.0,,0.0
2,28,0.910342735,13316.0,0.9364516290915478,978.0,0.988348280488666,238.0,0.921111111111111,30.0,0.9400000000000001,20.0,,0.0,,0.0
2,29,0.9109737049999999,13316.0,0.9357647383542222,978.0,0.9887366711390438,238.0,0.9511111111111111,30.0,0.9125,20.0,,0.0,,0.0
2,30,0.912925425,13316.0,0.9338190706796977,978.0,0.9841112915754539,238.0,0.9444444444444444,30.0,0.8474999999999999,20.0,,0.0,,0.0
2,31,0.9093019000000001,13316.0,0.9357710113289925,978.0,0.9834580891180003,238.0,0.8777777777777778,30.0,0.9025,20.0,,0.0,,0.0
2,32,0.91557337,13316.0,0.9301357889938566,978.0,0.9906962785114046,238.0,0.8922222222222222,30.0,0.9400000000000001,20.0,,0.0,,0.0
2,33,0.911871045,13316.0,0.9286679128976543,978.0,0.9893898735964974,238.0,0.8911111111111112,30.0,0.87,20.0,,0.0,,0.0
2,34,0.91175011,13316.0,0.9234916632165305,978.0,0.9831932773109243,238.0,0.9433333333333334,30.0,0.945,20.0,,0.0,,0.0
2,35,0.9127573350000001,13316.0,0.9355525027078343,978.0,0.9829284655038486,238.0,0.93,30.0,0.8775,20.0,,0.0,,0.0
2,36,0.9139539350000001,13316.0,0.9348661347184062,978.0,0.9890191370665914,238.0,0.9355555555555556,30.0,0.895,20.0,,0.0,,0.0
2,37,0.9114844550000001,13316.0,0.9222224313213812,978.0,0.9875008827060235,238.0,0.8933333333333334,30.0,0.8525,20.0,,0.0,,0.0
2,38,0.91274858,13316.0,0.9285131795199919,978.0,0.9902549254996116,238.0,0.9166666666666667,30.0,0.8625,20.0,,0.0,,0.0
2,39,0.9127763299999998,13316.0,0.9366419093262407,978.0,0.9867947178871549,238.0,0.8666666666666667,30.0,0.8925,20.0,,0.0,,0.0
2,40,0.9139257250000001,13316.0,0.932914716817009,978.0,0.9846762234305488,238.0,0.9344444444444444,30.0,0.87,20.0,,0.0,,0.0
2,41,0.91294532,13316.0,0.9346512853325305,978.0,0.9839347503707365,238.0,0.9488888888888889,30.0,0.8825000000000001,20.0,,0.0,,0.0
2,42,0.910200595,13316.0,0.9326732072883603,978.0,0.9777558082056352,238.0,0.9066666666666667,30.0,0.9,20.0,,0.0,,0.0
2,43,0.911656225,13316.0,0.9327965757921721,978.0,0.9920379916672551,238.0,0.9066666666666666,30.0,0.89,20.0,,0.0,,0.0
2,44,0.912252195,13316.0,0.9331374074213474,978.0,0.9878539651154579,238.0,0.9422222222222223,30.0,0.9000000000000001,20.0,,0.0,,0.0
2,45,0.9109908149999999,13316.0,0.936334533562506,978.0,0.9914024433302733,238.0,0.8911111111111111,30.0,0.8725,20.0,,0.0,,0.0
2,46,0.912295225,13316.0,0.930943957243404,978.0,0.9869889132123437,238.0,0.9455555555555556,30.0,0.9,20.0,,0.0,,0.0
2,47,0.9117986750000001,13316.0,0.9246709824733085,978.0,0.9857354706588518,238.0,0.9277777777777778,30.0,0.915,20.0,,0.0,,0.0
2,48,0.912392095,13316.0,0.9291979792657273,978.0,0.9878363109949863,238.0,0.95,30.0,0.865,20.0,,0.0,,0.0
2,49,0.913344345,13316.0,0.9276903743293144,978.0,0.9911552856436693,238.0,0.9244444444444444,30.0,0.875,20.0,,0.0,,0.0
2,50,0.9110854349999999,13316.0,0.9307714504372264,978.0,0.9866711390438528,238.0,0.9366666666666666,30.0,0.82,20.0,,0.0,,0.0
2,51,0.909760965,13316.0,0.9339654400909999,978.0,0.9862650942730034,238.0,0.851111111111111,30.0,0.89,20.0,,0.0,,0.0
2,52,0.9145440349999999,13316.0,0.9288017363594164,978.0,0.9898135724878188,238.0,0.9055555555555556,30.0,0.85,20.0,,0.0,,0.0
2,53,0.9138839750000001,13316.0,0.9334845120252926,978.0,0.9925146529199915,238.0,0.9388888888888889,30.0,0.8649999999999999,20.0,,0.0,,0.0
2,54,0.9135330999999999,13316.0,0.9289271958548183,978.0,0.9879245815973448,238.0,0.9433333333333334,30.0,0.9299999999999999,20.0,,0.0,,0.0
2,55,0.9098727599999998,13316.0,0.9358421050430535,978.0,0.9842525245392275,238.0,0.8977777777777778,30.0,0.855,20.0,,0.0,,0.0
2,56,0.912961375,13316.0,0.9274363188511255,978.0,0.9837758632864911,238.0,0.8988888888888888,30.0,0.9624999999999999,20.0,,0.0,,0.0
2,57,0.914696445,13316.0,0.9254420356221328,978.0,0.9847998022738507,238.0,0.9466666666666667,30.0,0.8875,20.0,,0.0,,0.0
2,58,0.910568405,13316.0,0.9342999987454051,978.0,0.9867064472847963,238.0,0.9488888888888889,30.0,0.8574999999999999,20.0,,0.0,,0.0
2,59,0.9118095150000002,13316.0,0.9235502109810514,978.0,0.991543676294047,238.0,0.9244444444444444,30.0,0.8574999999999999,20.0,,0.0,,0.0
2,60,0.9127657750000001,13316.0,0.9282727154871385,978.0,0.9920203375467835,238.0,0.9588888888888889,30.0,0.865,20.0,,0.0,,0.0
2,61,0.9137789999999999,13316.0,0.9352545364062546,978.0,0.9914024433302733,238.0,0.9422222222222222,30.0,0.8125,20.0,,0.0,,0.0
2,62,0.9121229000000001,13316.0,0.9364234007050823,978.0,0.9874655744650802,238.0,0.9533333333333334,30.0,0.8875,20.0,,0.0,,0.0
3,0,0.9121022700000001,13316.0,0.9351750787258334,978.0,0.9895840689216863,238.0,0.8911111111111111,30.0,0.87,20.0,,0.0,,0.0
3,1,0.9129777600000002,13316.0,0.9227880445464848,978.0,0.9868653343690417,238.0,0.9366666666666668,30.0,0.85,20.0,,0.0,,0.0
3,2,0.914811935,13316.0,0.9345195528623584,978.0,0.9873066873808347,238.0,0.9333333333333333,30.0,0.8525,20.0,,0.0,,0.0
3,3,0.9116725550000001,13316.0,0.9248874001028768,978.0,0.990290233740555,238.0,0.9355555555555555,30.0,0.85,20.0,,0.0,,0.0
3,4,0.91288859,13316.0,0.9367590048552825,978.0,0.9921262622696138,238.0,0.9433333333333334,30.0,0.885,20.0,,0.0,,0.0
3,5,0.91198703,13316.0,0.9342090406112387,978.0,0.9874302662241367,238.0,0.9355555555555556,30.0,0.875,20.0,,0.0,,0.0
3,6,0.9108252200000001,13316.0,0.93593515416881,978.0,0.9824518042511122,238.0,0.9288888888888889,30.0,0.835,20.0,,0.0,,0.0
3,7,0.9093238700000001,13316.0,0.9378588664316392,978.0,0.9926382317632936,238.0,0.921111111111111,30.0,0.7399999999999999,20.0,,0.0,,0.0
3,8,0.9125661350000001,13316.0,0.9395787070144404,978.0,0.98797754395876,238.0,0.93,30.0,0.8225,20.0,,0.0,,0.0
3,9,0.9133861699999999,13316.0,0.940661840658077,978.0,0.984658569310077,238.0,0.9199999999999999,30.0,0.775,20.0,,0.0,,0.0
3,10,0.9135946149999999,13316.0,0.9312659699482688,978.0,0.9841819080573406,238.0,0.9211111111111111,30.0,0.81,20.0,,0.0,,0.0
3,11,0.9141941549999999,13316.0,0.9302748399345937,978.0,0.9906256620295177,238.0,0.8844444444444445,30.0,0.825,20.0,,0.0,,0.0
3,12,0.9159640299999999,13316.0,0.930222565144843,978.0,0.9882600098863075,238.0,0.9400000000000001,30.0,0.885,20.0,,0.0,,0.0
3,13,0.911627265,13316.0,0.9278168793205115,978.0,0.9879422357178166,238.0,0.8855555555555555,30.0,0.885,20.0,,0.0,,0.0
3,14,0.910628015,13316.0,0.9330882691189817,978.0,0.9903608502224419,238.0,0.94,30.0,0.7975,20.0,,0.0,,0.0
3,15,0.9106757700000002,13316.0,0.9343982753501365,978.0,0.9916672551373491,238.0,0.8777777777777778,30.0,0.8574999999999999,20.0,,0.0,,0.0
3,16,0.9142816,13316.0,0.9326512518766649,978.0,0.9895487606807428,238.0,0.9655555555555556,30.0,0.8575,20.0,,0.0,,0.0
3,17,0.91227835,13316.0,0.9275000940946214,978.0,0.9891956782713085,238.0,0.9666666666666668,30.0,0.8925000000000001,20.0,,0.0,,0.0
3,18,0.91144786,13316.0,0.934170357266823,978.0,0.9892662947531954,238.0,0.9744444444444444,30.0,0.7975,20.0,,0.0,,0.0
3,19,0.9124789649999999,13316.0,0.9358306045893083,978.0,0.9901136925358378,238.0,0.9766666666666667,30.0,0.8975,20.0,,0.0,,0.0
3,20,0.913635265,13316.0,0.9314353402670613,978.0,0.984093637454982,238.0,0.9655555555555555,30.0,0.75,20.0,,0.0,,0.0
3,21,0.9151113150000001,13316.0,0.9306627188745447,978.0,0.993362050702634,238.0,0.9433333333333332,30.0,0.8425,20.0,,0.0,,0.0
3,22,0.91379596,13316.0,0.9355169558508036,978.0,0.9891780241508368,238.0,0.9,30.0,0.8400000000000001,20.0,,0.0,,0.0
3,23,0.912494355,13316.0,0.9326146595238394,978.0,0.9933797048231058,238.0,0.9422222222222223,30.0,0.855,20.0,,0.0,,0.0
3,24,0.915776355,13316.0,0.9340208513681358,978.0,0.9909963985594238,238.0,0.9299999999999999,30.0,0.805,20.0,,0.0,,0.0
3,25,0.913087875,13316.0,0.9360877965548822,978.0,0.9827872325400748,238.0,0.9466666666666667,30.0,0.835,20.0,,0.0,,0.0
3,26,0.9122224150000001,13316.0,0.9287620075192057,978.0,0.9809335498905445,238.0,0.9255555555555556,30.0,0.8724999999999999,20.0,,0.0,,0.0
3,27,0.9116761649999999,13316.0,0.9289141271573806,978.0,0.9801038062283738,238.0,0.9722222222222223,30.0,0.895,20.0,,0.0,,0.0
3,28,0.911902615,13316.0,0.9295879491972684,978.0,0.9893369112350823,238.0,0.93,30.0,0.84,20.0,,0.0,,0.0
3,29,0.91250654,13316.0,0.9335404460503258,978.0,0.98458795282819,238.0,0.9277777777777778,30.0,0.8724999999999999,20.0,,0.0,,0.0
3,30,0.9130495649999999,13316.0,0.9291854333161873,978.0,0.9894957983193277,238.0,0.921111111111111,30.0,0.8574999999999999,20.0,,0.0,,0.0
3,31,0.9103609899999998,13316.0,0.9271707629191916,978.0,0.981463173504696,238.0,0.8533333333333333,30.0,0.8775000000000002,20.0,,0.0,,0.0
3,32,0.9161439100000001,13316.0,0.9320396368365806,978.0,0.9905726996681026,238.0,0.9677777777777777,30.0,0.8525,20.0,,0.0,,0.0
3,33,0.91177416,13316.0,0.9278147883289213,978.0,0.9818515641550738,238.0,0.9355555555555555,30.0,0.9249999999999999,20.0,,0.0,,0.0
3,34,0.9119382900000002,13316.0,0.9245476139694967,978.0,0.9891956782713085,238.0,0.9222222222222223,30.0,0.845,20.0,,0.0,,0.0
3,35,0.915686825,13316.0,0.932459926146177,978.0,0.992797118847539,238.0,0.89,30.0,0.8075,20.0,,0.0,,0.0
3,36,0.91231961,13316.0,0.9327317550528813,978.0,0.9907139326318763,238.0,0.9211111111111111,30.0,0.895,20.0,,0.0,,0.0
3,37,0.91654994,13316.0,0.9247525311453196,978.0,0.989478144198856,238.0,0.9044444444444445,30.0,0.78,20.0,,0.0,,0.0
3,38,0.91284582,13316.0,0.9377626808184978,978.0,0.9908551655956501,238.0,0.9744444444444444,30.0,0.8574999999999999,20.0,,0.0,,0.0
3,39,0.9121948449999999,13316.0,0.9302434750607433,978.0,0.9908904738365935,238.0,0.9388888888888889,30.0,0.8049999999999999,20.0,,0.0,,0.0
3,40,0.9134078649999999,13316.0,0.9245601599190368,978.0,0.9894251818374409,238.0,0.9311111111111111,30.0,0.8525,20.0,,0.0,,0.0
3,41,0.9156434549999999,13316.0,0.9286125016205186,978.0,0.9943859896899936,238.0,0.9322222222222222,30.0,0.8075000000000001,20.0,,0.0,,0.0
3,42,0.914112075,13316.0,0.9313266087043799,978.0,0.9899724595720641,238.0,0.8922222222222222,30.0,0.7875,20.0,,0.0,,0.0
3,43,0.9125610049999999,13316.0,0.9324191518101714,978.0,0.9906786243909329,238.0,0.9366666666666666,30.0,0.7975000000000001,20.0,,0.0,,0.0
3,44,0.91140703,13316.0,0.9335378323108383,978.0,0.990166654897253,238.0,0.9488888888888889,30.0,0.8200000000000001,20.0,,0.0,,0.0
3,45,0.91357615,13316.0,0.934233087014524,978.0,0.9917378716192359,238.0,0.9166666666666667,30.0,0.84,20.0,,0.0,,0.0
3,46,0.9141753250000001,13316.0,0.9326010680785042,978.0,0.9883659346091378,238.0,0.9388888888888889,30.0,0.7450000000000001,20.0,,0.0,,0.0
3,47,0.9130680349999999,13316.0,0.93529321975067,978.0,0.9911552856436692,238.0,0.9655555555555556,30.0,0.8400000000000001,20.0,,0.0,,0.0
3,48,0.9140947349999999,13316.0,0.9295973586594235,978.0,0.9903431961019702,238.0,0.9266666666666667,30.0,0.875,20.0,,0.0,,0.0
3,49,0.9149001250000001,13316.0,0.9302047917163278,978.0,0.9868653343690418,238.0,0.9411111111111111,30.0,0.82,20.0,,0.0,,0.0
3,50,0.91574808,13316.0,0.9305863976815084,978.0,0.9899018430901773,238.0,0.9877777777777779,30.0,0.8825000000000001,20.0,,0.0,,0.0
3,51,0.9127690500000001,13316.0,0.9235596204432066,978.0,0.9886837087776288,238.0,0.9066666666666667,30.0,0.8500000000000001,20.0,,0.0,,0.0
3,52,0.912706645,13316.0,0.930095014657851,978.0,0.9891250617894216,238.0,0.9377777777777777,30.0,0.8525,20.0,,0.0,,0.0
3,53,0.9138680849999999,13316.0,0.9272774034902831,978.0,0.9856648541769648,238.0,0.9188888888888889,30.0,0.79,20.0,,0.0,,0.0
3,54,0.9109268899999999,13316.0,0.9283396272180192,978.0,0.9916849092578207,238.0,0.9511111111111111,30.0,0.9,20.0,,0.0,,0.0
3,55,0.9142629950000001,13316.0,0.9338295256376479,978.0,0.9891780241508368,238.0,0.9577777777777778,30.0,0.775,20.0,,0.0,,0.0
3,56,0.9146703700000001,13316.0,0.9290652012997604,978.0,0.9887013628981005,238.0,0.9311111111111112,30.0,0.8125,20.0,,0.0,,0.0
3,57,0.912909735,13316.0,0.9346565128115055,978.0,0.9866358308029094,238.0,0.9577777777777778,30.0,0.815,20.0,,0.0,,0.0
