EPOCH,BATCH,PheCodePheCode,N,PheCodeRXNORM,N,LOINCPheCode,N,RXNORMRXNORM,N,LOINCRXNORM,N,CCSPheCode,N
1,48,0.8485539652483849,1340.0,0.6262203675222158,1067.0,0.7425208116545264,124.0,0.5844,100.0,0.8817694901805198,71.0,0.712962962962963,36.0
1,49,0.8436093784807307,1340.0,0.6090484844385848,1067.0,0.7000520291363164,124.0,0.5781000000000001,100.0,0.8849434635984924,71.0,0.7314814814814815,36.0
1,50,0.845421586099354,1340.0,0.6239871443641529,1067.0,0.7464229968782518,124.0,0.6301,100.0,0.8670898631223962,71.0,0.7623456790123457,36.0
1,51,0.8504555580307418,1340.0,0.6307017459105885,1067.0,0.7309443288241415,124.0,0.6636000000000001,100.0,0.9152945844078556,71.0,0.8348765432098765,36.0
1,52,0.8327275005569169,1340.0,0.6213059590386907,1067.0,0.7412851196670135,124.0,0.6567,100.0,0.9057726641539378,71.0,0.7546296296296295,36.0
1,53,0.8470104700378703,1340.0,0.6320636387352008,1067.0,0.67514308012487,124.0,0.5436,100.0,0.8730410632810951,71.0,0.7615740740740741,36.0
1,54,0.8529588995321897,1340.0,0.6206269889300643,1067.0,0.8043054110301769,124.0,0.5848,100.0,0.8797857567942869,71.0,0.7330246913580247,36.0
1,55,0.8465588104254846,1340.0,0.6335647511745832,1067.0,0.7596904266389177,124.0,0.5641,100.0,0.8819678635191431,71.0,0.7145061728395062,36.0
1,56,0.848538650033415,1340.0,0.6166133357458877,1067.0,0.7391389177939646,124.0,0.5626,100.0,0.8774052767308074,71.0,0.7152777777777778,36.0
1,57,0.8427779015370906,1340.0,0.62891692409852,1067.0,0.7273022892819979,124.0,0.6491,100.0,0.8799841301329102,71.0,0.8179012345679013,36.0
1,58,0.8478475161505903,1340.0,0.6116897045118574,1067.0,0.7441467221644121,124.0,0.5984999999999999,100.0,0.9057726641539378,71.0,0.7121913580246914,36.0
1,59,0.8471714190242816,1340.0,0.6199603158221116,1067.0,0.7510405827263267,124.0,0.6314,100.0,0.8700654632017457,71.0,0.7723765432098766,36.0
1,60,0.8497337937179772,1340.0,0.6089342980037576,1067.0,0.7358220603537982,124.0,0.5873,100.0,0.9073596508629241,71.0,0.6697530864197531,36.0
1,61,0.8429644687012698,1340.0,0.6321396166322204,1067.0,0.7438865764828304,124.0,0.6657,100.0,0.8776036500694306,71.0,0.7808641975308641,36.0
1,62,0.8502990643795945,1340.0,0.6235343512322035,1067.0,0.7406347554630593,124.0,0.6192,100.0,0.8591549295774649,71.0,0.6388888888888888,36.0
2,0,0.8379622410336378,1340.0,0.6364251213670049,1067.0,0.7686004162330906,124.0,0.6116,100.0,0.8815711168418965,71.0,0.701388888888889,36.0
2,1,0.8465493428380484,1340.0,0.6318295565438049,1067.0,0.7423257023933402,124.0,0.5766,100.0,0.877802023408054,71.0,0.8233024691358024,36.0
2,2,0.8419920917799063,1340.0,0.6210490395603295,1067.0,0.7168964620187305,124.0,0.6118999999999999,100.0,0.898432850624876,71.0,0.6805555555555556,36.0
2,3,0.8525420472265539,1340.0,0.628307344207981,1067.0,0.6907518210197711,124.0,0.6045,100.0,0.9170799444554653,71.0,0.7083333333333333,36.0
2,4,0.851860102472711,1340.0,0.626240130559013,1067.0,0.7698361082206036,124.0,0.6235,100.0,0.9309660781590954,71.0,0.8070987654320988,36.0
2,5,0.856872911561595,1340.0,0.6322160337078356,1067.0,0.7431061394380853,124.0,0.6809000000000001,100.0,0.8910930370958143,71.0,0.6929012345679012,36.0
2,6,0.8402394742704388,1340.0,0.6285128797906698,1067.0,0.7201482830385015,124.0,0.6726000000000002,100.0,0.8791906367784169,71.0,0.7330246913580247,36.0
2,7,0.8451158387168635,1340.0,0.6256705159206633,1067.0,0.7557232049947971,124.0,0.6103000000000001,100.0,0.9035905574290816,71.0,0.7893518518518519,36.0
2,8,0.8468250167075073,1340.0,0.6220740824022015,1067.0,0.7186524453694068,124.0,0.6403000000000001,100.0,0.8780003967466773,71.0,0.7978395061728396,36.0
2,9,0.8569739919803965,1340.0,0.6366859934527256,1067.0,0.7718522372528616,124.0,0.6207,100.0,0.9129141043443761,71.0,0.7731481481481483,36.0
2,10,0.8288847738917353,1340.0,0.6514120909380767,1067.0,0.6793054110301768,124.0,0.5607,100.0,0.9024003173973417,71.0,0.7700617283950617,36.0
2,11,0.8399153486299844,1340.0,0.6363232319328515,1067.0,0.7492195629552549,124.0,0.6603,100.0,0.8950605038682801,71.0,0.7638888888888888,36.0
2,12,0.8439112274448652,1340.0,0.6367386948841842,1067.0,0.7455124869927159,124.0,0.6579,100.0,0.9152945844078556,71.0,0.746141975308642,36.0
2,13,0.8465760748496325,1340.0,0.6381893017850854,1067.0,0.7280176899063475,124.0,0.6749,100.0,0.8756199166831978,71.0,0.6820987654320988,36.0
2,14,0.8514151258632212,1340.0,0.6366205558419976,1067.0,0.7074661810613944,124.0,0.553,100.0,0.8843483435826226,71.0,0.7654320987654321,36.0
2,15,0.8463728001782134,1340.0,0.6472899606408142,1067.0,0.7760145681581686,124.0,0.6207000000000001,100.0,0.8940686371751636,71.0,0.6550925925925927,36.0
2,16,0.8594386277567387,1340.0,0.6292050252571609,1067.0,0.7730879292403747,124.0,0.6480000000000001,100.0,0.9220392779210475,71.0,0.7700617283950618,36.0
2,17,0.853312541768768,1340.0,0.6417681681597276,1067.0,0.7414802289281999,124.0,0.6370000000000001,100.0,0.8694703431858759,71.0,0.683641975308642,36.0
2,18,0.8488973045221653,1340.0,0.6246582092580605,1067.0,0.7301638917793964,124.0,0.675,100.0,0.9097401309264036,71.0,0.7600308641975309,36.0
2,19,0.8469564490977946,1340.0,0.6443549300871594,1067.0,0.730554110301769,124.0,0.6686,100.0,0.8815711168418965,71.0,0.7098765432098766,36.0
2,20,0.8460108041880152,1340.0,0.6339253168014798,1067.0,0.7795915712799167,124.0,0.6381,100.0,0.9071612775243006,71.0,0.7461419753086419,36.0
2,21,0.8638533080864335,1340.0,0.6376987392939237,1067.0,0.7324401664932362,124.0,0.6486000000000001,100.0,0.9061694108311842,71.0,0.7654320987654322,36.0
2,22,0.8435609267097348,1340.0,0.6400641552092291,1067.0,0.7539672216441207,124.0,0.6737000000000001,100.0,0.8920849037889307,71.0,0.7638888888888888,36.0
2,23,0.8463516373357096,1340.0,0.6381690995696928,1067.0,0.8023543184183143,124.0,0.6113999999999999,100.0,0.8639158897044238,71.0,0.8186728395061729,36.0
2,24,0.8464652483849409,1340.0,0.6617292745033108,1067.0,0.7531217481789803,124.0,0.6423,100.0,0.8982344772862528,71.0,0.6836419753086419,36.0
2,25,0.8424415237246602,1340.0,0.6495100084410126,1067.0,0.7903225806451613,124.0,0.6256,100.0,0.922436024598294,71.0,0.6898148148148149,36.0
2,26,0.8595037870349745,1340.0,0.6451182224861198,1067.0,0.7524063475546305,124.0,0.6266,100.0,0.9083515175560405,71.0,0.6558641975308642,36.0
2,27,0.8373440632657607,1340.0,0.669490877821393,1067.0,0.7536420395421437,124.0,0.6507,100.0,0.8936718904979171,71.0,0.7476851851851852,36.0
2,28,0.8450434395188238,1340.0,0.650709405185294,1067.0,0.7680150884495317,124.0,0.6466000000000001,100.0,0.8982344772862527,71.0,0.7885802469135803,36.0
2,29,0.8561853976386723,1340.0,0.654571980932622,1067.0,0.7747788761706556,124.0,0.6792,100.0,0.9083515175560404,71.0,0.7584876543209876,36.0
2,30,0.8472187569614613,1340.0,0.6660345422748923,1067.0,0.8110691987513008,124.0,0.6415,100.0,0.8873239436619718,71.0,0.7114197530864197,36.0
2,31,0.852907106259746,1340.0,0.6389604993987645,1067.0,0.7678199791883454,124.0,0.6234999999999999,100.0,0.8750247966673279,71.0,0.7669753086419754,36.0
2,32,0.8451297616395634,1340.0,0.6395828154685729,1067.0,0.7770551508844954,124.0,0.5861999999999999,100.0,0.8982344772862527,71.0,0.6875,36.0
2,33,0.8377222098462909,1340.0,0.6373992194918001,1067.0,0.7460327783558792,124.0,0.6607000000000001,100.0,0.8986312239634994,71.0,0.6813271604938271,36.0
2,34,0.8529586210737359,1340.0,0.6456171293705957,1067.0,0.7358870967741935,124.0,0.6461,100.0,0.8988295973021226,71.0,0.7283950617283951,36.0
2,35,0.8486068723546447,1340.0,0.6592180512943032,1067.0,0.758779916753382,124.0,0.6466,100.0,0.9216425312438008,71.0,0.8078703703703703,36.0
2,36,0.8422031632880372,1340.0,0.6553449352606833,1067.0,0.7567637877211238,124.0,0.6675,100.0,0.870263836540369,71.0,0.6049382716049382,36.0
2,37,0.8510341946981511,1340.0,0.6461893790805181,1067.0,0.776079604578564,124.0,0.6391,100.0,0.8920849037889308,71.0,0.6273148148148148,36.0
2,38,0.8525790822009356,1340.0,0.6481186906505026,1067.0,0.7796566077003122,124.0,0.6975,100.0,0.9035905574290816,71.0,0.8009259259259259,36.0
2,39,0.8439813989752729,1340.0,0.66599194195113,1067.0,0.776079604578564,124.0,0.6649,100.0,0.8807776234874033,71.0,0.7299382716049383,36.0
2,40,0.857936065938962,1340.0,0.6456000014053714,1067.0,0.7691207075962538,124.0,0.614,100.0,0.9154929577464789,71.0,0.7770061728395061,36.0
2,41,0.8430307418133215,1340.0,0.6518885997141826,1067.0,0.7537721123829344,124.0,0.6178,100.0,0.91013687760365,71.0,0.7152777777777778,36.0
2,42,0.8378580975718422,1340.0,0.6522135918748446,1067.0,0.774388657648283,124.0,0.7096,100.0,0.8926800238048007,71.0,0.7376543209876544,36.0
2,43,0.8440913900646023,1340.0,0.6387518895659071,1067.0,0.7894120707596255,124.0,0.6407,100.0,0.919063677841698,71.0,0.7754629629629629,36.0
2,44,0.8509294943194476,1340.0,0.6381344044606492,1067.0,0.7596253902185225,124.0,0.6085,100.0,0.9075580242015473,71.0,0.7376543209876543,36.0
2,45,0.8386589440855424,1340.0,0.6472016857431209,1067.0,0.7460327783558793,124.0,0.6516,100.0,0.9226343979369173,71.0,0.8233024691358025,36.0
2,46,0.8391172867008242,1340.0,0.6421133625357821,1067.0,0.7774453694068678,124.0,0.6249,100.0,0.9022019440587186,71.0,0.7962962962962963,36.0
2,47,0.8446742036088216,1340.0,0.6381994028927817,1067.0,0.7765348595213318,124.0,0.6657,100.0,0.9079547708787938,71.0,0.7384259259259259,36.0
2,48,0.8431838939630206,1340.0,0.6464155560571951,1067.0,0.7670395421436005,124.0,0.6008,100.0,0.8849434635984923,71.0,0.6959876543209876,36.0
2,49,0.8517448206727556,1340.0,0.6695624639324578,1067.0,0.7782258064516129,124.0,0.6001000000000001,100.0,0.8968458639158897,71.0,0.7955246913580247,36.0
2,50,0.8456961461349967,1340.0,0.6620292334840301,1067.0,0.7885015608740895,124.0,0.6163,100.0,0.8831581035508826,71.0,0.7121913580246914,36.0
2,51,0.8485987970594787,1340.0,0.6595610497773804,1067.0,0.7923387096774194,124.0,0.62,100.0,0.8851418369371157,71.0,0.697530864197531,36.0
2,52,0.8471987079527735,1340.0,0.6541530045525253,1067.0,0.7168964620187305,124.0,0.7121000000000001,100.0,0.9456457052172188,71.0,0.679783950617284,36.0
2,53,0.8419358431721986,1340.0,0.6274939854491347,1067.0,0.7142299687825182,124.0,0.7047000000000001,100.0,0.9190636778416981,71.0,0.746141975308642,36.0
2,54,0.8442130764089998,1340.0,0.6628179982415289,1067.0,0.7343262226847035,124.0,0.6503999999999999,100.0,0.9145010910533623,71.0,0.7183641975308642,36.0
2,55,0.8310921140565827,1340.0,0.6584670558960166,1067.0,0.7907127991675338,124.0,0.5797,100.0,0.8883158103550882,71.0,0.7021604938271605,36.0
2,56,0.84751113833816,1340.0,0.6220885752958527,1067.0,0.7406347554630593,124.0,0.6933,100.0,0.9039873041063281,71.0,0.7052469135802468,36.0
2,57,0.843739975495656,1340.0,0.6469992244106003,1067.0,0.8082075962539023,124.0,0.5733,100.0,0.9194604245189446,71.0,0.7623456790123457,36.0
2,58,0.8348290265092448,1340.0,0.6627007375565332,1067.0,0.7873309053069719,124.0,0.645,100.0,0.9113271176353899,71.0,0.7052469135802469,36.0
2,59,0.8490883270216083,1340.0,0.6649682166450445,1067.0,0.793054110301769,124.0,0.6225,100.0,0.8902995437413211,71.0,0.7515432098765432,36.0
2,60,0.8448485186010246,1340.0,0.630804513701933,1067.0,0.7613813735691988,124.0,0.6634,100.0,0.9303709581432256,71.0,0.7361111111111112,36.0
2,61,0.8435392069503228,1340.0,0.6594292961987336,1067.0,0.772372528616025,124.0,0.646,100.0,0.9178734378099583,71.0,0.7523148148148149,36.0
2,62,0.844350634885275,1340.0,0.6653098975923352,1067.0,0.7799817898022893,124.0,0.7025,100.0,0.8924816504661773,71.0,0.7546296296296297,36.0
3,0,0.8469859656939184,1340.0,0.6650239923266716,1067.0,0.7614464099895941,124.0,0.6947000000000001,100.0,0.920452291212061,71.0,0.7299382716049383,36.0
3,1,0.851286478057474,1340.0,0.6614143834503451,1067.0,0.764828303850156,124.0,0.6713,100.0,0.892878397143424,71.0,0.7253086419753086,36.0
3,2,0.851462463800401,1340.0,0.6513791525434149,1067.0,0.776860041623309,124.0,0.5893,100.0,0.8871255703233485,71.0,0.8317901234567902,36.0
3,3,0.8494258186678547,1340.0,0.6562285625948077,1067.0,0.7636576482830385,124.0,0.6772,100.0,0.8774052767308074,71.0,0.7322530864197531,36.0
3,4,0.8430285141456895,1340.0,0.6560476210134661,1067.0,0.7711368366285121,124.0,0.6362,100.0,0.8859353302916088,71.0,0.7337962962962963,36.0
3,5,0.8388683448429494,1340.0,0.6447264751789433,1067.0,0.7762096774193549,124.0,0.6495,100.0,0.8968458639158897,71.0,0.6049382716049383,36.0
3,6,0.8523939073290266,1340.0,0.6618254546157232,1067.0,0.7256763787721123,124.0,0.6861999999999999,100.0,0.9091450109105337,71.0,0.6766975308641975,36.0
3,7,0.8455129204722656,1340.0,0.6543207707760023,1067.0,0.7985822060353799,124.0,0.6264,100.0,0.9029954374132116,71.0,0.7083333333333334,36.0
3,8,0.8422482735575852,1340.0,0.6623726711457028,1067.0,0.7602757544224766,124.0,0.7016000000000001,100.0,0.9172783177940885,71.0,0.7121913580246914,36.0
3,9,0.8447772332368011,1340.0,0.6614679632389948,1067.0,0.7458376690946931,124.0,0.6926000000000001,100.0,0.9281888514183694,71.0,0.794753086419753,36.0
3,10,0.8569330585876587,1340.0,0.6568188186271452,1067.0,0.7480489073881373,124.0,0.6621,100.0,0.8855385836143622,71.0,0.6820987654320988,36.0
3,11,0.8481371129427491,1340.0,0.6568073999836626,1067.0,0.7962408949011447,124.0,0.6364,100.0,0.8897044237254512,71.0,0.7075617283950617,36.0
3,12,0.8440008910670528,1340.0,0.6632141373346603,1067.0,0.7370577523413111,124.0,0.6105,100.0,0.9029954374132115,71.0,0.6774691358024691,36.0
3,13,0.853959679215861,1340.0,0.6642795846073173,1067.0,0.7321800208116545,124.0,0.6459,100.0,0.8887125570323348,71.0,0.7037037037037037,36.0
3,14,0.8420341390064602,1340.0,0.6638281090111542,1067.0,0.7274323621227887,124.0,0.6944,100.0,0.9351319182701845,71.0,0.6597222222222222,36.0
3,15,0.8444748273557585,1340.0,0.6495056166550577,1067.0,0.7390738813735691,124.0,0.6453000000000001,100.0,0.9202539178734378,71.0,0.7500000000000001,36.0
3,16,0.8473490755179327,1340.0,0.669515911001336,1067.0,0.7552029136316337,124.0,0.655,100.0,0.9020035707200953,71.0,0.6983024691358025,36.0
3,17,0.8431304299398529,1340.0,0.6584095235000076,1067.0,0.7584547346514048,124.0,0.6451,100.0,0.9268002380480064,71.0,0.691358024691358,36.0
3,18,0.852688794831811,1340.0,0.6445086425955807,1067.0,0.7864854318418314,124.0,0.6657,100.0,0.8950605038682801,71.0,0.7716049382716049,36.0
3,19,0.8478511361104923,1340.0,0.6631087344717428,1067.0,0.7108480749219562,124.0,0.5855,100.0,0.8982344772862527,71.0,0.8140432098765432,36.0
3,20,0.8483632212073958,1340.0,0.65298127605976,1067.0,0.7061654526534858,124.0,0.6757,100.0,0.9111287442967665,71.0,0.6658950617283951,36.0
3,21,0.8438070839830697,1340.0,0.6567406448371482,1067.0,0.7755593132154006,124.0,0.7015999999999999,100.0,0.9424717317992461,71.0,0.8425925925925926,36.0
3,22,0.8436711962575183,1340.0,0.6516321194144168,1067.0,0.7393990634755463,124.0,0.6557000000000001,100.0,0.889506050386828,71.0,0.6967592592592593,36.0
3,23,0.8434751615059033,1340.0,0.6646836289151674,1067.0,0.7230749219562954,124.0,0.6655,100.0,0.904582424122198,71.0,0.6929012345679012,36.0
3,24,0.8504382936065938,1340.0,0.643259618670009,1067.0,0.7410249739854318,124.0,0.6924,100.0,0.9027970640745884,71.0,0.5941358024691358,36.0
3,25,0.8455661060369792,1340.0,0.6650569307213332,1067.0,0.7723074921956294,124.0,0.6713,100.0,0.8942670105137869,71.0,0.7484567901234568,36.0
3,26,0.85415320784139,1340.0,0.6612369552977674,1067.0,0.7749089490114465,124.0,0.7101999999999999,100.0,0.8968458639158897,71.0,0.6805555555555556,36.0
3,27,0.8519475384272666,1340.0,0.6525008146762947,1067.0,0.7223595213319459,124.0,0.6698,100.0,0.9164848244395953,71.0,0.6574074074074074,36.0
3,28,0.8441005791935842,1340.0,0.6704676110177612,1067.0,0.7938995837669096,124.0,0.7031000000000001,100.0,0.9172783177940884,71.0,0.7121913580246914,36.0
3,29,0.8401776564936511,1340.0,0.653303633148849,1067.0,0.7808272632674297,124.0,0.6403,100.0,0.9289823447728626,71.0,0.691358024691358,36.0
3,30,0.8462859211405659,1340.0,0.6437699441979676,1067.0,0.714360041623309,124.0,0.6495,100.0,0.9127157310057528,71.0,0.7939814814814814,36.0
3,31,0.8536962575183783,1340.0,0.6702849127220378,1067.0,0.7713969823100937,124.0,0.6487,100.0,0.9000198373338625,71.0,0.7037037037037037,36.0
3,32,0.847503341501448,1340.0,0.661047230144516,1067.0,0.7423257023933403,124.0,0.6626,100.0,0.9111287442967666,71.0,0.6188271604938271,36.0
3,33,0.852288928491869,1340.0,0.662483344151766,1067.0,0.723139958376691,124.0,0.6848,100.0,0.8996230906566157,71.0,0.7368827160493827,36.0
3,34,0.8381167854756069,1340.0,0.6674346436373123,1067.0,0.7774453694068678,124.0,0.7199000000000001,100.0,0.9081531442174172,71.0,0.6736111111111112,36.0
3,35,0.8410353085319671,1340.0,0.6757913339522823,1067.0,0.7348465140478668,124.0,0.7091,100.0,0.92521325133902,71.0,0.8001543209876544,36.0
3,36,0.8507109044330586,1340.0,0.6518670799630035,1067.0,0.7774453694068678,124.0,0.6262000000000001,100.0,0.9331481848839516,71.0,0.7098765432098765,36.0
3,37,0.8481326576074849,1340.0,0.660024822374217,1067.0,0.7713969823100937,124.0,0.6601,100.0,0.9220392779210475,71.0,0.6435185185185186,36.0
3,38,0.8511305413232346,1340.0,0.6824646527107421,1067.0,0.76079604578564,124.0,0.6728000000000001,100.0,0.9214441579051775,71.0,0.7114197530864197,36.0
3,39,0.8474766094898641,1340.0,0.6719046033822023,1067.0,0.7691207075962538,124.0,0.6808,100.0,0.9158897044237254,71.0,0.6558641975308641,36.0
3,40,0.8491910781911338,1340.0,0.663265960408928,1067.0,0.7536420395421437,124.0,0.6794,100.0,0.9139059710374926,71.0,0.691358024691358,36.0
3,41,0.8478079750501225,1340.0,0.6702515351487806,1067.0,0.7849895941727367,124.0,0.6922,100.0,0.8754215433445744,71.0,0.7608024691358024,36.0
3,42,0.844587324571174,1340.0,0.6797351577397762,1067.0,0.7475936524453693,124.0,0.633,100.0,0.9061694108311843,71.0,0.6203703703703705,36.0
3,43,0.8408520828692359,1340.0,0.6546229256496989,1067.0,0.7778355879292403,124.0,0.6455,100.0,0.9111287442967666,71.0,0.7222222222222223,36.0
