EPOCH,BATCH,PheCodePheCode,N,PheCodeRXNORM,N,LOINCPheCode,N,LOINCRXNORM,N,RXNORMRXNORM,N,CCSPheCode,N,LOINCLOINC,N
1,40,0.8466631355932204,1416.0,0.7244160046918611,1311.0,0.6843121739434894,845.0,0.827152929101834,511.0,0.6870479947403024,117.0,0.7187669010275824,43.0,0.4868827160493827,36.0
1,41,0.8332383235181461,1416.0,0.7252934013141168,1311.0,0.6781996428696475,845.0,0.8274593004775563,511.0,0.6907005624954343,117.0,0.7528393726338561,43.0,0.7029320987654321,36.0
1,42,0.8561364370870439,1416.0,0.7284498182078418,1311.0,0.696836945485102,845.0,0.8300481386024103,511.0,0.7237197750018263,117.0,0.7236343969713359,43.0,0.6188271604938271,36.0
1,43,0.8395738074148551,1416.0,0.7247336827792294,1311.0,0.6985343650432407,845.0,0.8477947005411284,511.0,0.7405581123529841,117.0,0.7804218496484586,43.0,0.6828703703703703,36.0
1,44,0.8422512887420601,1416.0,0.7252567461501895,1311.0,0.6742144882882253,845.0,0.8114130996740976,511.0,0.6997589305281613,117.0,0.7934018388318009,43.0,0.5138888888888888,36.0
1,45,0.8506914520093204,1416.0,0.7279447915048457,1311.0,0.699726200063023,845.0,0.8552356953289852,511.0,0.6831762729198626,117.0,0.6906435911303408,43.0,0.7037037037037036,36.0
1,46,0.8299254484662772,1416.0,0.7210940577324649,1311.0,0.6761625993487624,845.0,0.838867804581018,511.0,0.7104244283731463,117.0,0.7371552190373174,43.0,0.6273148148148148,36.0
1,47,0.8402239139455457,1416.0,0.7045811972972926,1311.0,0.693709604005462,845.0,0.8270074026983659,511.0,0.6722916210095696,117.0,0.7182260681449433,43.0,0.5609567901234567,36.0
1,48,0.8475668510006704,1416.0,0.722393861481881,1311.0,0.6796400686250481,845.0,0.8368304349324642,511.0,0.695960260062824,117.0,0.6863169280692265,43.0,0.5856481481481483,36.0
1,49,0.8355347681062275,1416.0,0.7032331018239726,1311.0,0.6871475088407268,845.0,0.8331884452035645,511.0,0.6556359120461686,117.0,0.7414818820984316,43.0,0.5925925925925927,36.0
1,50,0.8455090531137285,1416.0,0.7268713188469799,1311.0,0.6896453205419978,845.0,0.8359879136492279,511.0,0.6724377237197751,117.0,0.7074094104921579,43.0,0.6180555555555556,36.0
1,51,0.8378666231766095,1416.0,0.7060695133183339,1311.0,0.6909225867441617,845.0,0.849563995235925,511.0,0.7019504711812404,117.0,0.6987560843699296,43.0,0.6257716049382717,36.0
1,52,0.8373092821347634,1416.0,0.7128321001488899,1311.0,0.6711501698119813,845.0,0.8561624687405456,511.0,0.7259113156549053,117.0,0.7344510546241211,43.0,0.6975308641975309,36.0
1,53,0.8315623104791089,1416.0,0.7195821776774707,1311.0,0.6803081124610483,845.0,0.8424178828972009,511.0,0.693987873475053,117.0,0.7371552190373174,43.0,0.5895061728395061,36.0
1,54,0.832612655207635,1416.0,0.724858193970982,1311.0,0.6817254297818703,845.0,0.8414106869995137,511.0,0.6915041274015633,117.0,0.7355327203893998,43.0,0.6373456790123456,36.0
1,55,0.8387179709693894,1416.0,0.7252829284101375,1311.0,0.6680550400896327,845.0,0.8400166972399769,511.0,0.6716341588136461,117.0,0.7182260681449432,43.0,0.6929012345679012,36.0
1,56,0.835630276660602,1416.0,0.7248110659030755,1311.0,0.6840880921536361,845.0,0.8498435591162719,511.0,0.6758711374095989,117.0,0.685235262303948,43.0,0.6628086419753086,36.0
1,57,0.837763633534425,1416.0,0.7145278378515187,1311.0,0.6806148244109099,845.0,0.8299562271896936,511.0,0.7141500474833808,117.0,0.6955110870740941,43.0,0.5478395061728395,36.0
1,58,0.8385411679274792,1416.0,0.7216869404632864,1311.0,0.689220965652463,845.0,0.8381554911324635,511.0,0.7056030389363722,117.0,0.6879394267171444,43.0,0.5794753086419753,36.0
1,59,0.8461484367518912,1416.0,0.728196141200346,1311.0,0.6609992647316271,845.0,0.8285124520816021,511.0,0.6813499890422968,117.0,0.709572742022715,43.0,0.5964506172839507,36.0
1,60,0.8455988261674486,1416.0,0.7197290892471786,1311.0,0.685512412030391,845.0,0.8246789802428759,511.0,0.6484038278910074,117.0,0.6203353163872364,43.0,0.5594135802469136,36.0
1,61,0.8453080612212327,1416.0,0.7141371403502954,1311.0,0.6795273274745282,845.0,0.8323382646359351,511.0,0.6587771203155819,117.0,0.8236884802595998,43.0,0.695216049382716,36.0
1,62,0.846892056880207,1416.0,0.7241070540244751,1311.0,0.6636042155386715,845.0,0.8368342645746607,511.0,0.6801811673606546,117.0,0.7495943753380205,43.0,0.6705246913580247,36.0
2,0,0.8437165844744485,1416.0,0.7191844982402612,1311.0,0.6883204369594902,845.0,0.8448382167654076,511.0,0.6683468478340273,117.0,0.7723093564088697,43.0,0.628858024691358,36.0
2,1,0.8343183432283188,1416.0,0.7127032252471459,1311.0,0.6830026959840343,845.0,0.8307566224087684,511.0,0.6691504127401562,117.0,0.6306111411573824,43.0,0.5324074074074074,36.0
2,2,0.8312695505761434,1416.0,0.7124070747957347,1311.0,0.6945113966597809,845.0,0.824962373765419,511.0,0.6893856381035868,117.0,0.6879394267171444,43.0,0.6149691358024691,36.0
2,3,0.8370494390181621,1416.0,0.7134665835816284,1311.0,0.6872182346556492,845.0,0.8402617943405547,511.0,0.6770399590912412,117.0,0.6663061114115738,43.0,0.6003086419753086,36.0
2,4,0.8464746121804079,1416.0,0.7280518478566329,1311.0,0.6581422219109976,845.0,0.8360759954197479,511.0,0.7108627365037621,117.0,0.6863169280692266,43.0,0.6118827160493827,36.0
2,5,0.8462332224137381,1416.0,0.7056613609771452,1311.0,0.676005742095865,845.0,0.825873828608193,511.0,0.6888012272627657,117.0,0.7122769064359114,43.0,0.632716049382716,36.0
2,6,0.8416006834721823,1416.0,0.7190166408625949,1311.0,0.6787381394208887,845.0,0.8294736922729309,511.0,0.6654978449850245,117.0,0.7436452136289886,43.0,0.6304012345679012,36.0
2,7,0.8380174917807781,1416.0,0.7210588571385349,1311.0,0.6552571688666363,845.0,0.8261878592683085,511.0,0.6679085397034115,117.0,0.7420227149810708,43.0,0.6404320987654321,36.0
2,8,0.8406388649494079,1416.0,0.7069751285985334,1311.0,0.6434508595637407,845.0,0.8233117979787148,511.0,0.7276645481773687,117.0,0.7203893996755003,43.0,0.6319444444444445,36.0
2,9,0.8422193694340707,1416.0,0.719350610133931,1311.0,0.6675816673085677,845.0,0.8323727314157039,511.0,0.6812769376871941,117.0,0.7593293672255274,43.0,0.6373456790123457,36.0
2,10,0.8421016669858598,1416.0,0.7214230814658108,1311.0,0.6653590560554603,845.0,0.8340424554133907,511.0,0.6954489005771057,117.0,0.6965927528393726,43.0,0.7654320987654321,36.0
2,11,0.8379775926457913,1416.0,0.7088686878207691,1311.0,0.6701698119813733,845.0,0.8267278388180191,511.0,0.6629410475564321,117.0,0.7928610059491616,43.0,0.6365740740740741,36.0
2,12,0.8358235380956941,1416.0,0.7175396704875311,1311.0,0.6890487027765134,845.0,0.8303698285469189,511.0,0.6730951859156987,117.0,0.7317468902109249,43.0,0.6836419753086419,36.0
2,13,0.8321470821762584,1416.0,0.7035725984612976,1311.0,0.6766597808199993,845.0,0.8371636138035623,511.0,0.7001972386587771,117.0,0.7182260681449433,43.0,0.6165123456790124,36.0
2,14,0.8425350713396533,1416.0,0.7001223584281567,1311.0,0.6619810230734218,845.0,0.8275320636792904,511.0,0.6981518007159031,117.0,0.7506760411032991,43.0,0.5925925925925927,36.0
2,15,0.8448901177822465,1416.0,0.7172409018101251,1311.0,0.6651419768215399,845.0,0.8310055491515428,511.0,0.6781357294177808,117.0,0.6711736073553272,43.0,0.5231481481481481,36.0
2,16,0.8529128363497079,1416.0,0.7153185421019468,1311.0,0.6787752529673331,845.0,0.8352564519896907,511.0,0.7582000146102709,117.0,0.6873985938345051,43.0,0.5864197530864197,36.0
2,17,0.8491817684892592,1416.0,0.7069050183246728,1311.0,0.6759763313609467,845.0,0.8287230824024111,511.0,0.6273650376214479,117.0,0.6755002704164413,43.0,0.5347222222222222,36.0
2,18,0.8318585615563855,1416.0,0.7243188394160541,1311.0,0.6621981023073422,845.0,0.8331731266347785,511.0,0.6573891445686317,117.0,0.7020010816657652,43.0,0.7098765432098766,36.0
2,19,0.8430198458297424,1416.0,0.7022242120739783,1311.0,0.6664073386786178,845.0,0.820412758835942,511.0,0.7159763313609467,117.0,0.633856138453218,43.0,0.6226851851851852,36.0
2,20,0.8357432410865333,1416.0,0.718737945251149,1311.0,0.6680032211757291,845.0,0.8539451059087548,511.0,0.6832493242749653,117.0,0.6803677663601947,43.0,0.6165123456790124,36.0
2,21,0.8485488684605318,1416.0,0.7310790989346148,1311.0,0.6750099786422044,845.0,0.8198000160844973,511.0,0.6597267879319161,117.0,0.72796106003245,43.0,0.6087962962962963,36.0
2,22,0.8394224400714992,1416.0,0.7158954245628,1311.0,0.6781758341794755,845.0,0.8160259036998172,511.0,0.6999780845934691,117.0,0.6408869659275283,43.0,0.5239197530864197,36.0
2,23,0.838844151983785,1416.0,0.7294182709119166,1311.0,0.6710395294282413,845.0,0.8393235320024051,511.0,0.6993206223975454,117.0,0.6241211465657112,43.0,0.7175925925925926,36.0
2,24,0.8496311324970474,1416.0,0.7274211463058868,1311.0,0.6715535170337174,845.0,0.8241236821243791,511.0,0.6321864270582219,117.0,0.7366143861546781,43.0,0.6728395061728395,36.0
2,25,0.849244858996457,1416.0,0.7182387368281413,1311.0,0.6628759497216483,845.0,0.8461517840388172,511.0,0.7033384469281905,117.0,0.7696051919956733,43.0,0.6751543209876543,36.0
2,26,0.8397458724344856,1416.0,0.727847626229039,1311.0,0.6855012079408984,845.0,0.8356700533469158,511.0,0.6697348235809774,117.0,0.785289345592212,43.0,0.6743827160493827,36.0
2,27,0.8394496213572089,1416.0,0.7327157810953611,1311.0,0.6727691607436714,845.0,0.8346437092382459,511.0,0.6626488421360217,117.0,0.6511627906976744,43.0,0.6157407407407407,36.0
2,28,0.8516834442529286,1416.0,0.7254903500917251,1311.0,0.6868793109484962,845.0,0.8412000566787045,511.0,0.6690773613850538,117.0,0.715521903731747,43.0,0.6149691358024691,36.0
2,29,0.8333742299466947,1416.0,0.7116978264651448,1311.0,0.6837939848044536,845.0,0.8355206973012511,511.0,0.6142888450580759,117.0,0.6230394808004326,43.0,0.6520061728395062,36.0
2,30,0.8477214601487439,1416.0,0.7160621182844685,1311.0,0.6858625398270368,845.0,0.8354019783931588,511.0,0.6744101103075462,117.0,0.7809626825310979,43.0,0.6882716049382716,36.0
2,31,0.8465175037505187,1416.0,0.722592555743486,1311.0,0.6742347957004308,845.0,0.8293013583740871,511.0,0.6969829790342611,117.0,0.6484586262844781,43.0,0.6373456790123457,36.0
2,32,0.8370399629736027,1416.0,0.7111654538462031,1311.0,0.66173173208221,845.0,0.8336288540561656,511.0,0.6979326466505954,117.0,0.7690643591130341,43.0,0.7013888888888888,36.0
2,33,0.8376721148935492,1416.0,0.7162622671160707,1311.0,0.6743489373621372,845.0,0.8297264486579019,511.0,0.645262619621594,117.0,0.680908599242834,43.0,0.6820987654320988,36.0
2,34,0.8431939058061222,1416.0,0.7152068311261688,1311.0,0.6787409404432618,845.0,0.8274171744133947,511.0,0.6357659434582512,117.0,0.6641427798810167,43.0,0.6172839506172839,36.0
2,35,0.8447050855437453,1416.0,0.715091047354399,1311.0,0.6798781555267672,845.0,0.8276201454498107,511.0,0.6804003214259624,117.0,0.6700919415900486,43.0,0.6496913580246914,36.0
2,36,0.8448277753838298,1416.0,0.7085489733354047,1311.0,0.6765407373691397,845.0,0.8123245545168715,511.0,0.6667397180217692,117.0,0.6863169280692267,43.0,0.632716049382716,36.0
2,37,0.8416139000606466,1416.0,0.717183591752239,1311.0,0.6868204894786597,845.0,0.8275397229636835,511.0,0.675871137409599,117.0,0.6268253109789075,43.0,0.7253086419753088,36.0
2,38,0.8444355170129911,1416.0,0.7129609750506335,1311.0,0.6804257554007213,845.0,0.8389290788561625,511.0,0.6529330119073709,117.0,0.6349378042184965,43.0,0.7044753086419754,36.0
2,39,0.8427565115388298,1416.0,0.708142275564213,1311.0,0.6874500192570289,845.0,0.8312506462521206,511.0,0.6604573014829423,117.0,0.5851811790156842,43.0,0.5933641975308641,36.0
2,40,0.8461429506208307,1416.0,0.7174395960717301,1311.0,0.676351668358951,845.0,0.8423642679064495,511.0,0.6261962159398057,117.0,0.6333153055705787,43.0,0.669753086419753,36.0
2,41,0.8421156316831051,1416.0,0.7181671719842837,1311.0,0.6715563180560905,845.0,0.8311395866284214,511.0,0.6787931916137044,117.0,0.6917252568956193,43.0,0.6412037037037037,36.0
2,42,0.8404269007947908,1416.0,0.7210320930505882,1311.0,0.6803767375091908,845.0,0.8409741077891093,511.0,0.630579297245964,117.0,0.683071930773391,43.0,0.6118827160493828,36.0
2,43,0.8405500893740624,1416.0,0.7185348872795526,1311.0,0.6666363222576239,845.0,0.8231432937220675,511.0,0.6328438892541457,117.0,0.7674418604651163,43.0,0.5895061728395061,36.0
2,44,0.8398543482077309,1416.0,0.7080468557724028,1311.0,0.6728125765904556,845.0,0.8224539581266923,511.0,0.658338812184966,117.0,0.6295294753921038,43.0,0.6898148148148148,36.0
2,45,0.8437016222988286,1416.0,0.7052860819178913,1311.0,0.6872742551031126,845.0,0.8169928883544411,511.0,0.6160420775805392,117.0,0.711736073553272,43.0,0.6489197530864197,36.0
2,46,0.8516171119410131,1416.0,0.7098938687547309,1311.0,0.6611533209621512,845.0,0.8308906598856469,511.0,0.6172839506172839,117.0,0.7063277447268793,43.0,0.6419753086419754,36.0
2,47,0.840058831274538,1416.0,0.7105588981574089,1311.0,0.679488813416897,845.0,0.8356738829891124,511.0,0.6520563956461393,117.0,0.7160627366143861,43.0,0.5979938271604938,36.0
2,48,0.8459888402119442,1416.0,0.7134136372337336,1311.0,0.6728657960155456,845.0,0.8235645543636858,511.0,0.6589962743808898,117.0,0.787452677122769,43.0,0.5648148148148148,36.0
2,49,0.8388783156181174,1416.0,0.7093591688237939,1311.0,0.6857659045551627,845.0,0.8219905714209121,511.0,0.6963985681934399,117.0,0.7171444023796647,43.0,0.6134259259259259,36.0
2,50,0.8418413251300711,1416.0,0.7168760956548503,1311.0,0.6829704842267428,845.0,0.8426821282087615,511.0,0.6936956680546424,117.0,0.6619794483504596,43.0,0.6342592592592592,36.0
2,51,0.8525337945673338,1416.0,0.7249326679548339,1311.0,0.6901495045691677,845.0,0.8264750824330482,511.0,0.6256118050989846,117.0,0.6630611141157383,43.0,0.5308641975308642,36.0
2,52,0.8460691372211051,1416.0,0.726107087770499,1311.0,0.6729470256643675,845.0,0.8226492698787153,511.0,0.6294104755643217,117.0,0.6133044889129259,43.0,0.5686728395061729,36.0
2,53,0.8574209398640238,1416.0,0.722800850167072,1311.0,0.683523686145443,845.0,0.8180690178116659,511.0,0.6097596610417123,117.0,0.6614386154678205,43.0,0.5563271604938271,36.0
2,54,0.8477359235851768,1416.0,0.7172196650881674,1311.0,0.6778964321977522,845.0,0.8231509530064607,511.0,0.6481846738256996,117.0,0.6873985938345052,43.0,0.6643518518518519,36.0
2,55,0.8448013422069008,1416.0,0.711024651470483,1311.0,0.6683337418157627,845.0,0.8372861623538512,511.0,0.6951566951566952,117.0,0.6268253109789075,43.0,0.6604938271604938,36.0
2,56,0.8394543593794885,1416.0,0.7068261806308296,1311.0,0.6790714610832954,845.0,0.8282711846232206,511.0,0.632186427058222,117.0,0.7490535424553812,43.0,0.7276234567901235,36.0
2,57,0.850048078457659,1416.0,0.7079968185645023,1311.0,0.6721081194636043,845.0,0.8404302985972021,511.0,0.6084447366498649,117.0,0.6300703082747431,43.0,0.7777777777777778,36.0
2,58,0.8374591532605574,1416.0,0.7163771781458422,1311.0,0.6811834319526626,845.0,0.8116735153434614,511.0,0.6358389948133538,117.0,0.6630611141157382,43.0,0.6026234567901234,36.0
2,59,0.8427223479044974,1416.0,0.7192528630301254,1311.0,0.6755939918070095,845.0,0.8140593824318993,511.0,0.6866096866096866,117.0,0.7263385613845321,43.0,0.6057098765432098,36.0
2,60,0.8338275838679817,1416.0,0.7058306729248086,1311.0,0.6808157977661846,845.0,0.8220288678428774,511.0,0.6492073927971364,117.0,0.6338561384532179,43.0,0.5439814814814815,36.0
2,61,0.8355375111717578,1416.0,0.7127587898210356,1311.0,0.6681439725499807,845.0,0.8253912936914304,511.0,0.6763824968953174,117.0,0.6938885884261763,43.0,0.4976851851851852,36.0
2,62,0.8483004963452393,1416.0,0.7156635661052607,1311.0,0.6657722068555022,845.0,0.8233692426116628,511.0,0.6444590547154649,117.0,0.7160627366143862,43.0,0.5748456790123456,36.0
3,0,0.845262177215998,1416.0,0.7182643372600903,1311.0,0.6661937607226637,845.0,0.8168971472995279,511.0,0.664182920593177,117.0,0.6668469442942131,43.0,0.5864197530864199,36.0
3,1,0.8465494230585081,1416.0,0.7158567330008767,1311.0,0.6788522810825952,845.0,0.8198115050110868,511.0,0.6240046752867265,117.0,0.6846944294213088,43.0,0.5416666666666667,36.0
3,2,0.8442587139710812,1416.0,0.7199615295327165,1311.0,0.6873834949756661,845.0,0.8127075187365244,511.0,0.6549784498502449,117.0,0.7879935100054083,43.0,0.5509259259259259,36.0
3,3,0.8378145049315332,1416.0,0.7106723546171834,1311.0,0.6877336227723119,845.0,0.8235990211434545,511.0,0.6334283000949668,117.0,0.7398593834505137,43.0,0.6535493827160495,36.0
3,4,0.8374873320246417,1416.0,0.7159207340807496,1311.0,0.6750912082910262,845.0,0.8307834299041441,511.0,0.6333552487398642,117.0,0.5586803677663601,43.0,0.6342592592592592,36.0
3,5,0.8351866481534681,1416.0,0.7120861966543727,1311.0,0.687622982388572,845.0,0.841268990238242,511.0,0.6542479362992184,117.0,0.7441860465116279,43.0,0.5995370370370371,36.0
3,6,0.8373227480928214,1416.0,0.6984152750795504,1311.0,0.6778516158397814,845.0,0.8262759410388287,511.0,0.6721455182993644,117.0,0.6792861005949162,43.0,0.6273148148148148,36.0
3,7,0.842297671486482,1416.0,0.7152306860741213,1311.0,0.6803151150169812,845.0,0.8362559886029848,511.0,0.6488421360216232,117.0,0.6782044348296375,43.0,0.5972222222222222,36.0
3,8,0.8487084650004788,1416.0,0.7065172299634438,1311.0,0.6778908301530059,845.0,0.8269154912856491,511.0,0.6409525896705385,117.0,0.6252028123309896,43.0,0.7492283950617284,36.0
3,9,0.8453803784033962,1416.0,0.7256616984373846,1311.0,0.6856020447463325,845.0,0.8218756821550163,511.0,0.6009934984293959,117.0,0.7111952406706328,43.0,0.6550925925925926,36.0
3,10,0.844944480353666,1416.0,0.7284515636918383,1311.0,0.6855684324778544,845.0,0.8304196138954738,511.0,0.6131200233764336,117.0,0.6614386154678205,43.0,0.6126543209876543,36.0
3,11,0.8502944556162022,1416.0,0.7121923802641615,1311.0,0.6665508910752426,845.0,0.8296383668873816,511.0,0.6120242530498939,117.0,0.6365603028664143,43.0,0.6118827160493827,36.0
3,12,0.8383297025120496,1416.0,0.7010492104303141,1311.0,0.6795000175063899,845.0,0.8355475047966268,511.0,0.6466505953685441,117.0,0.6987560843699296,43.0,0.6296296296296297,36.0
3,13,0.8452656683903093,1416.0,0.7221608393683443,1311.0,0.6732103217674452,845.0,0.8211097537157103,511.0,0.6903353057199212,117.0,0.6030286641427799,43.0,0.6041666666666667,36.0
3,14,0.8458831075042293,1416.0,0.6999315188445361,1311.0,0.6749819684184728,845.0,0.8237636957579053,511.0,0.6757980860544963,117.0,0.6554894537587885,43.0,0.6736111111111112,36.0
3,15,0.8422587698298701,1416.0,0.7169191509267647,1311.0,0.6696082069955533,845.0,0.8253912936914304,511.0,0.6642559719482797,117.0,0.6803677663601947,43.0,0.5408950617283951,36.0
