EPOCH,BATCH,PheCodePheCode,N,PheCodeRXNORM,N,LOINCPheCode,N,LOINCRXNORM,N,RXNORMRXNORM,N,CCSPheCode,N,LOINCLOINC,N
1,13,0.8409458273175757,1353.0,0.6381983810623916,1161.0,0.7157420655567117,496.0,0.8639940828402366,260.0,0.5397155740548042,93.0,0.8047520661157025,44.0,0.3796296296296296,18.0
1,14,0.8365830715352105,1353.0,0.6289556287052431,1161.0,0.7160550533298646,496.0,0.8764497041420118,260.0,0.5441091455659613,93.0,0.7463842975206612,44.0,0.49382716049382713,18.0
1,15,0.8415150367992291,1353.0,0.6229103931165105,1161.0,0.6987208149063476,496.0,0.8729142011834321,260.0,0.5475777546537172,93.0,0.8197314049586777,44.0,0.5370370370370371,18.0
1,16,0.8402944047581978,1353.0,0.6315715090127685,1161.0,0.7415818483350677,496.0,0.8774556213017751,260.0,0.5436466643542607,93.0,0.8455578512396694,44.0,0.5432098765432098,18.0
1,17,0.8464267902102525,1353.0,0.6444951150698001,1161.0,0.7241398933402705,496.0,0.8871005917159764,260.0,0.5901838362816512,93.0,0.7231404958677686,44.0,0.4629629629629629,18.0
1,18,0.8376720533986229,1353.0,0.6440540654830662,1161.0,0.7018039477107181,496.0,0.8769378698224852,260.0,0.5061856862064978,93.0,0.7902892561983471,44.0,0.39814814814814814,18.0
1,19,0.836793930325919,1353.0,0.6593246191727853,1161.0,0.7192540322580645,496.0,0.8825591715976331,260.0,0.5401780552665048,93.0,0.7453512396694214,44.0,0.5864197530864197,18.0
1,20,0.8472595731802912,1353.0,0.627961876104015,1161.0,0.7309483936004164,496.0,0.8842751479289941,260.0,0.5703549543299804,93.0,0.821797520661157,44.0,0.5987654320987655,18.0
1,21,0.8459296878798258,1353.0,0.617691615458176,1161.0,0.7010804175338189,496.0,0.8773520710059171,260.0,0.5393687131460285,93.0,0.8233471074380165,44.0,0.46296296296296297,18.0
1,22,0.8468463227264805,1353.0,0.63978155989854,1161.0,0.720412493496358,496.0,0.872026627218935,260.0,0.5561336570701816,93.0,0.6771694214876033,44.0,0.6265432098765432,18.0
1,23,0.8570710621438002,1353.0,0.620600168704249,1161.0,0.7085616382674298,496.0,0.882707100591716,260.0,0.4673950745750953,93.0,0.8352272727272727,44.0,0.5648148148148148,18.0
1,24,0.8436118799809244,1353.0,0.6271053719023593,1161.0,0.7203921696149844,496.0,0.8821301775147927,260.0,0.49936408833391144,93.0,0.7763429752066116,44.0,0.39506172839506176,18.0
1,25,0.8443692782019536,1353.0,0.6285605758794469,1161.0,0.7223209059573361,496.0,0.8684023668639054,260.0,0.6342929818476124,93.0,0.7412190082644629,44.0,0.6234567901234568,18.0
1,26,0.8427892029373831,1353.0,0.6236634046060563,1161.0,0.7141568028095733,496.0,0.8689940828402366,260.0,0.4362354029367557,93.0,0.8083677685950412,44.0,0.5154320987654322,18.0
1,27,0.8368007586546335,1353.0,0.6358254675162714,1161.0,0.7439475481269511,496.0,0.8712869822485207,260.0,0.5401780552665049,93.0,0.7308884297520661,44.0,0.49074074074074076,18.0
1,28,0.8257956778318035,1353.0,0.6199406345030606,1161.0,0.7271722164412071,496.0,0.8577218934911242,260.0,0.4952017574286045,93.0,0.7592975206611571,44.0,0.5061728395061729,18.0
1,29,0.842725289780614,1353.0,0.6341766320133005,1161.0,0.7092221644120709,496.0,0.8693195266272189,260.0,0.5606428488842641,93.0,0.8057851239669421,44.0,0.5308641975308642,18.0
1,30,0.8375507822806509,1353.0,0.6253181751749546,1161.0,0.7350619471904266,496.0,0.8722633136094675,260.0,0.5204069834662967,93.0,0.6921487603305785,44.0,0.558641975308642,18.0
1,31,0.8399289526053899,1353.0,0.6349307563277076,1161.0,0.7247943223204995,496.0,0.8770118343195267,260.0,0.5598335067637877,93.0,0.7613636363636364,44.0,0.5802469135802469,18.0
1,32,0.8482414868494583,1353.0,0.6360298563491481,1161.0,0.7157623894380853,496.0,0.8744674556213017,260.0,0.5457278298069141,93.0,0.758780991735537,44.0,0.4845679012345679,18.0
1,33,0.8422087949966377,1353.0,0.621003011304075,1161.0,0.7163192637877211,496.0,0.8678106508875739,260.0,0.5014452537865649,93.0,0.768595041322314,44.0,0.5370370370370371,18.0
1,34,0.8445782250606219,1353.0,0.6268557281917857,1161.0,0.7126934833506764,496.0,0.885784023668639,260.0,0.49751416348710836,93.0,0.7215909090909092,44.0,0.5709876543209876,18.0
1,35,0.8499597674872132,1353.0,0.6149336645100121,1161.0,0.7062650396722164,496.0,0.8734171597633137,260.0,0.5963695224881489,93.0,0.7732438016528925,44.0,0.4783950617283951,18.0
1,36,0.8495623587560205,1353.0,0.6337333567768437,1161.0,0.7304077783558793,496.0,0.8567307692307693,260.0,0.5123135622615331,93.0,0.7494834710743801,44.0,0.5740740740740741,18.0
1,37,0.8404763114351562,1353.0,0.6195930622046841,1161.0,0.6996313247918835,496.0,0.863801775147929,260.0,0.5748641461440629,93.0,0.7608471074380164,44.0,0.558641975308642,18.0
1,38,0.8395361871377229,1353.0,0.6156948367152081,1161.0,0.7078726586888658,496.0,0.8647411242603551,260.0,0.4703433922996878,93.0,0.6926652892561983,44.0,0.5987654320987654,18.0
1,39,0.8290929412015347,1353.0,0.6189568973255851,1161.0,0.708933565296566,496.0,0.867292899408284,260.0,0.5905885073418893,93.0,0.7551652892561984,44.0,0.5462962962962963,18.0
1,40,0.8436946393249459,1353.0,0.5976733799681139,1161.0,0.7182825507284079,496.0,0.8713017751479291,260.0,0.5075731298416002,93.0,0.6683884297520661,44.0,0.6049382716049383,18.0
1,41,0.838933109145645,1353.0,0.6049757367086053,1161.0,0.6987370740114465,496.0,0.8637426035502958,260.0,0.5676956873627009,93.0,0.7174586776859504,44.0,0.5154320987654321,18.0
1,42,0.846493161565359,1353.0,0.62072035378928,1161.0,0.7013039802289283,496.0,0.8823964497041421,260.0,0.5763672100820904,93.0,0.8037190082644629,44.0,0.6203703703703705,18.0
1,43,0.8359857293392525,1353.0,0.5972245406073502,1161.0,0.719245902705515,496.0,0.8610355029585799,260.0,0.5560180367672564,93.0,0.7882231404958677,44.0,0.6512345679012346,18.0
1,44,0.83790640164011,1353.0,0.6333828169455036,1161.0,0.7245382414151925,496.0,0.8651183431952663,260.0,0.582032604925425,93.0,0.7618801652892562,44.0,0.5771604938271605,18.0
1,45,0.846503540625005,1353.0,0.6233147194828184,1161.0,0.699771559573361,496.0,0.8731213017751478,260.0,0.5590241646433114,93.0,0.7577479338842975,44.0,0.5185185185185185,18.0
1,46,0.8408884693563727,1353.0,0.6084989402197903,1161.0,0.7324523608220603,496.0,0.8821597633136095,260.0,0.48838015955601805,93.0,0.8052685950413222,44.0,0.6759259259259259,18.0
1,47,0.84203835991192,1353.0,0.5939906715601285,1161.0,0.7013039802289283,496.0,0.8668491124260355,260.0,0.5303503295178633,93.0,0.6652892561983472,44.0,0.5246913580246915,18.0
1,48,0.8402842988317003,1353.0,0.6362720812273124,1161.0,0.7037428459937565,496.0,0.865266272189349,260.0,0.4989016071222107,93.0,0.8011363636363636,44.0,0.5154320987654322,18.0
1,49,0.84995266602535,1353.0,0.6211165194399375,1161.0,0.7047183922996878,496.0,0.8774260355029585,260.0,0.5322002543646664,93.0,0.7918388429752066,44.0,0.617283950617284,18.0
1,50,0.8394922127008007,1353.0,0.628342462206613,1161.0,0.7240301443808533,496.0,0.8822781065088758,260.0,0.5376344086021506,93.0,0.8047520661157025,44.0,0.5864197530864197,18.0
1,51,0.8431511043592597,1353.0,0.6404596411807517,1161.0,0.7115228277835588,496.0,0.8635502958579881,260.0,0.5621459128222915,93.0,0.8367768595041323,44.0,0.5061728395061729,18.0
1,52,0.83846468579582,1353.0,0.6353354536356359,1161.0,0.7230911810613944,496.0,0.8857396449704142,260.0,0.5774077928084171,93.0,0.7396694214876033,44.0,0.5,18.0
1,53,0.8357319886442163,1353.0,0.5958042051425863,1161.0,0.7487765023413111,496.0,0.872766272189349,260.0,0.5545149728292288,93.0,0.7443181818181818,44.0,0.6265432098765431,18.0
1,54,0.8480358175885732,1353.0,0.6343090581718068,1161.0,0.7134007544224765,496.0,0.8727958579881658,260.0,0.616140594288357,93.0,0.7226239669421488,44.0,0.5092592592592593,18.0
1,55,0.834773291292679,1353.0,0.6211187450896603,1161.0,0.7004341181061394,496.0,0.8676035502958579,260.0,0.562377153428142,93.0,0.7128099173553719,44.0,0.6111111111111112,18.0
1,56,0.8430006079943888,1353.0,0.6253971857401139,1161.0,0.7223310678980229,496.0,0.877189349112426,260.0,0.5944039773384207,93.0,0.6890495867768596,44.0,0.42592592592592593,18.0
1,57,0.8499696002805623,1353.0,0.6162267669989561,1161.0,0.7195914086888657,496.0,0.8673224852071005,260.0,0.5956758006705979,93.0,0.7649793388429751,44.0,0.478395061728395,18.0
1,58,0.8424365880425585,1353.0,0.6029659750089211,1161.0,0.7055476066597295,496.0,0.8823816568047337,260.0,0.5826107064400509,93.0,0.6864669421487604,44.0,0.5864197530864198,18.0
1,59,0.8426862317403663,1353.0,0.6103124738022481,1161.0,0.7233066142039541,496.0,0.8739349112426036,260.0,0.5450341079893629,93.0,0.7665289256198347,44.0,0.4783950617283951,18.0
1,60,0.8440715630699946,1353.0,0.60478841119027,1161.0,0.7184695304370448,496.0,0.8749704142011834,260.0,0.5379812695109262,93.0,0.6317148760330578,44.0,0.4351851851851852,18.0
1,61,0.8498731842791115,1353.0,0.6216365795918306,1161.0,0.7357041818418315,496.0,0.8653994082840236,260.0,0.511041738929356,93.0,0.640495867768595,44.0,0.5462962962962963,18.0
1,62,0.8440234916358436,1353.0,0.626006271880919,1161.0,0.7116122528616025,496.0,0.8910946745562129,260.0,0.5583304428257603,93.0,0.706095041322314,44.0,0.5462962962962963,18.0
2,0,0.8428468340317349,1353.0,0.632245509937155,1161.0,0.7385413956815817,496.0,0.8630769230769231,260.0,0.4921956295525494,93.0,0.7587809917355373,44.0,0.5771604938271605,18.0
2,1,0.8456743083858979,1353.0,0.6139521529822594,1161.0,0.7297574141519251,496.0,0.8736094674556213,260.0,0.5215631864955486,93.0,0.7887396694214877,44.0,0.6203703703703703,18.0
2,2,0.8437055646508894,1353.0,0.6115859163853075,1161.0,0.721562825182102,496.0,0.8750887573964496,260.0,0.5460746907156897,93.0,0.7319214876033058,44.0,0.6481481481481481,18.0
2,3,0.82985880655017,1353.0,0.6270686486819331,1161.0,0.7189288501560874,496.0,0.8699852071005918,260.0,0.5730142212972598,93.0,0.7778925619834711,44.0,0.4351851851851852,18.0
2,4,0.8453989901721232,1353.0,0.6243559526114661,1161.0,0.7265625,496.0,0.8564201183431952,260.0,0.5979882067291017,93.0,0.8512396694214875,44.0,0.47530864197530864,18.0
2,5,0.8430593316213348,1353.0,0.6179375497525448,1161.0,0.7182053199791885,496.0,0.8860059171597634,260.0,0.5304659498207885,93.0,0.7355371900826446,44.0,0.404320987654321,18.0
2,6,0.8388399707419772,1353.0,0.6198167400018251,1161.0,0.7337124414672217,496.0,0.871819526627219,260.0,0.5389062319343276,93.0,0.7520661157024793,44.0,0.4753086419753087,18.0
2,7,0.8302422854907847,1353.0,0.6280750132982571,1161.0,0.7229529786680542,496.0,0.8699112426035502,260.0,0.5903572667360388,93.0,0.6875,44.0,0.32407407407407407,18.0
2,8,0.8478790391612846,1353.0,0.6289700954284412,1161.0,0.729558240114464,496.0,0.8707248520710059,260.0,0.5392530928431032,93.0,0.8574380165289256,44.0,0.38271604938271603,18.0
2,9,0.8496697000834148,1353.0,0.6152311596896257,1161.0,0.7336880528095733,496.0,0.8561094674556213,260.0,0.5532431494970517,93.0,0.7592975206611571,44.0,0.5432098765432098,18.0
2,10,0.8368291645020864,1353.0,0.6387110223818755,1161.0,0.7465368106139438,496.0,0.8708727810650888,260.0,0.588044860677535,93.0,0.7722107438016529,44.0,0.5895061728395061,18.0
2,11,0.8522813992501949,1353.0,0.6310176931734129,1161.0,0.7207417403746098,496.0,0.8884023668639053,260.0,0.5594866458550122,93.0,0.7902892561983471,44.0,0.6635802469135803,18.0
2,12,0.8475796852304341,1353.0,0.6191052739737715,1161.0,0.7566418444328824,496.0,0.8747041420118343,260.0,0.5249161752803793,93.0,0.7618801652892562,44.0,0.6203703703703703,18.0
2,13,0.8414565863054317,1353.0,0.6434486887584658,1161.0,0.7517925663371489,496.0,0.8751331360946746,260.0,0.5457278298069141,93.0,0.7567148760330579,44.0,0.5154320987654321,18.0
2,14,0.8525321354805968,1353.0,0.6162968749652242,1161.0,0.7162582921436004,496.0,0.8857988165680475,260.0,0.5531275291941264,93.0,0.6771694214876033,44.0,0.5154320987654322,18.0
2,15,0.8379779625250394,1353.0,0.6273628053869625,1161.0,0.7286314711238293,496.0,0.8866863905325444,260.0,0.6466643542606082,93.0,0.7975206611570248,44.0,0.3765432098765432,18.0
2,16,0.8404427160578802,1353.0,0.6119694700208692,1161.0,0.7493862187825182,496.0,0.8808431952662722,260.0,0.5108104983235056,93.0,0.7324380165289257,44.0,0.5740740740740741,18.0
2,17,0.8451965985090206,1353.0,0.6207893489306866,1161.0,0.7491667208636837,496.0,0.8782692307692307,260.0,0.5250317955833044,93.0,0.7128099173553719,44.0,0.4104938271604939,18.0
2,18,0.8322197694865477,1353.0,0.6174033938190739,1161.0,0.742955742715921,496.0,0.8807988165680473,260.0,0.5575211007052839,93.0,0.7546487603305785,44.0,0.5185185185185185,18.0
2,19,0.8473584473800795,1353.0,0.6307951282011335,1161.0,0.7235992780957337,496.0,0.8859763313609468,260.0,0.6092033761128454,93.0,0.7463842975206613,44.0,0.5246913580246914,18.0
2,20,0.8485072454030326,1353.0,0.624492830069418,1161.0,0.7280298842351718,496.0,0.8771153846153845,260.0,0.6037692218753614,93.0,0.7536157024793388,44.0,0.5740740740740742,18.0
2,21,0.8362700609469307,1353.0,0.6196490743893744,1161.0,0.733253121748179,496.0,0.8739201183431953,260.0,0.5900104058272633,93.0,0.7345041322314051,44.0,0.6080246913580247,18.0
2,22,0.8408611560415141,1353.0,0.6179798370972779,1161.0,0.7666777770551508,496.0,0.8793934911242605,260.0,0.5994912706671292,93.0,0.765495867768595,44.0,0.5308641975308642,18.0
2,23,0.8454568943996232,1353.0,0.6353295185697085,1161.0,0.7350253642039543,496.0,0.8635207100591716,260.0,0.5673488264539253,93.0,0.725206611570248,44.0,0.5432098765432098,18.0
2,24,0.8479243792639499,1353.0,0.6202340493248492,1161.0,0.7490854253381893,496.0,0.8868491124260354,260.0,0.5464215516244654,93.0,0.7520661157024794,44.0,0.7006172839506173,18.0
2,25,0.8465871193684724,1353.0,0.6259821606755887,1161.0,0.7318060613943809,496.0,0.8758727810650888,260.0,0.5635333564573939,93.0,0.7918388429752067,44.0,0.5401234567901234,18.0
2,26,0.8538830520335036,1353.0,0.6279819069515201,1161.0,0.7477074661810613,496.0,0.8655177514792899,260.0,0.5228350098277257,93.0,0.7417355371900826,44.0,0.5987654320987654,18.0
2,27,0.8364131827167898,1353.0,0.624578888525366,1161.0,0.7348261901664933,496.0,0.8815976331360947,260.0,0.6093189964157706,93.0,0.797004132231405,44.0,0.4382716049382716,18.0
2,28,0.840937087056821,1353.0,0.6404084512371274,1161.0,0.7456141063995837,496.0,0.8881804733727809,260.0,0.5924384321886923,93.0,0.7277892561983472,44.0,0.6481481481481481,18.0
2,29,0.8458944537036581,1353.0,0.6499090080204997,1161.0,0.7399803264828304,496.0,0.8811094674556214,260.0,0.5796045785639958,93.0,0.7159090909090909,44.0,0.6450617283950617,18.0
2,30,0.835771046684464,1353.0,0.6227998525136117,1161.0,0.7373341571279917,496.0,0.8683579881656804,260.0,0.5481558561683432,93.0,0.7174586776859504,44.0,0.5740740740740741,18.0
2,31,0.848198058678833,1353.0,0.6311271209514504,1161.0,0.7577108805931321,496.0,0.8847189349112426,260.0,0.5052607237830964,93.0,0.7592975206611571,44.0,0.6820987654320987,18.0
2,32,0.8413680911652898,1353.0,0.6199339575538922,1161.0,0.7347083116545265,496.0,0.8790680473372781,260.0,0.5555555555555556,93.0,0.71849173553719,44.0,0.5895061728395061,18.0
2,33,0.8351745238879521,1353.0,0.6223680764673893,1161.0,0.7459067702913631,496.0,0.8811390532544379,260.0,0.5155509307434385,93.0,0.7556818181818182,44.0,0.5740740740740741,18.0
2,34,0.8430068900568062,1353.0,0.6490721637247288,1161.0,0.7285908233610822,496.0,0.8693639053254437,260.0,0.5668863452422245,93.0,0.7753099173553719,44.0,0.558641975308642,18.0
2,35,0.8329157127491452,1353.0,0.6179123257223532,1161.0,0.7334360366805411,496.0,0.879363905325444,260.0,0.5343970401202451,93.0,0.7654958677685951,44.0,0.5895061728395062,18.0
2,36,0.8460009756316067,1353.0,0.6305087612701338,1161.0,0.7527437239854318,496.0,0.8873076923076924,260.0,0.5286160249739854,93.0,0.7897727272727273,44.0,0.5771604938271605,18.0
2,37,0.8426703900177482,1353.0,0.6245989193728713,1161.0,0.7576580385015609,496.0,0.8875295857988166,260.0,0.6345242224534628,93.0,0.772210743801653,44.0,0.6419753086419753,18.0
2,38,0.8447194348984409,1353.0,0.6258838611461651,1161.0,0.7248552939646202,496.0,0.8764053254437869,260.0,0.6331367788183605,93.0,0.7908057851239669,44.0,0.5524691358024691,18.0
2,39,0.8481805781573236,1353.0,0.6262195633126868,1161.0,0.7383178329864724,496.0,0.8846597633136095,260.0,0.5901260261301886,93.0,0.8471074380165289,44.0,0.6111111111111112,18.0
2,40,0.8394545203262956,1353.0,0.6371645667661532,1161.0,0.7251723465140477,496.0,0.8912426035502958,260.0,0.5211007052838479,93.0,0.6358471074380165,44.0,0.5679012345679013,18.0
2,41,0.8435681786771506,1353.0,0.6224660050551925,1161.0,0.7427972164412071,496.0,0.8714792899408285,260.0,0.5747485258411377,93.0,0.7102272727272727,44.0,0.5185185185185185,18.0
2,42,0.8394785560433714,1353.0,0.6325645197307557,1161.0,0.7475164216961498,496.0,0.8744674556213019,260.0,0.6169499364088333,93.0,0.7143595041322314,44.0,0.6820987654320987,18.0
2,43,0.8390639399238178,1353.0,0.6319747225542149,1161.0,0.747044907648283,496.0,0.8904733727810652,260.0,0.5991444097583535,93.0,0.7014462809917356,44.0,0.638888888888889,18.0
2,44,0.8411042445437557,1353.0,0.6213324074630486,1161.0,0.7430614268990634,496.0,0.8801331360946745,260.0,0.588044860677535,93.0,0.6926652892561984,44.0,0.5679012345679012,18.0
2,45,0.8428479265643292,1353.0,0.6217556518520002,1161.0,0.7565605489073881,496.0,0.8957692307692307,260.0,0.5923228118857672,93.0,0.793904958677686,44.0,0.5216049382716049,18.0
2,46,0.8417772446218719,1353.0,0.6294734632074134,1161.0,0.7248390348595213,496.0,0.8926183431952663,260.0,0.5320846340617412,93.0,0.859504132231405,44.0,0.4876543209876543,18.0
2,47,0.8425813486113091,1353.0,0.630082178406598,1161.0,0.7460327783558793,496.0,0.891405325443787,260.0,0.555786796161406,93.0,0.8135330578512396,44.0,0.5925925925925926,18.0
2,48,0.8380101922365726,1353.0,0.6375551682925038,1161.0,0.7580360626951093,496.0,0.8699112426035502,260.0,0.5495432998034455,93.0,0.7138429752066117,44.0,0.5987654320987654,18.0
2,49,0.855595050608841,1353.0,0.6250088098634861,1161.0,0.7564792533818938,496.0,0.8822337278106509,260.0,0.5528962885882761,93.0,0.7391528925619835,44.0,0.5555555555555556,18.0
2,50,0.8383559788026826,1353.0,0.6335757065881458,1161.0,0.7382365374609782,496.0,0.8646005917159764,260.0,0.5679269279685513,93.0,0.7603305785123967,44.0,0.5277777777777778,18.0
2,51,0.8513986329139647,1353.0,0.6253971857401139,1161.0,0.7707466181061393,496.0,0.8868195266272189,260.0,0.5586773037345358,93.0,0.7086776859504131,44.0,0.5833333333333334,18.0
2,52,0.8474059725479335,1353.0,0.6359779245222827,1161.0,0.7559305085848075,496.0,0.8803846153846153,260.0,0.5654989016071222,93.0,0.6787190082644627,44.0,0.4907407407407408,18.0
2,53,0.8527189585542299,1353.0,0.6347716223725278,1161.0,0.7729050143080125,496.0,0.8788905325443787,260.0,0.5520869464677998,93.0,0.7014462809917354,44.0,0.5092592592592593,18.0
2,54,0.8442283414972831,1353.0,0.6201784080817793,1161.0,0.7846522177419355,496.0,0.8823076923076922,260.0,0.6370678691178171,93.0,0.6580578512396694,44.0,0.5462962962962963,18.0
2,55,0.8352007446702163,1353.0,0.6288462009272058,1161.0,0.7572922086368366,496.0,0.8847633136094675,260.0,0.5845762515897792,93.0,0.7675619834710744,44.0,0.5432098765432098,18.0
2,56,0.8432690978794489,1353.0,0.6171541210501208,1161.0,0.7746609976586888,496.0,0.9003846153846153,260.0,0.6044629436929124,93.0,0.7257231404958677,44.0,0.5524691358024691,18.0
2,57,0.8360108575889227,1353.0,0.624036571876245,1161.0,0.7406184963579605,496.0,0.8877662721893492,260.0,0.5589085443403861,93.0,0.7897727272727273,44.0,0.4783950617283951,18.0
2,58,0.8521442864096045,1353.0,0.6224890034356613,1161.0,0.7646494536940687,496.0,0.8851479289940829,260.0,0.6044629436929124,93.0,0.7753099173553719,44.0,0.5864197530864197,18.0
2,59,0.8365063211204576,1353.0,0.6428796643126711,1161.0,0.7751528355879292,496.0,0.8788017751479289,260.0,0.5968320036998498,93.0,0.8496900826446281,44.0,0.6080246913580247,18.0
2,60,0.8367772692038551,1353.0,0.6239972520644755,1161.0,0.7631048387096775,496.0,0.8889497041420119,260.0,0.5858480749219563,93.0,0.6916322314049587,44.0,0.43518518518518523,18.0
2,61,0.8397019789589146,1353.0,0.6236953055854163,1161.0,0.7866155046826223,496.0,0.8877218934911243,260.0,0.608394033992369,93.0,0.6931818181818181,44.0,0.6388888888888888,18.0
2,62,0.8394069951584417,1353.0,0.6313574756977598,1161.0,0.7701490959937566,496.0,0.8939644970414201,260.0,0.6098970979303967,93.0,0.8109504132231405,44.0,0.4722222222222222,18.0
3,0,0.8384024114379421,1353.0,0.6381701894992362,1161.0,0.7631414216961498,496.0,0.8902218934911242,260.0,0.5554399352526304,93.0,0.6849173553719008,44.0,0.5679012345679012,18.0
3,1,0.8513489226809221,1353.0,0.6374980432829521,1161.0,0.7621780697190427,496.0,0.886775147928994,260.0,0.5490808185917447,93.0,0.7350206611570248,44.0,0.5154320987654322,18.0
3,2,0.8440229453695465,1353.0,0.6482256749468255,1161.0,0.7771933532778357,496.0,0.8925147928994083,260.0,0.6024973985431842,93.0,0.7846074380165289,44.0,0.6141975308641975,18.0
3,3,0.8522682888590628,1353.0,0.6343858430872433,1161.0,0.7703482700312174,496.0,0.8953994082840238,260.0,0.5630708752456932,93.0,0.7505165289256198,44.0,0.632716049382716,18.0
3,4,0.8350931302096734,1353.0,0.6394673723460055,1161.0,0.7559996097814776,496.0,0.8832692307692308,260.0,0.5804139206844722,93.0,0.7706611570247933,44.0,0.5864197530864198,18.0
3,5,0.8550815602894992,1353.0,0.6249238642323994,1161.0,0.7499268340270551,496.0,0.8942011834319527,260.0,0.596369522488149,93.0,0.7737603305785125,44.0,0.5987654320987654,18.0
3,6,0.8440278617662209,1353.0,0.6341009599227254,1161.0,0.7588530827263267,496.0,0.8866863905325445,260.0,0.6049254249046132,93.0,0.803202479338843,44.0,0.6234567901234568,18.0
3,7,0.8383171938955835,1353.0,0.6393861361311235,1161.0,0.791818418314256,496.0,0.8943343195266272,260.0,0.5259567580067059,93.0,0.7489669421487604,44.0,0.48148148148148145,18.0
3,8,0.8375871089894127,1353.0,0.6128567623770236,1161.0,0.7542598855359001,496.0,0.8978106508875738,260.0,0.5641114579720199,93.0,0.7055785123966942,44.0,0.6944444444444444,18.0
3,9,0.8511418877542938,1353.0,0.6354567515455283,1161.0,0.7622309118106139,496.0,0.892810650887574,260.0,0.5657301422129726,93.0,0.6353305785123966,44.0,0.7253086419753085,18.0
3,10,0.8412337096561854,1353.0,0.6438211141454135,1161.0,0.7405900429240375,496.0,0.8823668639053254,260.0,0.5459590704127645,93.0,0.7076446280991735,44.0,0.6635802469135802,18.0
3,11,0.8433794436714777,1353.0,0.6312591761683364,1161.0,0.7480611017169615,496.0,0.8941863905325445,260.0,0.6098970979303966,93.0,0.768595041322314,44.0,0.7006172839506173,18.0
3,12,0.8411954710153834,1353.0,0.6346870476830616,1161.0,0.7569263787721123,496.0,0.8811834319526628,260.0,0.5613365707018152,93.0,0.6900826446280992,44.0,0.5740740740740741,18.0
3,13,0.8441772655984974,1353.0,0.6432016416392354,1161.0,0.752300663371488,496.0,0.8858727810650887,260.0,0.6110533009596486,93.0,0.7024793388429752,44.0,0.5895061728395062,18.0
3,14,0.8486998042727856,1353.0,0.6421433451960463,1161.0,0.7374967481789803,496.0,0.9001479289940829,260.0,0.5123135622615331,93.0,0.6854338842975206,44.0,0.3580246913580247,18.0
3,15,0.8403176210758279,1353.0,0.6338145929917258,1161.0,0.7719823100936525,496.0,0.8879142011834318,260.0,0.5459590704127644,93.0,0.8212809917355373,44.0,0.7037037037037037,18.0
