EPOCH,BATCH,PheCodePheCode,N,PheCodeRXNORM,N,LOINCPheCode,N,LOINCRXNORM,N,RXNORMRXNORM,N,CCSPheCode,N,LOINCLOINC,N
1,9,0.8435804286763063,1416.0,0.6330364265055235,1311.0,0.6530856762718392,845.0,0.8249164180590607,511.0,0.652713857842063,117.0,0.7685235262303949,43.0,0.60570987654321,36.0
1,10,0.8387386686456637,1416.0,0.6298119357359339,1311.0,0.6516711599733903,845.0,0.8284205406688854,511.0,0.6377383300460223,117.0,0.7360735532720389,43.0,0.49382716049382713,36.0
1,11,0.8524495076446742,1416.0,0.6265987906123216,1311.0,0.6590791638948216,845.0,0.8327710142041429,511.0,0.6475272116297757,117.0,0.7030827474310438,43.0,0.48842592592592593,36.0
1,12,0.8448307678189537,1416.0,0.6246240663842474,1311.0,0.6555176639473408,845.0,0.8146797844677371,511.0,0.665570896340127,117.0,0.7928610059491616,43.0,0.5648148148148148,36.0
1,13,0.8352095901560854,1416.0,0.6061533547329672,1311.0,0.6576779524526453,845.0,0.817050332987389,511.0,0.6348162758419168,117.0,0.8388318009734992,43.0,0.5787037037037037,36.0
1,14,0.8493234104184622,1416.0,0.6218173281178272,1311.0,0.6437218584783446,845.0,0.8241045339133963,511.0,0.6588501716706845,117.0,0.8247701460248783,43.0,0.5092592592592593,36.0
1,15,0.8474591233362062,1416.0,0.6206583267441312,1311.0,0.6638430026959841,845.0,0.8212016651284271,511.0,0.6477463656950837,117.0,0.822065981611682,43.0,0.595679012345679,36.0
1,16,0.83577565913371,1416.0,0.6370943858834563,1311.0,0.6471531108854732,845.0,0.8251921522972108,511.0,0.6738256994667252,117.0,0.7961060032449973,43.0,0.6041666666666666,36.0
1,17,0.8481803002010916,1416.0,0.6304065639507517,1311.0,0.6403620321417317,845.0,0.8375887040873771,511.0,0.6453356709766966,117.0,0.7057869118442401,43.0,0.5054012345679013,36.0
1,18,0.8416792348941875,1416.0,0.6340662620634763,1311.0,0.6565757501488043,845.0,0.812133072407045,511.0,0.6803272700708598,117.0,0.7160627366143861,43.0,0.5648148148148148,36.0
1,19,0.850496195617479,1416.0,0.6331807198492366,1311.0,0.64519519624663,845.0,0.8159090996128231,511.0,0.6860983271239681,117.0,0.7917793401838832,43.0,0.5100308641975309,36.0
1,20,0.8424744745283921,1416.0,0.622870727709733,1311.0,0.663004796750814,845.0,0.8293702919336245,511.0,0.6760902914749068,117.0,0.7501352082206598,43.0,0.5717592592592593,36.0
1,21,0.8483618412652814,1416.0,0.6160656674352615,1311.0,0.6498168831623542,845.0,0.8227143737960563,511.0,0.6272919862663453,117.0,0.77934018388318,43.0,0.5640432098765432,36.0
1,22,0.8466454303520701,1416.0,0.6160717766292493,1311.0,0.6719120478974827,845.0,0.8142202274041537,511.0,0.666812769376872,117.0,0.7923201730665226,43.0,0.5324074074074074,36.0
1,23,0.847529694931214,1416.0,0.6310276653395169,1311.0,0.6414432267777739,845.0,0.8381554911324635,511.0,0.7029001387975747,117.0,0.754461871281774,43.0,0.6342592592592593,36.0
1,24,0.8507924466947556,1416.0,0.6176901312080321,1311.0,0.6501971219495115,845.0,0.8273444112116605,511.0,0.7382569946672511,117.0,0.8069226608977826,43.0,0.5246913580246914,36.0
1,25,0.8448399944939193,1416.0,0.6063741584585283,1311.0,0.6419691187283358,845.0,0.8394996955434454,511.0,0.6842720432464023,117.0,0.7306652244456463,43.0,0.49614197530864196,36.0
1,26,0.8553514216061796,1416.0,0.6147740092778293,1311.0,0.658698224852071,845.0,0.8341650039636797,511.0,0.5815618379720945,117.0,0.7447268793942672,43.0,0.5910493827160493,36.0
1,27,0.8487346488078137,1416.0,0.6200209341713984,1311.0,0.6521977521795455,845.0,0.8169699105012618,511.0,0.6487690846665205,117.0,0.8377501352082207,43.0,0.45833333333333337,36.0
1,28,0.8507094066200644,1416.0,0.63972337569623,1311.0,0.6540086131437975,845.0,0.8316910551047215,511.0,0.6820074512382205,117.0,0.7647376960519199,43.0,0.5108024691358024,36.0
1,29,0.8523537497207061,1416.0,0.5987865395256123,1311.0,0.6426609712545079,845.0,0.8256153277599274,511.0,0.68449119731171,117.0,0.7842076798269335,43.0,0.5887345679012346,36.0
1,30,0.8472780810112037,1416.0,0.6217024170880556,1311.0,0.6572795070200622,845.0,0.8295119886948963,511.0,0.694791438381182,117.0,0.8366684694429422,43.0,0.49382716049382713,36.0
1,31,0.8544040665198379,1416.0,0.6066025259480742,1311.0,0.6423059416687091,845.0,0.818019232463111,511.0,0.6963255168383373,117.0,0.7263385613845322,43.0,0.5694444444444444,36.0
1,32,0.8378329582814644,1416.0,0.6073263199786353,1311.0,0.653356675186443,845.0,0.833437371946339,511.0,0.7027540360873694,117.0,0.7593293672255274,43.0,0.5046296296296295,36.0
1,33,0.8443225525870599,1416.0,0.6059261508994188,1311.0,0.6260355029585799,845.0,0.8242596344223558,511.0,0.6608956096135583,117.0,0.7366143861546782,43.0,0.529320987654321,36.0
1,34,0.8474880502090715,1416.0,0.6269109413337011,1311.0,0.6579685585238612,845.0,0.8452326699116502,511.0,0.6850756081525313,117.0,0.7614926987560844,43.0,0.5756172839506172,36.0
1,35,0.840070801015034,1416.0,0.6201576637511266,1311.0,0.6410531844123104,845.0,0.8376270005093424,511.0,0.6696617722258749,117.0,0.811790156841536,43.0,0.5570987654320988,36.0
1,36,0.8452527011714386,1416.0,0.6275172061084958,1311.0,0.6399117677952453,845.0,0.824881951279292,511.0,0.6734604426912119,117.0,0.7555435370470523,43.0,0.5015432098765432,36.0
1,37,0.8474905439050081,1416.0,0.6168938995916149,1311.0,0.6344077588319736,845.0,0.8205774334503927,511.0,0.6600189933523266,117.0,0.7187669010275824,43.0,0.537037037037037,36.0
1,38,0.8509899474129401,1416.0,0.6184918901904382,1311.0,0.6318322187598474,845.0,0.8245028167018356,511.0,0.6390532544378698,117.0,0.7696051919956733,43.0,0.5300925925925926,36.0
1,39,0.8426158670880016,1416.0,0.6297392072360785,1311.0,0.648475893701201,845.0,0.8360645064931583,511.0,0.6947183870260792,117.0,0.777176852352623,43.0,0.554783950617284,36.0
1,40,0.8462337211529255,1416.0,0.6226475966721765,1311.0,0.6530436609362418,845.0,0.8295349665480753,511.0,0.66841989918913,117.0,0.7193077339102217,43.0,0.5262345679012346,36.0
1,41,0.8349043617734367,1416.0,0.6091308595170479,1311.0,0.6329876404887784,845.0,0.8301898353636821,511.0,0.6779165753524727,117.0,0.7614926987560844,43.0,0.5540123456790125,36.0
1,42,0.8610273229276388,1416.0,0.6252888048729258,1311.0,0.6499702391372851,845.0,0.8176439275278511,511.0,0.6949375410913873,117.0,0.725797728501893,43.0,0.5578703703703703,36.0
1,43,0.8414807366976284,1416.0,0.6170192835253656,1311.0,0.6485683274395154,845.0,0.8355475047966268,511.0,0.6511067280298048,117.0,0.8182801514332072,43.0,0.5432098765432098,36.0
1,44,0.8451684142487791,1416.0,0.6280015779175329,1311.0,0.6438458037183572,845.0,0.8147295698162922,511.0,0.684929505442326,117.0,0.8393726338561385,43.0,0.4645061728395062,36.0
1,45,0.858914164990903,1416.0,0.6164147642345674,1311.0,0.6360659640768881,845.0,0.8513294602885253,511.0,0.6733143399810066,117.0,0.7901568415359653,43.0,0.5023148148148149,36.0
1,46,0.8345410302754637,1416.0,0.6151647067790526,1311.0,0.6259178600189068,845.0,0.842360438264253,511.0,0.6885090218423551,117.0,0.8334234721471064,43.0,0.6936728395061729,36.0
1,47,0.8466631355932203,1416.0,0.605312904188638,1311.0,0.643278596687791,845.0,0.8383661214532726,511.0,0.6871940974505076,117.0,0.7501352082206598,43.0,0.5123456790123457,36.0
1,48,0.8486411352101887,1416.0,0.6081525157369928,1311.0,0.6532145233010049,845.0,0.8323803907000968,511.0,0.6839798378259916,117.0,0.7652785289345593,43.0,0.5578703703703705,36.0
1,49,0.8406500865811231,1416.0,0.5985852270380125,1311.0,0.6278519659675781,845.0,0.8224769359798714,511.0,0.634962378552122,117.0,0.7349918875067604,43.0,0.5817901234567902,36.0
1,50,0.8509019199463755,1416.0,0.6187365488639518,1311.0,0.6449704142011834,845.0,0.8477832116145387,511.0,0.6548323471400395,117.0,0.789616008653326,43.0,0.5316358024691359,36.0
1,51,0.8424450489163394,1416.0,0.592835020925444,1311.0,0.6389342109870102,845.0,0.847400247394886,511.0,0.6697348235809775,117.0,0.7988101676581936,43.0,0.683641975308642,36.0
1,52,0.8433415326055731,1416.0,0.6013663648724836,1311.0,0.6344987920591015,845.0,0.8354287858885345,511.0,0.6925268463730003,117.0,0.7928610059491616,43.0,0.716820987654321,36.0
1,53,0.8371067940247056,1416.0,0.611969307409405,1311.0,0.635743846503974,845.0,0.849173371731879,511.0,0.6494265468624443,117.0,0.730124391563007,43.0,0.5748456790123457,36.0
1,54,0.8371870910338665,1416.0,0.6172307780029452,1311.0,0.6369762963481671,845.0,0.846967497826678,511.0,0.6738987508218277,117.0,0.7885343428880476,43.0,0.6080246913580246,36.0
1,55,0.8478683388394139,1416.0,0.6165567302662852,1311.0,0.6362452295087707,845.0,0.8317791368752419,511.0,0.6635254583972533,117.0,0.7355327203893997,43.0,0.6195987654320988,36.0
1,56,0.8379875674295381,1416.0,0.6148127008397524,1311.0,0.6429018591786002,845.0,0.8308178966839128,511.0,0.6031119877273724,117.0,0.7285018929150892,43.0,0.5949074074074074,36.0
1,57,0.8396289180950557,1416.0,0.6114360620484651,1311.0,0.6449410034662653,845.0,0.8446543939399741,511.0,0.6638176638176638,117.0,0.732287723093564,43.0,0.5216049382716049,36.0
1,58,0.8447235388936768,1416.0,0.604984462283291,1311.0,0.6466713350372886,845.0,0.8396452219469135,511.0,0.665790050405435,117.0,0.6738777717685234,43.0,0.5702160493827161,36.0
1,59,0.8477025080596253,1416.0,0.615046304781288,1311.0,0.6235734042925668,845.0,0.8456003155625169,511.0,0.6936226166995398,117.0,0.7074094104921579,43.0,0.5925925925925926,36.0
1,60,0.8483129648249226,1416.0,0.6010309410311505,1311.0,0.6357256398585485,845.0,0.8403268982578956,511.0,0.6531521659726788,117.0,0.701460248783126,43.0,0.6203703703703703,36.0
1,61,0.8464247382616744,1416.0,0.6097935616077304,1311.0,0.6416063863310107,845.0,0.8554118588700258,511.0,0.6543940390094236,117.0,0.8572201189832341,43.0,0.5864197530864198,36.0
1,62,0.8535851367742348,1416.0,0.6182457769469274,1311.0,0.620122544728826,845.0,0.8529417396532641,511.0,0.7027540360873694,117.0,0.7393185505678745,43.0,0.5686728395061729,36.0
2,0,0.8465564054071308,1416.0,0.6210452423633621,1311.0,0.6470571758691923,845.0,0.8389061010029832,511.0,0.6549053984951421,117.0,0.7804218496484586,43.0,0.5493827160493827,36.0
2,1,0.8422672483960548,1416.0,0.601684624787851,1311.0,0.6278099506319806,845.0,0.8423719271908425,511.0,0.6423405654174885,117.0,0.6998377501352082,43.0,0.49382716049382713,36.0
2,2,0.8362694109291711,1416.0,0.6126189183701136,1311.0,0.6682132978537165,845.0,0.8494950616763876,511.0,0.692965154503616,117.0,0.6690102758247701,43.0,0.5609567901234568,36.0
2,3,0.8404710392128698,1416.0,0.6186344380501547,1311.0,0.6471103952942825,845.0,0.8504256647301442,511.0,0.7021696252465482,117.0,0.7268793942671715,43.0,0.5339506172839505,36.0
2,4,0.8486032310319511,1416.0,0.61706233879728,1311.0,0.6291922551731381,845.0,0.8432412559694548,511.0,0.7135656366425597,117.0,0.8058409951325041,43.0,0.6134259259259259,36.0
2,5,0.8451125554597977,1416.0,0.609596612830122,1311.0,0.6358516858653409,845.0,0.8267240091758226,511.0,0.707867630944554,117.0,0.7252568956192537,43.0,0.5925925925925927,36.0
2,6,0.8473359347569344,1416.0,0.6118122138497173,1311.0,0.6438009873603866,845.0,0.8481929833295676,511.0,0.6837606837606838,117.0,0.8101676581936182,43.0,0.5617283950617284,36.0
2,7,0.8400628211880365,1416.0,0.6117834133637745,1311.0,0.6185315640208677,845.0,0.8395686291029828,511.0,0.6625027394258163,117.0,0.7355327203893998,43.0,0.5524691358024691,36.0
2,8,0.844556960005107,1416.0,0.5960647481470233,1311.0,0.6292986940233185,845.0,0.8364091742908459,511.0,0.6570969391482212,117.0,0.8285559762033532,43.0,0.5486111111111112,36.0
2,9,0.8467110145552044,1416.0,0.6269121049896987,1311.0,0.6417212282483106,845.0,0.852275381911068,511.0,0.7158302286507413,117.0,0.8290968090859924,43.0,0.7314814814814815,36.0
2,10,0.8395461273899582,1416.0,0.6248137423118703,1311.0,0.6386555092608802,845.0,0.8525128197272529,511.0,0.6613339177441742,117.0,0.7820443482963764,43.0,0.5933641975308641,36.0
2,11,0.8442751723642632,1416.0,0.6291695976252109,1311.0,0.6349679633066069,845.0,0.8474232252480651,511.0,0.6438746438746439,117.0,0.8117901568415359,43.0,0.621141975308642,36.0
2,12,0.8392798006639216,1416.0,0.6197468931839433,1311.0,0.65323903224677,845.0,0.8500197226573121,511.0,0.6646212287237928,117.0,0.7696051919956733,43.0,0.5833333333333334,36.0
2,13,0.8389930256312044,1416.0,0.6393169688390379,1311.0,0.6441707223136444,845.0,0.851363927068294,511.0,0.7065527065527065,117.0,0.7598702001081666,43.0,0.6342592592592593,36.0
2,14,0.8460112834753744,1416.0,0.6225931957542847,1311.0,0.6188928959070061,845.0,0.8445471639584713,511.0,0.7056760902914748,117.0,0.732287723093564,43.0,0.5748456790123456,36.0
2,15,0.8425221041207827,1416.0,0.6230996770272779,1311.0,0.6473351773397289,845.0,0.8482963836688739,511.0,0.6627218934911243,117.0,0.7409410492157923,43.0,0.621141975308642,36.0
2,16,0.8569187095023779,1416.0,0.6312772695510208,1311.0,0.6591673960995763,845.0,0.8504218350879477,511.0,0.6939878734750529,117.0,0.787452677122769,43.0,0.5632716049382717,36.0
2,17,0.8510385744837053,1416.0,0.6011057059290019,1311.0,0.643977451769896,845.0,0.8486870071729198,511.0,0.6618452772298926,117.0,0.7447268793942672,43.0,0.5995370370370371,36.0
2,18,0.8402742866034664,1416.0,0.6313438888568883,1311.0,0.6410349777668849,845.0,0.8476759816330361,511.0,0.6888742786178683,117.0,0.7144402379664684,43.0,0.7268518518518519,36.0
2,19,0.8495209111366466,1416.0,0.6258267048578565,1311.0,0.6356178004971815,845.0,0.8339582032850671,511.0,0.716925998977281,117.0,0.6901027582477015,43.0,0.6003086419753086,36.0
2,20,0.8409500782023046,1416.0,0.6172703423068666,1311.0,0.6465768005321942,845.0,0.8580351637746485,511.0,0.6926729490832055,117.0,0.7847485127095727,43.0,0.5979938271604938,36.0
2,21,0.8521816847010757,1416.0,0.6310483202334759,1311.0,0.6623367529148139,845.0,0.8510001110596237,511.0,0.6603111987727374,117.0,0.7452677122769065,43.0,0.6064814814814815,36.0
2,22,0.8444592071243894,1416.0,0.6050551543851505,1311.0,0.6427253947690907,845.0,0.8515477498937274,511.0,0.7029731901526773,117.0,0.8182801514332071,43.0,0.5725308641975309,36.0
2,23,0.8427201035781544,1416.0,0.6218467104317688,1311.0,0.6384636392283183,845.0,0.8512337192336119,511.0,0.7047264226751406,117.0,0.7263385613845321,43.0,0.6219135802469137,36.0
2,24,0.8482356602508856,1416.0,0.6281909629311564,1311.0,0.6513301354994573,845.0,0.853294066735345,511.0,0.6489882387318284,117.0,0.7717685235262304,43.0,0.6674382716049383,36.0
2,25,0.8555137612116569,1416.0,0.6227790897999151,1311.0,0.6307188123665138,845.0,0.855189739622627,511.0,0.7290525239243187,117.0,0.7658193618171985,43.0,0.6473765432098766,36.0
2,26,0.8472386806154044,1416.0,0.6358533467619235,1311.0,0.6466496271138966,845.0,0.8581730308937237,511.0,0.7010008035649061,117.0,0.7414818820984315,43.0,0.6412037037037037,36.0
2,27,0.8416687613712535,1416.0,0.6387179769142287,1311.0,0.6449872203354224,845.0,0.8559594977041296,511.0,0.7418365110672804,117.0,0.7171444023796646,43.0,0.6280864197530864,36.0
2,28,0.849142866832647,1416.0,0.6296583331442391,1311.0,0.6559392178145023,845.0,0.8560590684012392,511.0,0.7075023741690408,117.0,0.6982152514872905,43.0,0.6149691358024693,36.0
2,29,0.8366160346643685,1416.0,0.6208386934237726,1311.0,0.6570680298308883,845.0,0.8505443836382367,511.0,0.6874863028709183,117.0,0.7279610600324499,43.0,0.6628086419753086,36.0
2,30,0.8548621584634045,1416.0,0.6479544963958666,1311.0,0.6570316165400372,845.0,0.8660237973966092,511.0,0.6885820731974578,117.0,0.8063818280151434,43.0,0.6381172839506173,36.0
2,31,0.8461384619681445,1416.0,0.6269324689696583,1311.0,0.6544448723784181,845.0,0.856729255785632,511.0,0.7401563298999196,117.0,0.7517577068685776,43.0,0.6257716049382717,36.0
2,32,0.8416288622362668,1416.0,0.6162725072888503,1311.0,0.6415139525926963,845.0,0.8550059167971936,511.0,0.7282489590181899,117.0,0.7755543537047052,43.0,0.60570987654321,36.0
2,33,0.8419789771457755,1416.0,0.6209538953675438,1311.0,0.6550702006232275,845.0,0.8546076340087546,511.0,0.6806194754912703,117.0,0.7398593834505138,43.0,0.5887345679012345,36.0
2,34,0.8462771114622235,1416.0,0.6291887979491726,1311.0,0.653111585728791,845.0,0.8529379100110676,511.0,0.6779896267075755,117.0,0.7950243374797188,43.0,0.6265432098765432,36.0
2,35,0.8479648448721632,1416.0,0.6160877768992175,1311.0,0.6509169846994153,845.0,0.8557335488145342,511.0,0.6821535539484257,117.0,0.6884802595997837,43.0,0.6697530864197531,36.0
2,36,0.8454477081936863,1416.0,0.6330986821013999,1311.0,0.6409075312489059,845.0,0.859398516396613,511.0,0.6504492658338813,117.0,0.701460248783126,43.0,0.6373456790123457,36.0
2,37,0.8504241278049092,1416.0,0.6335245801965531,1311.0,0.6707006057210881,845.0,0.8588968332688676,511.0,0.7124698663160202,117.0,0.7436452136289886,43.0,0.6743827160493827,36.0
2,38,0.8445654385712917,1416.0,0.6348395114739391,1311.0,0.65625783410945,845.0,0.861972035952681,511.0,0.6887281759076632,117.0,0.6690102758247701,43.0,0.628858024691358,36.0
2,39,0.8456691483928629,1416.0,0.6315388012365009,1311.0,0.6737159063058017,845.0,0.8549025164578874,511.0,0.7021696252465481,117.0,0.6922660897782585,43.0,0.5570987654320988,36.0
2,40,0.8486957471512018,1416.0,0.628331474392877,1311.0,0.6590595567382094,845.0,0.8562658690798517,511.0,0.6747753670830594,117.0,0.6700919415900488,43.0,0.5725308641975309,36.0
2,41,0.8472666100098949,1416.0,0.6347440916821286,1311.0,0.6562613353874164,845.0,0.8645838519307142,511.0,0.6997589305281613,117.0,0.7344510546241212,43.0,0.6111111111111112,36.0
2,42,0.8406827539978934,1416.0,0.6436256960844721,1311.0,0.6714610832954029,845.0,0.8592300121399657,511.0,0.6654978449850245,117.0,0.7674418604651163,43.0,0.6327160493827161,36.0
2,43,0.8455614207283986,1416.0,0.6379194179858161,1311.0,0.6606715451139666,845.0,0.8480972422746542,511.0,0.6444590547154648,117.0,0.7252568956192535,43.0,0.6141975308641975,36.0
2,44,0.8478087395065274,1416.0,0.6255477183324112,1311.0,0.6645649662126676,845.0,0.8544506186786969,511.0,0.6817152458178098,117.0,0.7106544077879935,43.0,0.6319444444444444,36.0
2,45,0.8453070637428581,1416.0,0.6311134849693464,1311.0,0.6587017261300374,845.0,0.8557067413191585,511.0,0.6626488421360217,117.0,0.7247160627366144,43.0,0.654320987654321,36.0
2,46,0.855433464202496,1416.0,0.6472848123691979,1311.0,0.6445712685130072,845.0,0.8509273478578896,511.0,0.6228358536050844,117.0,0.7236343969713359,43.0,0.6543209876543211,36.0
2,47,0.8476820597529445,1416.0,0.6240122742434637,1311.0,0.6731627043871014,845.0,0.8497286698503758,511.0,0.6950836438015925,117.0,0.7885343428880476,43.0,0.691358024691358,36.0
2,48,0.8518031416578888,1416.0,0.6230400396573964,1311.0,0.6534701165925563,845.0,0.8527923836075996,511.0,0.6683468478340273,117.0,0.7409410492157923,43.0,0.6412037037037036,36.0
2,49,0.8415380917041719,1416.0,0.6243090065228737,1311.0,0.6531269913518434,845.0,0.8632281585931427,511.0,0.7108627365037622,117.0,0.8204434829637641,43.0,0.6049382716049383,36.0
2,50,0.8435719501101216,1416.0,0.6268300672418619,1311.0,0.6667133503728861,845.0,0.8566488332995047,511.0,0.7472423113448755,117.0,0.7815035154137371,43.0,0.6327160493827161,36.0
2,51,0.853249235931565,1416.0,0.6343516486969089,1311.0,0.6690564055880396,845.0,0.8586632250948794,511.0,0.6701731317115932,117.0,0.8209843158464034,43.0,0.6057098765432098,36.0
2,52,0.8443375147626799,1416.0,0.6263052583869053,1311.0,0.6690073876965092,845.0,0.8537497941567318,511.0,0.6930382058587187,117.0,0.7760951865873444,43.0,0.5910493827160495,36.0
2,53,0.8655987663187462,1416.0,0.6347918015780339,1311.0,0.6660453065368859,845.0,0.8672684311104812,511.0,0.6389071517276645,117.0,0.7436452136289887,43.0,0.5925925925925926,36.0
2,54,0.8508256128507133,1416.0,0.6269417782176397,1311.0,0.6651125660866216,845.0,0.8554080292278292,511.0,0.6648403827891007,117.0,0.7414818820984316,43.0,0.6859567901234568,36.0
2,55,0.8470381874620958,1416.0,0.6387729596601193,1311.0,0.6684751934456076,845.0,0.8677816031648162,511.0,0.7409598948060486,117.0,0.7279610600324499,43.0,0.6998456790123456,36.0
2,56,0.8466057805866769,1416.0,0.6172325234869418,1311.0,0.693904275060397,845.0,0.8545425300914136,511.0,0.6452626196215939,117.0,0.8036776636019469,43.0,0.6473765432098765,36.0
2,57,0.8574807885665037,1416.0,0.6342652472390807,1311.0,0.661808760197472,845.0,0.8444667414723441,511.0,0.6770399590912412,117.0,0.6717144402379664,43.0,0.7152777777777777,36.0
2,58,0.8406154242076032,1416.0,0.6272321103890626,1311.0,0.657737474178075,845.0,0.8597546731208903,511.0,0.7099861202425304,117.0,0.8182801514332071,43.0,0.6944444444444444,36.0
2,59,0.8464476802642918,1416.0,0.6363639008309085,1311.0,0.6516214418262666,845.0,0.8446505642977776,511.0,0.7358462999488641,117.0,0.8512709572742022,43.0,0.6759259259259259,36.0
2,60,0.8331168805260302,1416.0,0.6217600180599411,1311.0,0.6579643569903015,845.0,0.8407213514041383,511.0,0.7212360289283367,117.0,0.7182260681449432,43.0,0.5578703703703705,36.0
2,61,0.8392359116154361,1416.0,0.631516109944546,1311.0,0.6834438570078079,845.0,0.861458863898346,511.0,0.7056030389363723,117.0,0.732287723093564,43.0,0.6373456790123457,36.0
2,62,0.851299415078681,1416.0,0.6379581095477392,1311.0,0.6660789188053639,845.0,0.8488401928607809,511.0,0.7005624954342904,117.0,0.7609518658734451,43.0,0.6612654320987654,36.0
3,0,0.8492303955600243,1416.0,0.6132333287368921,1311.0,0.6602773012149434,845.0,0.8401928607810174,511.0,0.675871137409599,117.0,0.693347755543537,43.0,0.6180555555555557,36.0
3,1,0.8496401098024194,1416.0,0.6387854689620944,1311.0,0.6653282448093554,845.0,0.8469483496156953,511.0,0.7001241873036744,117.0,0.8745267712276906,43.0,0.6180555555555556,36.0
3,2,0.8470815777713938,1416.0,0.6316985130221833,1311.0,0.6879843142747103,845.0,0.863339218216842,511.0,0.7303674483161663,117.0,0.8837209302325582,43.0,0.5632716049382717,36.0
3,3,0.8393855333716366,1416.0,0.6523275156351729,1311.0,0.6638170932390323,845.0,0.8606010240463235,511.0,0.6966177222587479,117.0,0.8171984856679286,43.0,0.6628086419753086,36.0
3,4,0.8445741665070701,1416.0,0.6419095944018838,1311.0,0.6705997689156542,845.0,0.8680113816966081,511.0,0.6819343998831179,117.0,0.7144402379664684,43.0,0.6072530864197532,36.0
3,5,0.8389117311436688,1416.0,0.6221527519591603,1311.0,0.6710619376072267,845.0,0.8636455895925643,511.0,0.7218204397691577,117.0,0.808004326663061,43.0,0.587962962962963,36.0
3,6,0.8419525439688468,1416.0,0.6076239250000436,1311.0,0.6710605370960401,845.0,0.8649170308018123,511.0,0.7323398349039374,117.0,0.7441860465116279,43.0,0.6782407407407407,36.0
3,7,0.8431470243225127,1416.0,0.6363825193268715,1311.0,0.6611589230068976,845.0,0.8621252216405422,511.0,0.6744101103075463,117.0,0.7079502433747971,43.0,0.6489197530864198,36.0
3,8,0.8503378459255003,1416.0,0.6211787718890965,1311.0,0.6592920415951822,845.0,0.8535315045515297,511.0,0.706844911973117,117.0,0.6598161168199026,43.0,0.7160493827160493,36.0
3,9,0.844069193079894,1416.0,0.626605190720309,1311.0,0.6752102517418858,845.0,0.8634311296295587,511.0,0.6687851559646432,117.0,0.7225527312060573,43.0,0.7492283950617284,36.0
3,10,0.8484645815378722,1416.0,0.6474267784009156,1311.0,0.6739119778719234,845.0,0.8589006629110643,511.0,0.6893125867484842,117.0,0.7501352082206597,43.0,0.6489197530864197,36.0
3,11,0.8543711497334738,1416.0,0.6398507960279765,1311.0,0.6581464234445573,845.0,0.856671811152684,511.0,0.673460442691212,117.0,0.7717685235262304,43.0,0.6790123456790124,36.0
3,12,0.8405755250726163,1416.0,0.6220168951214303,1311.0,0.6791961065789013,845.0,0.8591572489382316,511.0,0.7213090802834392,117.0,0.6992969172525689,43.0,0.6604938271604938,36.0
3,13,0.8484551054933129,1416.0,0.6470398627816848,1311.0,0.6693925282728197,845.0,0.8567560632810076,511.0,0.740083278544817,117.0,0.6846944294213088,43.0,0.6242283950617284,36.0
3,14,0.8517926681349548,1416.0,0.6213541930307478,1311.0,0.6651433773327264,845.0,0.8702670409503639,511.0,0.7077215282343486,117.0,0.7187669010275824,43.0,0.6944444444444444,36.0
3,15,0.8398418797280475,1416.0,0.6411409996154117,1311.0,0.6771065438885193,845.0,0.851095852114537,511.0,0.7220395938344656,117.0,0.7733910221741482,43.0,0.6195987654320987,36.0
