EPOCH,BATCH,P_LOSS_one_one,N_LOSS_one_one,P_LOSS_hie,N_LOSS_hie,P_LOSS_OTOL,N_LOSS_OTOL,P_LOSS_LTOL,N_LOSS_LTOL,P_LOSS_REL,N_LOSS_REL,P_LOSS_SIM_NO_HIE,N_LOSS_SIM_NO_HIE,P_LOSS_SAP1,P_LOSS_SAP2,P_LOSS_SVD1,P_LOSS_SVD2
1,15,995.3372192382812,964.2435302734375,103.3944091796875,55.79631805419922,956.113037109375,916.7001953125,68.3975830078125,65.84175872802734,,,69.61616516113281,67.84583282470703,0.6879657551675414,0.5464939918608024,,
1,16,1041.179931640625,1001.6861572265625,106.94756317138672,60.28093719482422,932.1590576171875,887.439697265625,69.0374755859375,65.34661102294922,,,79.14070892333984,76.67610931396484,0.5327057429869657,0.6464029988520043,,
1,17,1119.253662109375,1065.5118408203125,106.56041717529297,52.6177978515625,1074.5943603515625,1008.763671875,65.94442749023438,63.106056213378906,,,78.82624816894531,75.5887451171875,0.5692876793570784,0.7108534727641336,,
1,18,1131.7852783203125,1072.703125,107.88313293457031,57.23769760131836,743.399169921875,697.01123046875,89.17144775390625,82.36701965332031,,,86.78095245361328,82.91091918945312,0.6283714430418108,0.6896975945317705,,
1,19,990.0855712890625,935.4195556640625,118.20159912109375,52.527618408203125,746.2102661132812,692.2228393554688,69.62608337402344,64.08589935302734,,,81.53255462646484,76.98443603515625,0.6668454542157808,0.6105941646479557,,
1,20,1069.213623046875,1003.4957275390625,100.14468383789062,57.06523513793945,827.7119750976562,770.6193237304688,67.1322021484375,61.730403900146484,,,85.40919494628906,80.44227600097656,0.5920067080250446,0.6724239206311218,,
1,21,1011.42041015625,937.9808959960938,91.31806945800781,54.19840621948242,1005.51806640625,921.2850341796875,70.16582489013672,63.270164489746094,,,60.94908905029297,56.57476806640625,0.6006385967123485,0.6328781659651772,,
1,22,903.7395629882812,832.997802734375,82.71324157714844,42.585018157958984,1139.812255859375,1039.7513427734375,67.54826354980469,60.68147277832031,,,70.52825927734375,65.07630920410156,0.5092604144292388,0.5822159254553974,,
1,23,865.8270263671875,794.2958984375,97.5868148803711,48.6457633972168,1117.24951171875,1007.9669189453125,64.8875503540039,57.79423141479492,,,60.16252517700195,55.38505554199219,0.5950376410618847,0.5517460186417359,,
1,24,1057.0474853515625,951.5493774414062,105.59640502929688,56.838809967041016,728.530517578125,651.6820068359375,53.435585021972656,47.85146713256836,,,79.54222869873047,72.3436279296875,0.6174343685478967,0.6936600187320631,,
1,25,1130.85986328125,1020.2703247070312,114.90129852294922,51.76311492919922,1075.5740966796875,941.9268798828125,73.99776458740234,64.58273315429688,,,82.02446746826172,74.74089050292969,0.6496480280362734,0.6061814715464141,,
1,26,1073.65283203125,953.5130615234375,116.82774353027344,62.710975646972656,1013.0054321289062,901.4935302734375,68.02550506591797,59.73440170288086,,,80.40767669677734,71.78363037109375,0.6526773834223896,0.6407184541605071,,
1,27,1013.3043212890625,888.3743896484375,105.61174011230469,65.05579376220703,879.7959594726562,759.2344970703125,68.70845031738281,59.338375091552734,,,74.07975769042969,65.33539581298828,0.555821997218103,0.5107284198434916,,
1,28,1023.7145385742188,896.4037475585938,108.46482849121094,53.049278259277344,733.9271240234375,636.3070678710938,63.17792892456055,53.93217086791992,,,82.12590789794922,72.21501159667969,0.6888080476200105,0.6213594017402088,,
1,29,1166.6661376953125,1007.9451904296875,118.85511016845703,60.357688903808594,974.0651245117188,828.8876342773438,42.95660400390625,37.18143081665039,,,96.2030258178711,83.92498779296875,0.5938681440474288,0.6151520766400449,,
1,30,935.3875732421875,799.9386596679688,88.13050079345703,44.671199798583984,1120.1326904296875,945.2312622070312,92.68138122558594,77.38323974609375,,,66.18090057373047,57.04655075073242,0.5146919744756554,0.5669382901743477,,
1,31,978.5137939453125,828.5742797851562,102.2629165649414,49.5297737121582,1295.38427734375,1076.00537109375,66.77306365966797,55.42298126220703,,,72.01236724853516,61.62232971191406,0.6693035896381089,0.6426456336209542,,
1,32,959.7490234375,792.4447021484375,110.16951751708984,65.07991027832031,892.53857421875,738.7408447265625,63.95428466796875,52.48735046386719,,,78.29998779296875,65.723876953125,0.5662861844236587,0.6346350841293189,,
1,33,1154.9306640625,959.4144287109375,118.35757446289062,58.66768264770508,956.870361328125,785.5653076171875,79.0154037475586,63.3509521484375,,,93.63554382324219,78.3704605102539,0.548214784746227,0.5740402871551131,,
1,34,1132.5855712890625,923.400634765625,118.9640884399414,50.438880920410156,786.3334350585938,636.30029296875,67.75148010253906,53.36758041381836,,,74.47423553466797,62.11206817626953,0.5700696335422419,0.5982989992315906,,
1,35,919.6387939453125,744.2095947265625,110.87176513671875,50.92268371582031,1051.6539306640625,833.106201171875,53.58586883544922,41.35418701171875,,,72.34912872314453,58.529720306396484,0.5886204099617497,0.5972168297718753,,
1,36,1077.592529296875,868.365966796875,100.79399108886719,50.98769760131836,1027.4698486328125,808.1934814453125,67.86152648925781,53.269020080566406,,,73.62478637695312,59.409976959228516,0.5843151864285031,0.5999135350114327,,
1,37,1225.720458984375,968.6292114257812,119.60650634765625,50.79641342163086,991.9680786132812,782.2599487304688,71.82949829101562,55.62677001953125,,,94.62117004394531,75.547119140625,0.5851398273392251,0.684599275298129,,
1,38,900.4229125976562,703.1409912109375,109.10900115966797,56.77112579345703,1097.3172607421875,843.9380493164062,80.6829833984375,61.11437225341797,,,69.04780578613281,54.5245361328125,0.5399862605172756,0.6098543308379832,,
1,39,1129.856201171875,865.4265747070312,110.2335205078125,53.521236419677734,675.8563232421875,527.7459106445312,105.04230499267578,80.06611633300781,,,86.47161102294922,67.393798828125,0.614554513649641,0.6044973346016435,,
1,40,1040.59765625,800.4745483398438,103.8673095703125,51.17394256591797,804.3988037109375,602.039306640625,123.42993927001953,91.82030487060547,,,77.9448013305664,59.98389434814453,0.5764629261328528,0.6214388119328812,,
1,41,971.4923095703125,733.7637939453125,102.01100158691406,48.58686065673828,967.332275390625,710.0745849609375,94.49537658691406,68.5854721069336,,,72.54490661621094,54.901031494140625,0.6996960990105089,0.6278579167255702,,
1,42,1123.36279296875,844.5640869140625,103.08385467529297,40.91071701049805,726.5625,524.852783203125,85.54352569580078,61.96175003051758,,,82.14689636230469,61.865142822265625,0.618738001379763,0.6071769309146487,,
1,43,916.6181030273438,674.2362060546875,101.1846694946289,36.38123321533203,1170.42236328125,853.1762084960938,79.4028091430664,56.94301223754883,,,65.18106079101562,48.29511642456055,0.633316264563017,0.6299717202036544,,
1,44,1099.2518310546875,792.1683349609375,106.50082397460938,53.386688232421875,1000.5443725585938,719.450927734375,82.97872924804688,58.412532806396484,,,85.32759094238281,61.960201263427734,0.677764120601251,0.5937378811562671,,
1,45,976.9760131835938,706.460693359375,113.24134063720703,51.87809371948242,1040.9678955078125,720.889404296875,67.80992889404297,47.06790542602539,,,89.0787124633789,63.88138198852539,0.626951851508093,0.6804656055596288,,
1,46,1139.711181640625,795.3063354492188,126.58424377441406,51.48735046386719,858.1690673828125,594.9485473632812,61.80561065673828,42.73994445800781,,,85.73438262939453,60.182552337646484,0.6554243135900215,0.7037306222923244,,
1,47,1211.1583251953125,843.42626953125,129.94580078125,56.12935256958008,892.37060546875,605.18115234375,62.51860809326172,42.153594970703125,,,88.11373901367188,61.793792724609375,0.674002092887033,0.6842209630753066,,
1,48,1319.3544921875,906.5848388671875,116.40033721923828,46.65563201904297,1212.54638671875,807.1021728515625,84.30167388916016,56.95836639404297,,,102.79940795898438,71.15885162353516,0.7341295351166134,0.7287258223553333,,
1,49,1177.6307373046875,789.1266479492188,116.88579559326172,42.44847106933594,965.5965576171875,639.7200317382812,66.23139190673828,44.210147857666016,,,77.68441772460938,52.682106018066406,0.7326991719243227,0.6733052016010329,,
1,50,1354.406494140625,892.6525268554688,123.41372680664062,46.56001663208008,1041.09033203125,671.2704467773438,66.48146057128906,43.87339782714844,,,86.17952728271484,57.18440246582031,0.8602008806633221,0.7372570183658052,,
1,51,934.1448974609375,615.2613525390625,117.50434875488281,46.1460075378418,1139.144775390625,726.5650024414062,80.04251098632812,50.11684799194336,,,77.60997009277344,50.95116424560547,0.7140573895426419,0.7183765314401563,,
1,52,1321.795654296875,860.5888671875,123.37419891357422,44.94385528564453,1018.7335205078125,644.5833740234375,60.926631927490234,38.19485092163086,,,87.49205017089844,57.41462326049805,0.8223228787765026,0.8093669537123327,,
1,53,1146.2113037109375,723.8833618164062,117.50939178466797,48.81333541870117,1004.7926635742188,637.1237182617188,87.43121337890625,54.37479019165039,,,78.12054443359375,50.04387664794922,0.7844346624179369,0.7367353415169103,,
1,54,1163.5556640625,728.4024658203125,109.7040023803711,41.65127182006836,948.0380249023438,595.9423828125,106.66708374023438,64.8082046508789,,,77.0831527709961,49.20193862915039,0.8031914991001644,0.8069526458947993,,
1,55,998.8263549804688,620.4478759765625,112.51844024658203,41.513790130615234,1122.206787109375,671.1674194335938,94.59748077392578,56.30792236328125,,,74.42572021484375,46.3718376159668,0.774073163515686,0.7773197097009021,,
1,56,1286.120361328125,792.6909790039062,126.56407928466797,48.00048828125,872.3995361328125,515.1268920898438,68.69115447998047,40.1241455078125,,,94.42056274414062,58.65034866333008,0.8382407586520957,0.8515280535380244,,
1,57,1143.441650390625,696.9721069335938,131.37184143066406,47.78464126586914,715.00146484375,422.90411376953125,78.8427734375,46.33984375,,,78.83187866210938,48.3608512878418,0.8537263700025346,0.9075920449186241,,
1,58,1253.5721435546875,751.7426147460938,124.14108276367188,40.02304458618164,961.138427734375,563.60791015625,78.06145477294922,46.399234771728516,,,84.76825714111328,51.37430953979492,0.8543973804058095,0.8395094957016855,,
1,59,1042.9854736328125,605.575439453125,108.4258041381836,36.32209777832031,1003.1213989257812,580.0960083007812,99.18926239013672,56.92254638671875,,,70.95980834960938,41.85386276245117,0.8100632689217604,0.8454529424137089,,
1,60,1079.657470703125,628.4008178710938,125.0291519165039,46.95509719848633,744.6697387695312,429.7046203613281,93.39082336425781,52.12794494628906,,,84.69989013671875,50.66176986694336,0.8818770359231778,0.8933410005322732,,
1,61,1553.444580078125,892.0739135742188,138.54444885253906,44.972923278808594,950.669677734375,545.6576538085938,82.09933471679688,47.418235778808594,,,96.58097839355469,57.162498474121094,0.9594669982633289,0.9311029416442432,,
1,62,1372.462646484375,798.7719116210938,121.7546157836914,45.63255310058594,1109.275390625,631.036376953125,120.11859130859375,67.50170135498047,,,97.13473510742188,56.959774017333984,0.9297907933826376,0.9160505001427919,,
2,0,1141.3853759765625,646.277099609375,137.3777618408203,47.957637786865234,1062.797119140625,579.7390747070312,69.68904113769531,39.349327087402344,,,84.05088806152344,48.74772644042969,0.9289654589266308,0.8869253616409488,,
2,1,1160.02880859375,666.4815673828125,118.95187377929688,40.564964294433594,1536.3319091796875,826.8330688476562,73.56965637207031,40.281795501708984,,,84.1800537109375,48.6945686340332,0.9192924809951061,0.9138450388859869,,
2,2,1339.83544921875,751.4539794921875,133.896728515625,48.05489730834961,1289.65478515625,710.7880249023438,87.21538543701172,48.50056457519531,,,91.20801544189453,52.265071868896484,0.9575971554136541,0.9383517831460739,,
2,3,1249.8031005859375,698.1885375976562,112.18160247802734,38.0522575378418,1162.9140625,630.3478393554688,84.47186279296875,45.23759460449219,,,87.5010757446289,49.501197814941406,0.968817845156018,0.9404278425830478,,
2,4,1353.907470703125,760.6226196289062,132.65078735351562,34.719207763671875,960.3697509765625,522.4196166992188,70.79430389404297,37.81922912597656,,,108.3795166015625,61.06485366821289,0.963586505688201,0.9669892709049422,,
2,5,1459.44482421875,794.9780883789062,131.73068237304688,42.380008697509766,1162.5863037109375,631.0996704101562,112.1467514038086,61.142112731933594,,,93.01812744140625,51.54473114013672,1.067284730947155,1.0113457048803869,,
2,6,1184.923583984375,647.579833984375,118.19864654541016,40.14461898803711,1262.8262939453125,686.1848754882812,57.714866638183594,30.72810935974121,,,93.75099182128906,51.88658905029297,0.9369931841929737,0.9674358394578667,,
2,7,1412.96484375,759.28515625,130.1217041015625,46.85950469970703,879.9921875,447.721435546875,65.38533020019531,33.74375915527344,,,106.4522476196289,58.184814453125,1.0031698661236876,1.0192610141568796,,
2,8,1290.84814453125,696.4102172851562,132.27560424804688,40.30120086669922,1142.498291015625,596.66259765625,91.62751770019531,48.15298080444336,,,88.1487045288086,47.71517562866211,0.9926451669913573,1.0081311420862193,,
2,9,1376.003662109375,745.738037109375,117.25857543945312,36.97751998901367,1104.0294189453125,575.00244140625,71.37281799316406,37.020816802978516,,,99.91171264648438,54.388980865478516,1.0177395848160866,1.0600016333259439,,
2,10,1020.0345458984375,541.5183715820312,110.54205322265625,42.092018127441406,1181.6402587890625,610.546630859375,96.95034790039062,49.63111114501953,,,69.1457290649414,37.07611846923828,0.9535199632728507,0.9384367902484272,,
2,11,1330.7183837890625,689.9801025390625,132.23324584960938,43.37299728393555,1124.6126708984375,579.5457153320312,78.64155578613281,40.22186279296875,,,90.80350494384766,48.283565521240234,1.018908305457629,1.0304412238351777,,
2,12,1135.138916015625,604.476806640625,111.81306457519531,31.75371551513672,1402.6953125,738.7005004882812,68.54035186767578,34.58956527709961,,,84.53593444824219,45.554595947265625,0.9693912230073989,0.9615587908528447,,
2,13,1376.9404296875,726.5271606445312,139.19175720214844,51.632259368896484,1187.5419921875,603.0711059570312,81.20413970947266,42.53974151611328,,,96.46955108642578,50.975990295410156,1.1013461038676355,1.0408419932808566,,
2,14,1642.05224609375,877.3739013671875,137.69247436523438,38.0603141784668,1007.3717041015625,536.8275146484375,87.162109375,43.14555740356445,,,125.1300048828125,67.18897247314453,1.0753896341863525,1.1573103594855243,,
2,15,1399.689697265625,747.3919677734375,132.43634033203125,36.374916076660156,1389.51171875,712.8562622070312,82.75374603271484,41.77835464477539,,,112.40016174316406,60.751895904541016,1.034460881286522,1.0829777493899944,,
2,16,1212.434326171875,637.9164428710938,139.82981872558594,44.61431884765625,949.6181640625,480.0836486816406,72.38081359863281,36.150630950927734,,,80.11180114746094,42.15678787231445,1.0146178169507005,1.0524470812209548,,
2,17,1401.547607421875,727.76025390625,140.27175903320312,50.647300720214844,1152.3455810546875,597.6102905273438,88.32319641113281,45.8740234375,,,89.4685287475586,46.66059112548828,1.0882806723577823,1.0602604613278919,,
2,18,1355.2685546875,712.6243896484375,125.75530242919922,41.9151611328125,1078.3753662109375,556.389404296875,96.9168930053711,47.69251251220703,,,90.24032592773438,47.7653694152832,1.0724008257571183,1.0701116659032,,
2,19,1465.990234375,763.8310546875,143.86940002441406,47.290225982666016,1043.6844482421875,535.5068969726562,48.431983947753906,24.3294734954834,,,101.70585632324219,53.589080810546875,1.139132121453539,1.046613769428641,,
2,20,1207.985595703125,637.2242431640625,120.95828247070312,40.8255615234375,1026.3209228515625,518.1550903320312,89.1264419555664,45.58614730834961,,,74.73635864257812,39.75059509277344,1.0431523231665774,1.0756493922044765,,
2,21,1174.1815185546875,619.0062866210938,127.25801086425781,38.6066780090332,1123.4034423828125,573.16943359375,92.72858428955078,47.2429084777832,,,86.04014587402344,45.51963806152344,1.0341878176354942,0.9872199121492843,,
2,22,1103.88037109375,579.3046875,126.858642578125,37.608272552490234,1048.4730224609375,537.34716796875,75.34825134277344,37.36872100830078,,,91.82731628417969,47.982826232910156,0.9786406677610786,1.0025318475589866,,
2,23,1266.5941162109375,660.5335083007812,137.32022094726562,42.36420822143555,1257.9912109375,628.6115112304688,93.63953399658203,47.76110076904297,,,100.01419830322266,52.460941314697266,1.0421640996141002,1.0741132118167738,,
2,24,1386.408203125,737.421630859375,141.28103637695312,42.439613342285156,1011.6765747070312,522.8753051757812,83.4103775024414,41.3383903503418,,,109.92345428466797,58.28500747680664,1.041402903651689,1.0784565189365019,,
2,25,1147.784912109375,601.14306640625,118.78394317626953,41.12279510498047,1185.8031005859375,591.7152709960938,80.96841430664062,39.26507568359375,,,74.08082580566406,39.67424774169922,1.0228517271316686,1.053221450216002,,
2,26,1155.00439453125,598.1788330078125,134.15066528320312,43.37419891357422,1118.5400390625,560.8579711914062,112.7027816772461,58.26630401611328,,,77.8638916015625,41.19300842285156,1.0403085309277504,1.062417001410346,,
2,27,1150.0733642578125,586.56298828125,115.9896240234375,40.253456115722656,1122.4677734375,565.5708618164062,71.6284408569336,36.73833465576172,,,88.34112548828125,46.208839416503906,1.0603306695716292,1.0437347138856399,,
2,28,1428.1080322265625,746.652099609375,145.92298889160156,44.162715911865234,1015.1058959960938,506.4868469238281,75.20436096191406,38.82605743408203,,,107.86620330810547,57.11746597290039,1.0701220876616135,1.0921781785877192,,
2,29,1496.0875244140625,775.630859375,139.8070068359375,42.798274993896484,948.287109375,478.1899108886719,92.14234161376953,47.851898193359375,,,98.80648040771484,52.20318603515625,1.1187065090374297,1.1339922854169528,,
2,30,1201.4755859375,621.4478149414062,113.27803802490234,35.648406982421875,1354.83203125,667.261962890625,102.35070037841797,51.614013671875,,,83.97122192382812,44.34830093383789,1.0206218820638175,1.0604892101323469,,
2,31,1113.5657958984375,586.9259643554688,117.84027099609375,35.426448822021484,1112.3585205078125,549.6046752929688,101.10869598388672,49.80863571166992,,,84.46834564208984,44.7889518737793,0.989796544563345,1.0649010477899434,,
2,32,1390.528076171875,714.3126220703125,145.40615844726562,39.35338592529297,792.8427734375,388.6251220703125,94.72847747802734,45.401756286621094,,,106.05680084228516,54.91080856323242,1.1389357370025386,1.115040370838963,,
2,33,1496.13525390625,781.232421875,142.75184631347656,39.80641555786133,676.4286499023438,337.158203125,69.17878723144531,34.503475189208984,,,115.73860168457031,60.33883285522461,1.114428335201861,1.1262704023480208,,
2,34,1361.242919921875,709.0731811523438,130.25262451171875,35.041080474853516,1663.0289306640625,819.0023193359375,70.21961975097656,33.998443603515625,,,90.16938018798828,47.6422233581543,1.1147005108575692,1.1003962337180377,,
2,35,1189.03759765625,608.3032836914062,122.0456771850586,34.7337532043457,1138.9234619140625,581.2078857421875,87.7061538696289,42.108375549316406,,,85.40927124023438,44.35070037841797,1.0410676663872023,1.0575879538672055,,
2,36,1262.366455078125,652.9070434570312,127.83735656738281,38.55889129638672,841.6200561523438,421.87908935546875,103.60523223876953,50.74123764038086,,,88.65377044677734,46.44573974609375,1.0940673789100464,1.0730950553612133,,
2,37,1119.7169189453125,578.4166259765625,115.66008758544922,33.967567443847656,941.6690673828125,472.76373291015625,124.30137634277344,61.738285064697266,,,81.49242401123047,43.21514129638672,1.038837225048954,1.0462800454992063,,
2,38,1355.7069091796875,704.76123046875,135.6669921875,37.18101501464844,985.7450561523438,486.7792663574219,91.30412292480469,44.86998748779297,,,102.26311492919922,53.519378662109375,1.1532944521564354,1.0953150593888064,,
2,39,1251.953857421875,647.696533203125,119.94573974609375,35.7375602722168,1287.7913818359375,642.839111328125,75.29679870605469,38.40535354614258,,,91.04434967041016,47.61193084716797,1.0403249454649863,1.0818193294844862,,
2,40,1197.1546630859375,633.4368286132812,111.71375274658203,35.51158905029297,1033.5802001953125,492.5283508300781,119.87975311279297,56.058406829833984,,,92.35810089111328,48.266929626464844,1.0781471340467004,1.0948811053906522,,
2,41,1342.3070068359375,696.2903442382812,142.65899658203125,43.881568908691406,1189.8487548828125,580.6638793945312,66.05241394042969,32.40381622314453,,,96.00153350830078,50.22286605834961,1.053405126039771,1.1093644647230017,,
2,42,1321.71142578125,671.6869506835938,131.44586181640625,42.758277893066406,846.8555297851562,427.2745666503906,101.20410919189453,48.96521759033203,,,85.52445983886719,44.48955535888672,1.134082185082724,1.0950981833048103,,
2,43,1419.1029052734375,736.926025390625,127.142578125,38.18509292602539,1017.224853515625,507.4109191894531,77.05489349365234,38.44091033935547,,,101.51498413085938,52.57649230957031,1.144228394639921,1.1233608669489703,,
2,44,1161.1241455078125,599.986328125,107.08870697021484,32.709999084472656,1293.8831787109375,636.4016723632812,98.21163940429688,48.182044982910156,,,84.6040267944336,44.35508346557617,1.0165370897617205,1.0442352009058662,,
2,45,1546.849853515625,776.0222778320312,137.08372497558594,44.72865295410156,1264.72705078125,609.1298828125,59.223655700683594,27.825422286987305,,,88.58382415771484,45.47545623779297,1.203896670272337,1.1820538855491827,,
2,46,1433.176513671875,730.242919921875,138.85987854003906,41.736541748046875,714.45068359375,357.9661865234375,95.13886260986328,45.65155029296875,,,104.21271514892578,54.59189987182617,1.1453345707701004,1.1098753820129803,,
2,47,1370.613525390625,696.9866333007812,125.6291732788086,44.27548599243164,1067.2645263671875,516.7230834960938,66.63375091552734,33.025447845458984,,,92.46635437011719,48.35236740112305,1.124814450275604,1.0680255657727613,,
2,48,1231.3763427734375,647.2286987304688,123.51626586914062,37.37079620361328,1260.851318359375,620.8889770507812,63.04975891113281,30.842609405517578,,,88.52852630615234,46.635536193847656,1.0274525470022549,1.0800514219076385,,
2,49,1381.5948486328125,715.0672607421875,130.2300262451172,35.540687561035156,1220.374267578125,601.5116577148438,60.247501373291016,28.945920944213867,,,97.31647491455078,50.8436393737793,1.1138548494869824,1.1196078373745197,,
2,50,1445.6591796875,740.8895263671875,153.6778106689453,41.47627258300781,1147.1549072265625,569.0676879882812,101.51223754882812,48.558162689208984,,,108.83238983154297,56.555511474609375,1.0899648306871015,1.1387626773865083,,
2,51,1215.129150390625,618.0422973632812,120.79564666748047,38.66390609741211,1184.0728759765625,593.1390991210938,84.4150390625,41.244049072265625,,,81.14425659179688,42.07740020751953,1.0384790344947055,1.0678042865359265,,
2,52,1394.842041015625,714.466552734375,117.25631713867188,35.54545974731445,1135.2135009765625,575.53662109375,69.03001403808594,34.530006408691406,,,92.4626693725586,48.52205276489258,1.1166910119893074,1.1328153029695025,,
2,53,1268.205322265625,645.5621337890625,138.15560913085938,43.70329666137695,1272.0179443359375,608.0088500976562,59.02143859863281,28.743831634521484,,,85.67112731933594,43.8644905090332,1.05440879020588,1.1168857952765292,,
2,54,1332.732666015625,679.414794921875,135.733642578125,41.17573165893555,1010.5299682617188,499.1147155761719,90.70787048339844,44.41608810424805,,,84.53826904296875,44.054073333740234,1.137781166765063,1.0763527540028408,,
2,55,1307.388916015625,671.2720947265625,121.41851043701172,34.50038146972656,1149.4989013671875,582.31884765625,106.89209747314453,54.52077865600586,,,93.74292755126953,48.74368667602539,1.165591853065591,1.1090677952595247,,
2,56,1003.845458984375,516.18896484375,116.82550811767578,35.12166976928711,1296.479736328125,635.00146484375,104.43804931640625,51.198848724365234,,,71.58580017089844,37.05217742919922,1.0273860676971982,1.0325879754229788,,
2,57,1210.4962158203125,629.8323974609375,108.89225769042969,29.756433486938477,1356.2015380859375,684.405029296875,83.65837097167969,40.06851577758789,,,98.80918884277344,51.31719207763672,1.0663361697516465,1.0972183369633786,,
2,58,1241.5831298828125,636.5149536132812,135.14048767089844,43.440101623535156,917.758056640625,446.29931640625,94.46170043945312,45.77684783935547,,,92.54450225830078,48.17577362060547,1.103426961231139,1.0782571659451754,,
2,59,1238.02685546875,627.3656005859375,135.78550720214844,39.242252349853516,999.468017578125,504.4600830078125,77.23456573486328,36.9776725769043,,,92.6392593383789,48.85579299926758,1.1317941971675816,1.1044840800277829,,
2,60,1375.349853515625,707.22802734375,132.050048828125,38.62614822387695,1221.89208984375,604.51171875,73.02220153808594,35.778385162353516,,,90.45142364501953,46.841796875,1.1320345536505902,1.1306826903702116,,
2,61,1394.410888671875,717.3257446289062,140.17584228515625,49.19374465942383,1047.8209228515625,508.06768798828125,69.25883483886719,34.05842590332031,,,101.79342651367188,52.64811325073242,1.1095054028858444,1.182634023986478,,
2,62,1428.2933349609375,719.5498046875,139.1719207763672,36.347774505615234,893.94921875,434.1111145019531,108.4695816040039,51.614715576171875,,,92.86427307128906,47.955535888671875,1.0958048392557742,1.1504612723762841,,
3,0,1090.6275634765625,560.2115478515625,116.5465316772461,32.24966049194336,1126.3677978515625,551.1945190429688,98.62918090820312,46.67063903808594,,,80.26966857910156,41.203372955322266,1.0124583264990579,1.0317159475228903,,
3,1,1362.23193359375,684.5792236328125,134.79347229003906,35.50331497192383,919.2713623046875,443.072998046875,77.48439025878906,36.84153747558594,,,91.40786743164062,47.76746368408203,1.128480531612121,1.1266589737516515,,
3,2,1137.65771484375,579.9773559570312,128.61578369140625,40.880252838134766,1039.5771484375,506.3334045410156,76.52449035644531,37.24208068847656,,,90.48111724853516,46.98482894897461,1.0253905316320566,1.0572720430851141,,
