EPOCH,BATCH,PheCodePheCode,N,PheCodeRXNORM,N,LOINCPheCode,N,RXNORMRXNORM,N,LOINCRXNORM,N,CCSPheCode,N
1,22,0.8420806415682781,1340.0,0.6631175180436526,1067.0,0.7771201873048907,124.0,0.5972999999999999,100.0,0.9025986907359651,71.0,0.683641975308642,36.0
1,23,0.8478185564713744,1340.0,0.6702418732196798,1067.0,0.7787460978147762,124.0,0.6174000000000001,100.0,0.9012100773656021,71.0,0.6388888888888888,36.0
1,24,0.8427478280240587,1340.0,0.6444164150905278,1067.0,0.7468132154006244,124.0,0.6769000000000001,100.0,0.9146994643919857,71.0,0.6851851851851851,36.0
1,25,0.8404304967698819,1340.0,0.6743235990861571,1067.0,0.7676248699271592,124.0,0.6280999999999999,100.0,0.9273953580638762,71.0,0.683641975308642,36.0
1,26,0.8493578748050792,1340.0,0.6526163186469083,1067.0,0.8089229968782519,124.0,0.6594000000000001,100.0,0.9216425312438009,71.0,0.6998456790123457,36.0
1,27,0.8560380931165069,1340.0,0.6721900694692703,1067.0,0.7873959417273673,124.0,0.7014,100.0,0.8901011704026979,71.0,0.7337962962962963,36.0
1,28,0.8496625083537537,1340.0,0.6745686607424402,1067.0,0.7424557752341311,124.0,0.6703,100.0,0.8908946637571911,71.0,0.6304012345679013,36.0
1,29,0.8443712408108711,1340.0,0.668551035627046,1067.0,0.7570889698231009,124.0,0.6986,100.0,0.9246181313231502,71.0,0.6720679012345679,36.0
1,30,0.8555290710625976,1340.0,0.6668637114631761,1067.0,0.7624869927159209,124.0,0.7073999999999999,100.0,0.9141043443761159,71.0,0.621141975308642,36.0
1,31,0.8554839607930497,1340.0,0.6721527392886536,1067.0,0.8166623309053069,124.0,0.7217,100.0,0.9158897044237254,71.0,0.6466049382716049,36.0
1,32,0.843109267097349,1340.0,0.6887321704469695,1067.0,0.7957856399583767,124.0,0.6588,100.0,0.922436024598294,71.0,0.6257716049382716,36.0
1,33,0.8509372911561595,1340.0,0.6603164369616219,1067.0,0.8089880332986472,124.0,0.5985,100.0,0.8845467169212458,71.0,0.6327160493827161,36.0
1,34,0.8400671084874136,1340.0,0.6757316056632958,1067.0,0.7870707596253901,124.0,0.6813,100.0,0.9226343979369173,71.0,0.7091049382716049,36.0
1,35,0.8578441746491423,1340.0,0.6793065194305786,1067.0,0.7626170655567117,124.0,0.6927,100.0,0.907359650862924,71.0,0.724537037037037,36.0
1,36,0.8478519714858542,1340.0,0.6562795073118844,1067.0,0.7671696149843913,124.0,0.7304,100.0,0.9277921047411228,71.0,0.5748456790123457,36.0
1,37,0.8466184005346402,1340.0,0.6444642855574362,1067.0,0.7336758584807491,124.0,0.6566,100.0,0.9053759174766912,71.0,0.6520061728395061,36.0
1,38,0.8504371797727779,1340.0,0.6650643967574567,1067.0,0.7434963579604578,124.0,0.6824,100.0,0.9347351715929378,71.0,0.7716049382716049,36.0
1,39,0.8461542102918245,1340.0,0.6466166998539292,1067.0,0.7267169614984391,124.0,0.712,100.0,0.9228327712755406,71.0,0.6998456790123457,36.0
1,40,0.8472438182223212,1340.0,0.664900583141339,1067.0,0.7454474505723205,124.0,0.6532000000000001,100.0,0.9400912517357667,71.0,0.66820987654321,36.0
1,41,0.8504594564490978,1340.0,0.6705009885910185,1067.0,0.7648283038501562,124.0,0.7173999999999999,100.0,0.9174766911327118,71.0,0.6589506172839505,36.0
1,42,0.8533426152818,1340.0,0.6740969829308847,1067.0,0.823621227887617,124.0,0.6998,100.0,0.9210474112279309,71.0,0.638888888888889,36.0
1,43,0.8523423925150369,1340.0,0.6842534271301699,1067.0,0.7295135275754422,124.0,0.6671999999999999,100.0,0.9281888514183694,71.0,0.7067901234567902,36.0
1,44,0.8551236355535754,1340.0,0.6615224213848354,1067.0,0.7485041623309054,124.0,0.6966,100.0,0.9025986907359651,71.0,0.5910493827160493,36.0
1,45,0.8467559590109155,1340.0,0.666255009929828,1067.0,0.7670395421436005,124.0,0.6852,100.0,0.9264034913707597,71.0,0.6435185185185186,36.0
1,46,0.8402489418578748,1340.0,0.6706942271730337,1067.0,0.7466181061394381,124.0,0.6784,100.0,0.934735171592938,71.0,0.7453703703703705,36.0
1,47,0.853531967030519,1340.0,0.66010826630736,1067.0,0.7881113423517169,124.0,0.7249,100.0,0.9063677841698076,71.0,0.650462962962963,36.0
1,48,0.8505894965471151,1340.0,0.6678843625190932,1067.0,0.7784859521331946,124.0,0.6519,100.0,0.9258083713548899,71.0,0.6628086419753088,36.0
1,49,0.8472307306749833,1340.0,0.6606098082634088,1067.0,0.7372528616024974,124.0,0.6594,100.0,0.9220392779210475,71.0,0.628858024691358,36.0
1,50,0.8483064156827802,1340.0,0.6696924607967227,1067.0,0.7509755463059313,124.0,0.6938000000000001,100.0,0.9065661575084308,71.0,0.7268518518518519,36.0
1,51,0.8517531744263757,1340.0,0.6796495179136557,1067.0,0.7831035379812695,124.0,0.7470000000000001,100.0,0.9438603451696093,71.0,0.7878086419753085,36.0
1,52,0.8345366451325463,1340.0,0.6630059666803985,1067.0,0.779006243496358,124.0,0.7307,100.0,0.9331481848839516,71.0,0.7075617283950617,36.0
1,53,0.851662118511918,1340.0,0.6786986962544215,1067.0,0.7183272632674298,124.0,0.6022000000000001,100.0,0.9075580242015473,71.0,0.6929012345679013,36.0
1,54,0.8574632434840721,1340.0,0.6615702918517439,1067.0,0.8210848074921957,124.0,0.6567000000000001,100.0,0.9125173576671295,71.0,0.7152777777777778,36.0
1,55,0.8496842281131656,1340.0,0.6805160172825561,1067.0,0.7738683662851198,124.0,0.6266999999999999,100.0,0.9033921840904583,71.0,0.6782407407407408,36.0
1,56,0.8514195811984852,1340.0,0.6619765320525715,1067.0,0.7717221644120708,124.0,0.6348,100.0,0.9111287442967665,71.0,0.6473765432098765,36.0
1,57,0.8485241701938072,1340.0,0.6720218640671979,1067.0,0.756633714880333,124.0,0.7184999999999999,100.0,0.92521325133902,71.0,0.7600308641975309,36.0
1,58,0.8520578079750502,1340.0,0.6572527270794887,1067.0,0.7598855359001041,124.0,0.6834,100.0,0.939496131719897,71.0,0.6682098765432098,36.0
1,59,0.851439073290265,1340.0,0.6603647466071257,1067.0,0.7866155046826223,124.0,0.6653,100.0,0.912120610989883,71.0,0.6936728395061729,36.0
1,60,0.8545110269547783,1340.0,0.6524296677438253,1067.0,0.7654786680541102,124.0,0.6496999999999999,100.0,0.9311644514977186,71.0,0.621141975308642,36.0
1,61,0.8480942303408332,1340.0,0.6762269991190077,1067.0,0.7524063475546307,124.0,0.7044,100.0,0.9168815711168419,71.0,0.695216049382716,36.0
1,62,0.8550801960347516,1340.0,0.6645325514783191,1067.0,0.7462278876170655,124.0,0.647,100.0,0.8851418369371157,71.0,0.5841049382716049,36.0
2,0,0.84207730006683,1340.0,0.6810158025242228,1067.0,0.7894771071800208,124.0,0.6636,100.0,0.9164848244395953,71.0,0.6766975308641976,36.0
2,1,0.8508726887948317,1340.0,0.6790623361314866,1067.0,0.7795915712799167,124.0,0.6183,100.0,0.9055742908153144,71.0,0.8032407407407407,36.0
2,2,0.8485676097126308,1340.0,0.6565965942578278,1067.0,0.7633324661810614,124.0,0.6586,100.0,0.9246181313231502,71.0,0.6458333333333334,36.0
2,3,0.855424370683894,1340.0,0.6670086403996877,1067.0,0.7037591050988554,124.0,0.6475,100.0,0.9527871454076573,71.0,0.6697530864197532,36.0
2,4,0.8560720650478948,1340.0,0.6658676544086065,1067.0,0.8012486992715921,124.0,0.6706,100.0,0.9490180519738147,71.0,0.8101851851851851,36.0
2,5,0.8605379817331253,1340.0,0.6678149723010061,1067.0,0.7712018730489074,124.0,0.75,100.0,0.9242213846459036,71.0,0.6597222222222222,36.0
2,6,0.8454956560481176,1340.0,0.6670797873321569,1067.0,0.7620967741935484,124.0,0.7307,100.0,0.909343384249157,71.0,0.673611111111111,36.0
2,7,0.8500935620405436,1340.0,0.6691966281624153,1067.0,0.7775104058272633,124.0,0.6728999999999999,100.0,0.9303709581432256,71.0,0.7677469135802468,36.0
2,8,0.8513549788371575,1340.0,0.6595065916315397,1067.0,0.7697710718002081,124.0,0.6745,100.0,0.9037889307677047,71.0,0.7523148148148148,36.0
2,9,0.8603491869013142,1340.0,0.6678097021578602,1067.0,0.7793964620187306,124.0,0.6845,100.0,0.9359254116246776,71.0,0.6998456790123457,36.0
2,10,0.834187458231232,1340.0,0.6910879244331741,1067.0,0.7207336108220604,124.0,0.598,100.0,0.9269986113866296,71.0,0.736111111111111,36.0
2,11,0.8439051013588773,1340.0,0.6734891597547275,1067.0,0.7712669094693028,124.0,0.6979,100.0,0.9337433048998215,71.0,0.720679012345679,36.0
2,12,0.849172978391624,1340.0,0.6729068089371089,1067.0,0.763267429760666,124.0,0.6753,100.0,0.947827811942075,71.0,0.7145061728395061,36.0
2,13,0.8518333704611272,1340.0,0.6782068162274735,1067.0,0.7494797086368366,124.0,0.7298,100.0,0.9047807974608212,71.0,0.6612654320987654,36.0
2,14,0.8536483626642906,1340.0,0.6826758976151723,1067.0,0.7110431841831426,124.0,0.5992,100.0,0.916286451100972,71.0,0.7052469135802469,36.0
2,15,0.8515187124081087,1340.0,0.6779828351437738,1067.0,0.799362643080125,124.0,0.6743,100.0,0.9353302916088078,71.0,0.5756172839506173,36.0
2,16,0.8640905546892406,1340.0,0.6679757116669551,1067.0,0.7838839750260147,124.0,0.6636,100.0,0.9490180519738147,71.0,0.7523148148148148,36.0
2,17,0.8578959679215862,1340.0,0.6811809336761269,1067.0,0.7536420395421436,124.0,0.6780999999999999,100.0,0.9105336242808967,71.0,0.6512345679012346,36.0
2,18,0.8523106482512808,1340.0,0.6594345663418795,1067.0,0.7453173777315296,124.0,0.6849999999999999,100.0,0.9323546915294585,71.0,0.695216049382716,36.0
2,19,0.8482696591668523,1340.0,0.6660635280621947,1067.0,0.7414802289281996,124.0,0.72,100.0,0.9127157310057529,71.0,0.6442901234567902,36.0
2,20,0.8492776787703274,1340.0,0.6678026753003323,1067.0,0.801378772112383,124.0,0.7225,100.0,0.9357270382860543,71.0,0.7029320987654322,36.0
2,21,0.8663666740922255,1340.0,0.6669805329695764,1067.0,0.746618106139438,124.0,0.6841,100.0,0.9377107716722872,71.0,0.7314814814814815,36.0
2,22,0.8466518155491201,1340.0,0.6739880666392034,1067.0,0.7613163371488033,124.0,0.7272,100.0,0.9198571711961913,71.0,0.6936728395061729,36.0
2,23,0.8505736244152372,1340.0,0.6713371846368301,1067.0,0.8119146722164412,124.0,0.6569,100.0,0.8835548502281293,71.0,0.7337962962962964,36.0
2,24,0.8509180775228335,1340.0,0.6926645755909806,1067.0,0.7516259105098855,124.0,0.6968000000000001,100.0,0.9184685578258281,71.0,0.6203703703703703,36.0
2,25,0.8467384161283137,1340.0,0.6829306212005561,1067.0,0.7895421436004163,124.0,0.6703,100.0,0.9420749851219996,71.0,0.6635802469135802,36.0
2,26,0.8627762307863667,1340.0,0.6847286183704894,1067.0,0.7617715920915712,124.0,0.6596000000000001,100.0,0.9319579448522118,71.0,0.5979938271604938,36.0
2,27,0.8401021942526175,1340.0,0.7015394966486281,1067.0,0.7624869927159209,124.0,0.6927,100.0,0.9264034913707597,71.0,0.7199074074074074,36.0
2,28,0.847941078191134,1340.0,0.672689854710937,1067.0,0.7805020811654526,124.0,0.6738000000000001,100.0,0.9099385042650269,71.0,0.7577160493827161,36.0
2,29,0.8597248830474492,1340.0,0.6880268496226138,1067.0,0.7905176899063475,124.0,0.7031000000000001,100.0,0.9392977583812736,71.0,0.7561728395061729,36.0
2,30,0.8514875250612608,1340.0,0.6932759121959017,1067.0,0.8041753381893861,124.0,0.6598,100.0,0.9146994643919858,71.0,0.6929012345679013,36.0
2,31,0.8555390955669414,1340.0,0.6659427539484352,1067.0,0.7752991675338189,124.0,0.6526,100.0,0.9109303709581432,71.0,0.7075617283950617,36.0
2,32,0.8468311427934951,1340.0,0.6656559703255807,1067.0,0.7744536940686785,124.0,0.618,100.0,0.9226343979369174,71.0,0.6273148148148149,36.0
2,33,0.8421747605257295,1340.0,0.6689981194372541,1067.0,0.7641129032258065,124.0,0.723,100.0,0.921047411227931,71.0,0.6496913580246914,36.0
2,34,0.8572204277121853,1340.0,0.6682840150409886,1067.0,0.7397892819979187,124.0,0.6796,100.0,0.9214441579051775,71.0,0.6597222222222223,36.0
2,35,0.852470483403876,1340.0,0.681052693526244,1067.0,0.76079604578564,124.0,0.6755,100.0,0.9434635984923626,71.0,0.7723765432098766,36.0
2,36,0.8447006571619515,1340.0,0.6788528479414382,1067.0,0.7568938605619147,124.0,0.7091,100.0,0.8835548502281294,71.0,0.5277777777777778,36.0
2,37,0.8524198039652482,1340.0,0.6744799466661513,1067.0,0.7692507804370446,124.0,0.6731999999999999,100.0,0.9089466375719104,71.0,0.5748456790123457,36.0
2,38,0.8556354421920249,1340.0,0.6738730018471852,1067.0,0.7974765868886576,124.0,0.7061,100.0,0.9148978377306091,71.0,0.7546296296296297,36.0
2,39,0.8470717308977501,1340.0,0.693224967478825,1067.0,0.7591701352757544,124.0,0.6890999999999999,100.0,0.9115254909740131,71.0,0.6720679012345679,36.0
2,40,0.8595956783247939,1340.0,0.6801901467647031,1067.0,0.7667793964620188,124.0,0.646,100.0,0.9331481848839516,71.0,0.7345679012345679,36.0
2,41,0.8463048563154377,1340.0,0.6726424234226243,1067.0,0.7651534859521332,124.0,0.6553,100.0,0.9416782384447531,71.0,0.6766975308641976,36.0
2,42,0.841028625529071,1340.0,0.6771800166712195,1067.0,0.7749739854318418,124.0,0.7276,100.0,0.9268002380480063,71.0,0.6820987654320987,36.0
2,43,0.8479989975495656,1340.0,0.6660565012046669,1067.0,0.7850546305931321,124.0,0.6539,100.0,0.947827811942075,71.0,0.6797839506172839,36.0
2,44,0.8542297839162398,1340.0,0.6647732213486472,1067.0,0.7499349635796045,124.0,0.6363,100.0,0.9412814917675064,71.0,0.7268518518518519,36.0
2,45,0.8407813544219203,1340.0,0.6679476042368437,1067.0,0.7556581685744017,124.0,0.6556,100.0,0.9484229319579448,71.0,0.7677469135802468,36.0
2,46,0.8424420806415683,1340.0,0.6668110100317175,1067.0,0.7764047866805411,124.0,0.6489,100.0,0.9428684784764928,71.0,0.7415123456790124,36.0
2,47,0.847066718645578,1340.0,0.6628724563873696,1067.0,0.7553329864724245,124.0,0.6973,100.0,0.9283872247569925,71.0,0.691358024691358,36.0
2,48,0.8473095344174649,1340.0,0.6721733806826417,1067.0,0.7627471383975025,124.0,0.6405000000000001,100.0,0.9077563975401707,71.0,0.6782407407407407,36.0
2,49,0.8555580307418134,1340.0,0.6921643511707183,1067.0,0.7658688865764828,124.0,0.6391,100.0,0.9075580242015473,71.0,0.7399691358024691,36.0
2,50,0.8482317888171084,1340.0,0.684131335480624,1067.0,0.7984521331945889,124.0,0.6486,100.0,0.8966474905772663,71.0,0.6280864197530864,36.0
2,51,0.8516473602138561,1340.0,0.6819907790062092,1067.0,0.7914932362122787,124.0,0.649,100.0,0.9107319976195198,71.0,0.6520061728395061,36.0
2,52,0.8509306081532635,1340.0,0.6677394335825819,1067.0,0.7174817898022893,124.0,0.7196,100.0,0.9654830390795477,71.0,0.6412037037037037,36.0
2,53,0.8448880597014925,1340.0,0.6658413036928771,1067.0,0.7093522372528616,124.0,0.7531,100.0,0.9527871454076572,71.0,0.6921296296296297,36.0
2,54,0.8457462686567164,1340.0,0.6794229017583833,1067.0,0.7248959417273674,124.0,0.6738999999999999,100.0,0.9359254116246777,71.0,0.6743827160493827,36.0
2,55,0.8337257741145021,1340.0,0.6783262728054464,1067.0,0.7815426638917794,124.0,0.6218,100.0,0.8984328506248759,71.0,0.7060185185185185,36.0
2,56,0.8491874582312319,1340.0,0.6507142361498441,1067.0,0.7382284079084288,124.0,0.7132000000000001,100.0,0.9081531442174172,71.0,0.6527777777777779,36.0
2,57,0.8461695255067944,1340.0,0.6665264223018404,1067.0,0.7870707596253901,124.0,0.6013000000000001,100.0,0.9222376512596707,71.0,0.7183641975308641,36.0
2,58,0.8383005680552461,1340.0,0.6882903567799074,1067.0,0.7678199791883454,124.0,0.6645,100.0,0.9115254909740131,71.0,0.6844135802469136,36.0
2,59,0.8501102695477833,1340.0,0.695933821055803,1067.0,0.7662591050988554,124.0,0.6401,100.0,0.9037889307677048,71.0,0.7037037037037037,36.0
2,60,0.8474415237246603,1340.0,0.6579123733299136,1067.0,0.7655437044745057,124.0,0.6696,100.0,0.9440587185082325,71.0,0.6635802469135803,36.0
2,61,0.8488978614390733,1340.0,0.6835814838790714,1067.0,0.7808922996878251,124.0,0.6647000000000001,100.0,0.9337433048998215,71.0,0.6820987654320988,36.0
2,62,0.8452456003564268,1340.0,0.68724247665107,1067.0,0.7891519250780438,124.0,0.7327,100.0,0.9164848244395954,71.0,0.7391975308641976,36.0
3,0,0.8482329026509244,1340.0,0.6808559415154648,1067.0,0.741675338189386,124.0,0.7143,100.0,0.9331481848839516,71.0,0.6766975308641975,36.0
3,1,0.8538677879260415,1340.0,0.6793745921128794,1067.0,0.7593652445369408,124.0,0.6668,100.0,0.9222376512596707,71.0,0.6774691358024691,36.0
3,2,0.8538722432613054,1340.0,0.6756262028003784,1067.0,0.7559833506763788,124.0,0.6009,100.0,0.9079547708787938,71.0,0.7908950617283951,36.0
3,3,0.8525501225217198,1340.0,0.680443991992896,1067.0,0.7643730489073881,124.0,0.7056,100.0,0.8962507439000198,71.0,0.6936728395061729,36.0
3,4,0.8442982846959234,1340.0,0.6832406812889715,1067.0,0.76619406867846,124.0,0.6556,100.0,0.9049791707994446,71.0,0.7183641975308641,36.0
3,5,0.8406532635330809,1340.0,0.6673722802767528,1067.0,0.7796566077003121,124.0,0.6409,100.0,0.9168815711168419,71.0,0.5486111111111112,36.0
3,6,0.8545076854533304,1340.0,0.6866144512595204,1067.0,0.7252211238293444,124.0,0.6980000000000001,100.0,0.9256099980162666,71.0,0.6643518518518519,36.0
3,7,0.8477520049008689,1340.0,0.676505438348548,1067.0,0.7840140478668054,124.0,0.6545,100.0,0.912914104344376,71.0,0.7106481481481481,36.0
3,8,0.8444308309200268,1340.0,0.6867734339110875,1067.0,0.7375780437044746,124.0,0.7134000000000001,100.0,0.9361237849633011,71.0,0.6736111111111112,36.0
3,9,0.8477740031187346,1340.0,0.6870044418523147,1067.0,0.7403746097814776,124.0,0.6954,100.0,0.9474310652648283,71.0,0.7561728395061729,36.0
3,10,0.8586795500111385,1340.0,0.6797755621705612,1067.0,0.736407388137357,124.0,0.659,100.0,0.9212457845665543,71.0,0.6103395061728395,36.0
3,11,0.8513839385163734,1340.0,0.6770790055942569,1067.0,0.7727627471383974,124.0,0.6569999999999999,100.0,0.9115254909740131,71.0,0.7083333333333333,36.0
3,12,0.8467442637558477,1340.0,0.6836376987392939,1067.0,0.7315946930280959,124.0,0.6452,100.0,0.9264034913707598,71.0,0.6080246913580247,36.0
3,13,0.853960793049677,1340.0,0.6802621720543632,1067.0,0.7140348595213318,124.0,0.6606000000000001,100.0,0.9097401309264035,71.0,0.70679012345679,36.0
3,14,0.8444227556248608,1340.0,0.686666274333788,1067.0,0.7402445369406868,124.0,0.7142,100.0,0.9428684784764928,71.0,0.6504629629629629,36.0
3,15,0.8462135219425262,1340.0,0.674042524785044,1067.0,0.7292533818938606,124.0,0.6575,100.0,0.9392977583812735,71.0,0.70679012345679,36.0
3,16,0.8506025840944531,1340.0,0.6890549667146542,1067.0,0.7519510926118625,124.0,0.6647,100.0,0.9202539178734379,71.0,0.6373456790123457,36.0
3,17,0.8455580307418133,1340.0,0.6849477684896385,1067.0,0.7260665972944849,124.0,0.658,100.0,0.9454473318785954,71.0,0.654320987654321,36.0
3,18,0.8543194475384274,1340.0,0.6641820869591186,1067.0,0.7761446409989594,124.0,0.6988,100.0,0.9053759174766911,71.0,0.7376543209876544,36.0
3,19,0.8496583314769435,1340.0,0.6826152909689949,1067.0,0.701222684703434,124.0,0.6063999999999999,100.0,0.9174766911327118,71.0,0.8117283950617283,36.0
3,20,0.8515785809757183,1340.0,0.6731193713773256,1067.0,0.6940686784599376,124.0,0.6854,100.0,0.919658797857568,71.0,0.6373456790123457,36.0
3,21,0.8437887057251059,1340.0,0.6772502852464979,1067.0,0.7862252861602497,124.0,0.6939,100.0,0.953382265423527,71.0,0.8140432098765432,36.0
3,22,0.84456616172867,1340.0,0.6792661149997936,1067.0,0.7328303850156087,124.0,0.6795000000000001,100.0,0.9037889307677047,71.0,0.6774691358024691,36.0
3,23,0.8468996435731789,1340.0,0.6883830234635555,1067.0,0.7203433922996878,124.0,0.6767,100.0,0.9206506645506843,71.0,0.6921296296296297,36.0
3,24,0.8522092893740255,1340.0,0.6646660617713478,1067.0,0.7189125910509886,124.0,0.7086999999999999,100.0,0.9067645308470542,71.0,0.5532407407407407,36.0
3,25,0.8492826910224995,1340.0,0.6798651546040411,1067.0,0.753707075962539,124.0,0.6848,100.0,0.9073596508629241,71.0,0.6936728395061729,36.0
3,26,0.8566395633771441,1340.0,0.6887629129486539,1067.0,0.757088969823101,124.0,0.7213999999999999,100.0,0.919063677841698,71.0,0.6527777777777778,36.0
3,27,0.8540899977723323,1340.0,0.6744369071637935,1067.0,0.716831425598335,124.0,0.6645,100.0,0.934735171592938,71.0,0.5825617283950618,36.0
3,28,0.845619848518601,1340.0,0.684003973687932,1067.0,0.7911030176899063,124.0,0.6921,100.0,0.9367189049791709,71.0,0.6481481481481483,36.0
3,29,0.842508910670528,1340.0,0.6804088577052567,1067.0,0.775949531737773,124.0,0.6538999999999999,100.0,0.9277921047411228,71.0,0.6334876543209876,36.0
3,30,0.8490498997549565,1340.0,0.6661030541357886,1067.0,0.6986212278876172,124.0,0.6729999999999999,100.0,0.9240230113072803,71.0,0.7438271604938271,36.0
3,31,0.8535041211851193,1340.0,0.6946338524131546,1067.0,0.7505853277835588,124.0,0.6782,100.0,0.9287839714342393,71.0,0.6427469135802469,36.0
3,32,0.8503291378926264,1340.0,0.6803737234176176,1067.0,0.7236602497398543,124.0,0.6578999999999999,100.0,0.9196587978575679,71.0,0.5779320987654322,36.0
3,33,0.8530396524838494,1340.0,0.6831998376795911,1067.0,0.7215140478668055,124.0,0.6940999999999999,100.0,0.9113271176353898,71.0,0.6566358024691358,36.0
3,34,0.8390287369124527,1340.0,0.6875182808090373,1067.0,0.7675598335067638,124.0,0.7219,100.0,0.9123189843285063,71.0,0.6381172839506173,36.0
3,35,0.8431844508799288,1340.0,0.694042718023626,1067.0,0.7193678459937566,124.0,0.719,100.0,0.9349335449315612,71.0,0.7330246913580247,36.0
3,36,0.8526370015593673,1340.0,0.6753301964270185,1067.0,0.7453824141519251,124.0,0.6563,100.0,0.9416782384447531,71.0,0.6666666666666666,36.0
3,37,0.8501347738917355,1340.0,0.6775427781910937,1067.0,0.7424557752341311,124.0,0.6627,100.0,0.9377107716722872,71.0,0.5817901234567902,36.0
3,38,0.8530608153263534,1340.0,0.6957932839052463,1067.0,0.7368626430801248,124.0,0.6923,100.0,0.9325530648680818,71.0,0.6828703703703703,36.0
3,39,0.8500623746936957,1340.0,0.6935170212448254,1067.0,0.7413501560874091,124.0,0.6623,100.0,0.9218409045824242,71.0,0.6180555555555556,36.0
3,40,0.8505861550456673,1340.0,0.6801875116931301,1067.0,0.7355619146722165,124.0,0.7061000000000001,100.0,0.9321563181908352,71.0,0.6381172839506173,36.0
3,41,0.8486472488304745,1340.0,0.6850790828896898,1067.0,0.7448621227887617,124.0,0.7038,100.0,0.8920849037889308,71.0,0.7376543209876544,36.0
3,42,0.846063154377367,1340.0,0.6918582436896623,1067.0,0.7302939646201873,124.0,0.6565,100.0,0.9254116246776433,71.0,0.5601851851851851,36.0
3,43,0.8430858765872132,1340.0,0.6662031868555602,1067.0,0.751235691987513,124.0,0.6456000000000001,100.0,0.9158897044237255,71.0,0.6890432098765432,36.0
