EPOCH,BATCH,PheCodePheCode,N,PheCodeRXNORM,N,LOINCPheCode,N,LOINCRXNORM,N,RXNORMRXNORM,N,CCSPheCode,N,LOINCLOINC,N
1,61,0.8880683969105363,1353.0,0.9090362120628731,1161.0,0.9558240114464099,496.0,0.9905769230769231,260.0,0.9161752803792346,93.0,0.9034090909090909,44.0,1.0,18.0
1,62,0.8894258686590092,1353.0,0.9086096291993373,1161.0,0.9607749089490115,496.0,0.9912426035502959,260.0,0.9007977800901839,93.0,0.96900826446281,44.0,0.9876543209876543,18.0
2,0,0.8859084599715177,1353.0,0.9093852681277315,1161.0,0.957925500780437,496.0,0.9928550295857989,260.0,0.8991790958492311,93.0,0.9405991735537189,44.0,0.9845679012345679,18.0
2,1,0.8832770952180394,1353.0,0.905133906215572,1161.0,0.9549216311134234,496.0,0.993284023668639,260.0,0.9135160134119551,93.0,0.9416322314049588,44.0,0.9845679012345679,18.0
2,2,0.8873254747463821,1353.0,0.910232869730496,1161.0,0.9571247398543183,496.0,0.9917011834319527,260.0,0.9129379118973291,93.0,0.9586776859504131,44.0,0.9351851851851852,18.0
2,3,0.8912394727656207,1353.0,0.9128272354240344,1161.0,0.9591937109781475,496.0,0.9934615384615385,260.0,0.9186033067406636,93.0,0.9235537190082644,44.0,0.9938271604938271,18.0
2,4,0.8973915238043733,1353.0,0.913714527780189,1161.0,0.9559012421956296,496.0,0.9916272189349112,260.0,0.9062319343276679,93.0,0.9715909090909092,44.0,0.962962962962963,18.0
2,5,0.8954872394924313,1353.0,0.9128309448402392,1161.0,0.9561207401144641,496.0,0.9928254437869822,260.0,0.8953636258526998,93.0,0.9602272727272727,44.0,1.0,18.0
2,6,0.8944608051200447,1353.0,0.911298955947715,1161.0,0.9540680280957335,496.0,0.991257396449704,260.0,0.9231124985547462,93.0,0.9612603305785123,44.0,0.9938271604938271,18.0
2,7,0.8973511000983825,1353.0,0.9162836694435356,1161.0,0.9598196865244537,496.0,0.9905325443786983,260.0,0.8862296219216095,93.0,0.9555785123966942,44.0,0.9876543209876543,18.0
2,8,0.890647320099486,1353.0,0.9062890184217028,1161.0,0.9569377601456815,496.0,0.9933284023668638,260.0,0.9257717655220258,93.0,0.9617768595041323,44.0,0.9907407407407407,18.0
2,9,0.8826024563410318,1353.0,0.9069797117190104,1161.0,0.9548687890218523,496.0,0.9914349112426035,260.0,0.8809110879870505,93.0,0.943698347107438,44.0,0.9938271604938271,18.0
2,10,0.8875226768796614,1353.0,0.9153644761080212,1161.0,0.9525112187825183,496.0,0.9933727810650888,260.0,0.9055382125101169,93.0,0.9302685950413223,44.0,0.9938271604938271,18.0
2,11,0.8874117848213355,1353.0,0.9109933000524512,1161.0,0.957429598074922,496.0,0.9924408284023669,260.0,0.9239218406752225,93.0,0.9788223140495868,44.0,0.9907407407407407,18.0
2,12,0.8866360866793508,1353.0,0.912116511279222,1161.0,0.9593644315816858,496.0,0.9885798816568048,260.0,0.9221875361313446,93.0,0.9266528925619835,44.0,0.9876543209876543,18.0
2,13,0.8832612534954215,1353.0,0.9064043812656677,1161.0,0.9577669745057232,496.0,0.9919378698224852,260.0,0.8939761822175974,93.0,0.972107438016529,44.0,0.9876543209876544,18.0
2,14,0.8931148049638126,1353.0,0.9097165189948075,1161.0,0.9526616155046826,496.0,0.994112426035503,260.0,0.9060006937218175,93.0,0.9519628099173554,44.0,0.9938271604938271,18.0
2,15,0.8867431548735968,1353.0,0.9133272647284225,1161.0,0.9531371943288242,496.0,0.9934763313609467,260.0,0.872817666782287,93.0,0.9426652892561983,44.0,0.9753086419753088,18.0
2,16,0.896226337792505,1353.0,0.9141782048057713,1161.0,0.9563402380332987,496.0,0.9926331360946745,260.0,0.9124754306856283,93.0,0.9385330578512396,44.0,0.9537037037037037,18.0
2,17,0.8886086542784396,1353.0,0.9074033270495823,1161.0,0.9570068613423517,496.0,0.9913313609467456,260.0,0.9167533818938606,93.0,0.931301652892562,44.0,0.9783950617283951,18.0
2,18,0.8959297151931406,1353.0,0.9149720198735682,1161.0,0.9570190556711758,496.0,0.9918639053254438,260.0,0.9048444906925656,93.0,0.9426652892561984,44.0,0.9938271604938271,18.0
2,19,0.8918157837091373,1353.0,0.9080509911189156,1161.0,0.9491171305931322,496.0,0.9938313609467456,260.0,0.8961729679731761,93.0,0.9204545454545455,44.0,0.9907407407407407,18.0
2,20,0.88874959098311,1353.0,0.9073988757501368,1161.0,0.9627991675338189,496.0,0.9900443786982248,260.0,0.9118973291710024,93.0,0.9023760330578513,44.0,0.9938271604938271,18.0
2,21,0.8897356016495056,1353.0,0.913289428683135,1161.0,0.9608074271592092,496.0,0.9910502958579881,260.0,0.9149034570470574,93.0,0.9478305785123966,44.0,0.9876543209876543,18.0
2,22,0.8904856252755231,1353.0,0.9094397965459401,1161.0,0.9533810809053069,496.0,0.9931656804733728,260.0,0.8988322349404554,93.0,0.9633264462809916,44.0,0.9876543209876543,18.0
2,23,0.8799123679606077,1353.0,0.9126833100752938,1161.0,0.9544826352757544,496.0,0.9941272189349113,260.0,0.8998728176667824,93.0,0.9183884297520661,44.0,0.978395061728395,18.0
2,24,0.8786524047461801,1353.0,0.9122092466843383,1161.0,0.9594985691987513,496.0,0.9902514792899408,260.0,0.8910856746444675,93.0,0.9462809917355373,44.0,0.9660493827160495,18.0
2,25,0.8845433404948845,1353.0,0.9126758912428843,1161.0,0.951194231269511,496.0,0.9901035502958581,260.0,0.9257717655220256,93.0,0.9431818181818183,44.0,1.0,18.0
2,26,0.8776816895361053,1353.0,0.910070397300732,1161.0,0.9595839295005203,496.0,0.9926627218934911,260.0,0.9018383628165104,93.0,0.9390495867768595,44.0,0.9814814814814815,18.0
2,27,0.8875314171404161,1353.0,0.9138680976110618,1161.0,0.9539216961498439,496.0,0.993594674556213,260.0,0.9321308821829112,93.0,0.8822314049586777,44.0,0.9938271604938271,18.0
2,28,0.8815809383653199,1353.0,0.9077965251672763,1161.0,0.958978277835588,496.0,0.993180473372781,260.0,0.8816048098046017,93.0,0.9586776859504131,44.0,0.9876543209876543,18.0
2,29,0.8888293458624972,1353.0,0.9088559344353268,1161.0,0.9556410965140478,496.0,0.9921449704142012,260.0,0.9063475546305931,93.0,0.9163223140495868,44.0,0.9969135802469136,18.0
2,30,0.8838293704444805,1353.0,0.9077074991783644,1161.0,0.9563402380332985,496.0,0.9917307692307693,260.0,0.8591744710371141,93.0,0.9622933884297521,44.0,0.9938271604938271,18.0
2,31,0.8876472255954166,1353.0,0.9143421610020173,1161.0,0.9511495187304893,496.0,0.9912278106508875,260.0,0.8807954676841253,93.0,0.9648760330578512,44.0,0.9969135802469136,18.0
2,32,0.8876603359865488,1353.0,0.9192571374731903,1161.0,0.958579929760666,496.0,0.9932988165680473,260.0,0.9107411261417506,93.0,0.9375,44.0,0.9969135802469136,18.0
2,33,0.890034955580356,1353.0,0.9113946588857951,1161.0,0.9561979708636836,496.0,0.9917603550295859,260.0,0.8999884379697075,93.0,0.925103305785124,44.0,0.9691358024691358,18.0
2,34,0.8911214792454314,1353.0,0.9150777382354011,1161.0,0.9587587799167534,496.0,0.9925591715976332,260.0,0.8879639264654874,93.0,0.9395661157024794,44.0,0.9876543209876544,18.0
2,35,0.8881672711103245,1353.0,0.9057266709250764,1161.0,0.9583685613943808,496.0,0.9918786982248521,260.0,0.9027633252399122,93.0,0.9411157024793388,44.0,0.9907407407407407,18.0
2,36,0.8873719073816418,1353.0,0.9048527324672587,1161.0,0.9575921891259105,496.0,0.9936094674556213,260.0,0.9153659382587582,93.0,0.9421487603305785,44.0,0.9876543209876544,18.0
2,37,0.8883300584668817,1353.0,0.9102781246081929,1161.0,0.9496496162851197,496.0,0.9948816568047336,260.0,0.8925887385824951,93.0,0.9266528925619835,44.0,0.9876543209876544,18.0
2,38,0.8952823896309917,1353.0,0.9112136393750078,1161.0,0.9536127731529657,496.0,0.9899704142011835,260.0,0.9013758816048097,93.0,0.9695247933884298,44.0,0.9907407407407407,18.0
2,39,0.8865486840718034,1353.0,0.9190056390545144,1161.0,0.9554947645681581,496.0,0.9940532544378698,260.0,0.9087755809920222,93.0,0.9349173553719008,44.0,0.9938271604938271,18.0
2,40,0.8778816230008702,1353.0,0.9099947252101569,1161.0,0.9547387161810613,496.0,0.9936686390532544,260.0,0.8987166146375304,93.0,0.9421487603305785,44.0,1.0,18.0
2,41,0.8798110355624822,1353.0,0.9141455619431703,1161.0,0.9584457921436005,496.0,0.9946301775147929,260.0,0.9184876864377385,93.0,0.9715909090909092,44.0,0.9969135802469136,18.0
2,42,0.8860201714292893,1353.0,0.9105147853620501,1161.0,0.9574417924037459,496.0,0.9918786982248521,260.0,0.8947855243380737,93.0,0.9540289256198348,44.0,0.9907407407407407,18.0
2,43,0.8852376449585904,1353.0,0.9054952033539057,1161.0,0.955441922476587,496.0,0.9953254437869823,260.0,0.8952480055497746,93.0,0.9121900826446281,44.0,1.0,18.0
2,44,0.8838577762919335,1353.0,0.9059848462929206,1161.0,0.9600838969823101,496.0,0.9911094674556213,260.0,0.8910856746444676,93.0,0.9488636363636364,44.0,0.9814814814814815,18.0
2,45,0.886653840334009,1353.0,0.9153867326052492,1161.0,0.95461677289282,496.0,0.9917603550295859,260.0,0.902069603422361,93.0,0.9519628099173554,44.0,0.9845679012345678,18.0
2,46,0.8789520318101789,1353.0,0.9116773164005901,1161.0,0.9545354773673257,496.0,0.9929289940828403,260.0,0.9101630246271245,93.0,0.9834710743801653,44.0,0.9907407407407407,18.0
2,47,0.8837337738424753,1353.0,0.9171717036829308,1161.0,0.9522388787721123,496.0,0.9919230769230769,260.0,0.8791767834431727,93.0,0.9075413223140496,44.0,0.9506172839506173,18.0
2,48,0.8825437327140859,1353.0,0.9038489644422781,1161.0,0.9520234456295525,496.0,0.9953402366863906,260.0,0.9109723667476008,93.0,0.9431818181818182,44.0,1.0,18.0
2,49,0.8772982105954902,1353.0,0.9144864572923784,1161.0,0.9553890803850157,496.0,0.9894526627218935,260.0,0.8707365013296335,93.0,0.9648760330578513,44.0,0.9876543209876543,18.0
2,50,0.8865983943048461,1353.0,0.9168371143412707,1161.0,0.9572548126951091,496.0,0.9899112426035502,260.0,0.857902647704937,93.0,0.9488636363636362,44.0,1.0,18.0
2,51,0.8890079749416724,1353.0,0.9116424478882664,1161.0,0.9565312825182102,496.0,0.9904881656804734,260.0,0.8683084749682044,93.0,0.9044421487603307,44.0,0.9907407407407407,18.0
2,52,0.8888591173756931,1353.0,0.9102580937606878,1161.0,0.9524543119146722,496.0,0.9943934911242605,260.0,0.8953636258526998,93.0,0.9612603305785125,44.0,0.9753086419753086,18.0
2,53,0.8786687927350952,1353.0,0.9150643843370643,1161.0,0.9557752341311134,496.0,0.9901923076923077,260.0,0.8983697537287548,93.0,0.934400826446281,44.0,0.9907407407407407,18.0
2,54,0.873260756393091,1353.0,0.9121944090195198,1161.0,0.9585148933402705,496.0,0.9930473372781066,260.0,0.8997571973638571,93.0,0.9560950413223139,44.0,1.0,18.0
2,55,0.882440761517069,1353.0,0.911659511202808,1161.0,0.9539948621227887,496.0,0.9917307692307693,260.0,0.8925887385824951,93.0,0.9152892561983471,44.0,0.9876543209876543,18.0
2,56,0.8810614391167092,1353.0,0.9154624046958242,1161.0,0.9598359456295524,496.0,0.99198224852071,260.0,0.8946699040351486,93.0,0.9457644628099173,44.0,0.9722222222222222,18.0
2,57,0.8825497416433548,1353.0,0.9126677305272343,1161.0,0.9580311849635795,496.0,0.9926331360946745,260.0,0.9021852237252862,93.0,0.9137396694214877,44.0,0.9722222222222222,18.0
2,58,0.8768278753136252,1353.0,0.9122596947447217,1161.0,0.9593278485952134,496.0,0.9942603550295859,260.0,0.8964042085790265,93.0,0.9509297520661157,44.0,0.9969135802469136,18.0
2,59,0.8841899062006142,1353.0,0.9088804165822775,1161.0,0.9548891129032258,496.0,0.9912278106508876,260.0,0.8946699040351487,93.0,0.9648760330578512,44.0,0.9969135802469136,18.0
2,60,0.8814438255247298,1353.0,0.9074433887445926,1161.0,0.9597261966701353,496.0,0.9860355029585799,260.0,0.8761706555671177,93.0,0.9581611570247934,44.0,0.9969135802469136,18.0
2,61,0.8739168222159948,1353.0,0.9135898913957125,1161.0,0.9621569328824143,496.0,0.9921893491124261,260.0,0.8597525725517401,93.0,0.9767561983471075,44.0,0.9876543209876543,18.0
2,62,0.8743663993785674,1353.0,0.9136804011511059,1161.0,0.9516779396462018,496.0,0.9930325443786983,260.0,0.9206844721933172,93.0,0.9307851239669422,44.0,0.9876543209876544,18.0
3,0,0.8836786009464608,1353.0,0.9108508584701924,1161.0,0.956149193548387,496.0,0.995207100591716,260.0,0.8955948664585501,93.0,0.9602272727272727,44.0,0.9938271604938271,18.0
3,1,0.885325593832435,1353.0,0.914007571660357,1161.0,0.9582140998959418,496.0,0.9931065088757396,260.0,0.9057694531159671,93.0,0.9478305785123968,44.0,0.9938271604938271,18.0
3,2,0.8770567608921402,1353.0,0.9134693353690609,1161.0,0.9508975026014568,496.0,0.9925739644970414,260.0,0.9031101861486878,93.0,0.9318181818181819,44.0,0.9629629629629629,18.0
3,3,0.886141169414113,1353.0,0.9216278253695878,1161.0,0.9555435418834547,496.0,0.9938757396449703,260.0,0.9009134003931091,93.0,0.9452479338842975,44.0,1.0,18.0
3,4,0.8800350047443227,1353.0,0.9193491309950657,1161.0,0.9556858090530698,496.0,0.9917011834319527,260.0,0.8945542837322233,93.0,0.9416322314049588,44.0,0.9969135802469136,18.0
3,5,0.8809456306617087,1353.0,0.9177882086561453,1161.0,0.9550760926118627,496.0,0.9935207100591716,260.0,0.8972135506995028,93.0,0.9385330578512397,44.0,0.9845679012345678,18.0
3,6,0.8774948664624722,1353.0,0.9138591950121706,1161.0,0.9507186524453693,496.0,0.9930473372781065,260.0,0.9223031564342697,93.0,0.96849173553719,44.0,0.9876543209876543,18.0
3,7,0.8801590071937808,1353.0,0.913115828004757,1161.0,0.9547427809573362,496.0,0.9924704142011833,260.0,0.9132847728061048,93.0,0.9421487603305785,44.0,0.9907407407407407,18.0
3,8,0.8834109304608466,1353.0,0.9102399176212849,1161.0,0.9509584742455773,496.0,0.9938017751479289,260.0,0.9262342467337265,93.0,0.9648760330578512,44.0,0.9907407407407407,18.0
3,9,0.8884649862422834,1353.0,0.9120949966652347,1161.0,0.9561776469823102,496.0,0.9944378698224852,260.0,0.896172967973176,93.0,0.9028925619834711,44.0,0.9907407407407407,18.0
3,10,0.8900497047703797,1353.0,0.9217491232794801,1161.0,0.9541777770551509,496.0,0.9932396449704142,260.0,0.8851890391952826,93.0,0.9473140495867769,44.0,0.9845679012345678,18.0
3,11,0.8823954214144036,1353.0,0.911352371541062,1161.0,0.9503609521331946,496.0,0.9938757396449704,260.0,0.9065787952364436,93.0,0.9726239669421487,44.0,0.9783950617283951,18.0
3,12,0.8872883286381745,1353.0,0.91363588815665,1161.0,0.9525193483350677,496.0,0.9927662721893491,260.0,0.8954792461556249,93.0,0.9152892561983471,44.0,0.9938271604938271,18.0
3,13,0.885008213113778,1353.0,0.9112099299588032,1161.0,0.9567141974505723,496.0,0.9935650887573964,260.0,0.8842640767718811,93.0,0.9462809917355371,44.0,1.0,18.0
3,14,0.8874117848213355,1353.0,0.9159950768628133,1161.0,0.9497593652445369,496.0,0.990576923076923,260.0,0.9010290206960342,93.0,0.9245867768595042,44.0,1.0,18.0
