EPOCH,BATCH,PheCodePheCode,N,RXNORMRXNORM,N,LOINCRXNORM,N,LOINCLOINC,N,LOINCPheCode,N,CCSPheCode,N,PheCodeRXNORM,N
1,29,0.9076837200000001,13851.0,0.9004842100337891,2735.0,0.9730709854425585,1105.0,0.9618772356289244,919.0,0.9397189349112426,104.0,,0.0,,0.0
1,30,0.9111043950000001,13851.0,0.9053023137672999,2735.0,0.975202800925452,1105.0,0.9640132565912942,919.0,0.9224297337278107,104.0,,0.0,,0.0
1,31,0.9120183000000001,13851.0,0.9098982985137479,2735.0,0.9756057410781924,1105.0,0.9519975466544157,919.0,0.9546042899408284,104.0,,0.0,,0.0
1,32,0.91213123,13851.0,0.8955518717685631,2735.0,0.9724657562293975,1105.0,0.9540577886025995,919.0,0.9099482248520709,104.0,,0.0,,0.0
1,33,0.9088750350000001,13851.0,0.9057448138257874,2735.0,0.9772265105137077,1105.0,0.9572227464919644,919.0,0.9143860946745562,104.0,,0.0,,0.0
1,34,0.910696695,13851.0,0.8960874839994786,2735.0,0.9766532216785078,1105.0,0.9580125059054351,919.0,0.9337093195266273,104.0,,0.0,,0.0
1,35,0.910324535,13851.0,0.9093134230587983,2735.0,0.9774566450318382,1105.0,0.9512362043712651,919.0,0.9185465976331361,104.0,,0.0,,0.0
1,36,0.911914295,13851.0,0.8999378360945026,2735.0,0.9763461026596508,1105.0,0.9547433518715641,919.0,0.9313979289940829,104.0,,0.0,,0.0
1,37,0.910942955,13851.0,0.8964926857146677,2735.0,0.9785082205524046,1105.0,0.9576359789286979,919.0,0.9192862426035503,104.0,,0.0,,0.0
1,38,0.91043452,13851.0,0.8994323700156077,2735.0,0.976627833172949,1105.0,0.9588425229201918,919.0,0.9127218934911242,104.0,,0.0,,0.0
1,39,0.908086685,13851.0,0.8969448111520709,2735.0,0.9738146229602178,1105.0,0.9606446426013042,919.0,0.9273298816568047,104.0,,0.0,,0.0
1,40,0.9050583400000002,13851.0,0.9009266432493676,2735.0,0.9743502385291047,1105.0,0.952756520843373,919.0,0.9169748520710059,104.0,,0.0,,0.0
1,41,0.9090922300000001,13851.0,0.9008983686988025,2735.0,0.9790872422759566,1105.0,0.9583274624331458,919.0,0.9180843195266272,104.0,,0.0,,0.0
1,42,0.907677605,13851.0,0.898980445106932,2735.0,0.9751151696320713,1105.0,0.961799088520545,919.0,0.9110576923076924,104.0,,0.0,,0.0
1,43,0.909480925,13851.0,0.9024105558322109,2735.0,0.9739448414242131,1105.0,0.9522722455808402,919.0,0.9231693786982249,104.0,,0.0,,0.0
1,44,0.90771243,13851.0,0.9040495439642524,2735.0,0.9772093118486517,1105.0,0.9512788300667447,919.0,0.9363905325443787,104.0,,0.0,,0.0
1,45,0.91230047,13851.0,0.9067299446206497,2735.0,0.9746942118302246,1105.0,0.9607133173329102,919.0,0.9262204142011834,104.0,,0.0,,0.0
1,46,0.9087487649999999,13851.0,0.8990513654335263,2735.0,0.9759636371081674,1105.0,0.9592995650995014,919.0,0.9270525147928994,104.0,,0.0,,0.0
1,47,0.906857965,13851.0,0.9054422828190327,2735.0,0.9769955570115273,1105.0,0.9577449112615903,919.0,0.9394415680473372,104.0,,0.0,,0.0
1,48,0.9109173199999999,13851.0,0.8971845766671458,2735.0,0.9760095002149834,1105.0,0.9620323457985865,919.0,0.9398113905325445,104.0,,0.0,,0.0
1,49,0.9109879300000001,13851.0,0.9000544769709466,2735.0,0.9773632808501055,1105.0,0.957904757619639,919.0,0.910780325443787,104.0,,0.0,,0.0
1,50,0.9113234700000001,13851.0,0.9040651852049905,2735.0,0.9773034950144345,1105.0,0.9623224373372675,919.0,0.9224297337278107,104.0,,0.0,,0.0
1,51,0.9090086399999999,13851.0,0.8989549111156414,2735.0,0.9780643311971501,1105.0,0.9563205026043116,919.0,0.9226146449704142,104.0,,0.0,,0.0
1,52,0.9134507000000001,13851.0,0.8994182661617799,2735.0,0.9773575479617534,1105.0,0.9574512675816192,919.0,0.8925665680473371,104.0,,0.0,,0.0
1,53,0.9077942400000002,13851.0,0.8978866277418125,2735.0,0.978070064085502,1105.0,0.955209866427647,919.0,0.91041050295858,104.0,,0.0,,0.0
1,54,0.9078191499999999,13851.0,0.9032075238378524,2735.0,0.9755443172744211,1105.0,0.9579710642570519,919.0,0.9249260355029585,104.0,,0.0,,0.0
1,55,0.9077338400000001,13851.0,0.9062276201584845,2735.0,0.9788595647099774,1105.0,0.9593812643491707,919.0,0.9167899408284024,104.0,,0.0,,0.0
1,56,0.90652949,13851.0,0.9059047020644432,2735.0,0.9772396142585125,1105.0,0.9591858965782223,919.0,0.9119822485207101,104.0,,0.0,,0.0
1,57,0.9071995300000001,13851.0,0.9058811733604271,2735.0,0.9747474457934932,1105.0,0.9598169936807408,919.0,0.9112426035502958,104.0,,0.0,,0.0
1,58,0.9061247499999999,13851.0,0.8974622421117011,2735.0,0.9758407895006245,1105.0,0.968287666610227,919.0,0.9044008875739645,104.0,,0.0,,0.0
1,59,0.9038510500000001,13851.0,0.9082605803969801,2735.0,0.9804254622141234,1105.0,0.9628967001791463,919.0,0.919840976331361,104.0,,0.0,,0.0
1,60,0.9076785350000001,13851.0,0.9011569839142539,2735.0,0.976352654532053,1105.0,0.9588141057898719,919.0,0.9322300295857988,104.0,,0.0,,0.0
1,61,0.9099338149999999,13851.0,0.9032062538225788,2735.0,0.9787506398312894,1105.0,0.9553922096805323,919.0,0.9260355029585798,104.0,,0.0,,0.0
1,62,0.9062548050000002,13851.0,0.8988401418406532,2735.0,0.9764906533445262,1105.0,0.9607002928148469,919.0,0.9262204142011834,104.0,,0.0,,0.0
2,0,0.90754565,13851.0,0.9051442971300997,2735.0,0.976396060686718,1105.0,0.9619778796321402,919.0,0.9313979289940828,104.0,,0.0,,0.0
2,1,0.9058525049999999,13851.0,0.8980875575266787,2735.0,0.9767588706209946,1105.0,0.9603877043813295,919.0,0.9260355029585798,104.0,,0.0,,0.0
2,2,0.9090625649999999,13851.0,0.9032419479360582,2735.0,0.9773788415470608,1105.0,0.9586601796673064,919.0,0.9191013313609467,104.0,,0.0,,0.0
2,3,0.90783638,13851.0,0.9027151589691488,2735.0,0.9788792203271841,1105.0,0.9603071891787567,919.0,0.9275147928994083,104.0,,0.0,,0.0
2,4,0.905538885,13851.0,0.9054391412023033,2735.0,0.9790995270367109,1105.0,0.9602858763310169,919.0,0.9204881656804733,104.0,,0.0,,0.0
2,5,0.90530046,13851.0,0.9045690470540658,2735.0,0.9786941299318197,1105.0,0.9637503981358364,919.0,0.9281619822485206,104.0,,0.0,,0.0
2,6,0.9054827699999999,13851.0,0.893464969302394,2735.0,0.9772690976843226,1105.0,0.9605357102684117,919.0,0.9517381656804733,104.0,,0.0,,0.0
2,7,0.9076843149999999,13851.0,0.9007313282688688,2735.0,0.9800634712638971,1105.0,0.9610898443096473,919.0,0.9220599112426036,104.0,,0.0,,0.0
2,8,0.906504135,13851.0,0.8996290886971984,2735.0,0.9794541471304846,1105.0,0.964162446525473,919.0,0.9093934911242604,104.0,,0.0,,0.0
2,9,0.907165755,13851.0,0.9019790180108219,2735.0,0.9792297455007064,1105.0,0.9610412983786843,919.0,0.9208579881656805,104.0,,0.0,,0.0
2,10,0.9066263450000001,13851.0,0.9055706212045761,2735.0,0.9783878298970128,1105.0,0.9571670962784216,919.0,0.9291789940828402,104.0,,0.0,,0.0
2,11,0.9081673250000001,13851.0,0.9034222901049099,2735.0,0.980857066808624,1105.0,0.9604694036309989,919.0,0.9534023668639053,104.0,,0.0,,0.0
2,12,0.904190355,13851.0,0.9008044544114651,2735.0,0.9778825167379864,1105.0,0.9675026433851432,919.0,0.9241863905325444,104.0,,0.0,,0.0
2,13,0.9109385549999999,13851.0,0.8993420652453638,2735.0,0.9770455150385947,1105.0,0.9658053118720851,919.0,0.9338017751479291,104.0,,0.0,,0.0
2,14,0.9056297299999999,13851.0,0.9012631304539636,2735.0,0.9792199176921029,1105.0,0.9640582503809672,919.0,0.9092085798816568,104.0,,0.0,,0.0
2,15,0.9082800649999999,13851.0,0.9010114669010625,2735.0,0.9779840707602221,1105.0,0.962631473629495,919.0,0.9212278106508875,104.0,,0.0,,0.0
2,16,0.9096546200000001,13851.0,0.9051096725031665,2735.0,0.9769677115538176,1105.0,0.9608944765386989,919.0,0.942030325443787,104.0,,0.0,,0.0
2,17,0.9065857500000001,13851.0,0.8996578979910362,2735.0,0.9776499252677056,1105.0,0.9624668910830597,919.0,0.9397189349112426,104.0,,0.0,,0.0
2,18,0.9087218,13851.0,0.9033414770277632,2735.0,0.9784656333817899,1105.0,0.9579840887751151,919.0,0.9402736686390533,104.0,,0.0,,0.0
2,19,0.90169511,13851.0,0.8935159035991563,2735.0,0.9761528224237834,1105.0,0.9613834879896184,919.0,0.9353735207100592,104.0,,0.0,,0.0
2,20,0.904604985,13851.0,0.8990464190582503,2735.0,0.9799856677791199,1105.0,0.9633040123803965,919.0,0.9189164201183431,104.0,,0.0,,0.0
2,21,0.9074841649999998,13851.0,0.8985326644586226,2735.0,0.9787645625601441,1105.0,0.9598975088833134,919.0,0.8960798816568047,104.0,,0.0,,0.0
2,22,0.904357105,13851.0,0.8970513587492355,2735.0,0.9796257242890195,1105.0,0.9658011677072468,919.0,0.9389792899408284,104.0,,0.0,,0.0
2,23,0.9079061850000001,13851.0,0.8951040911202537,2735.0,0.9803255461599886,1105.0,0.9585938730298935,919.0,0.9399963017751479,104.0,,0.0,,0.0
2,24,0.90854609,13851.0,0.9002177073550596,2735.0,0.978658094633607,1105.0,0.9665696142729773,919.0,0.937130177514793,104.0,,0.0,,0.0
2,25,0.9054512100000001,13851.0,0.9021929821629697,2735.0,0.9779095432116458,1105.0,0.9557272950088862,919.0,0.9168823964497042,104.0,,0.0,,0.0
2,26,0.9082275099999999,13851.0,0.8946218863737387,2735.0,0.9810650887573964,1105.0,0.9587395108227825,919.0,0.9184541420118344,104.0,,0.0,,0.0
2,27,0.905602685,13851.0,0.8968250286588972,2735.0,0.9766417559018038,1105.0,0.9610543228967474,919.0,0.9254807692307693,104.0,,0.0,,0.0
2,28,0.905523775,13851.0,0.8990275693578736,2735.0,0.9790421981531912,1105.0,0.9644572742525406,919.0,0.9126294378698224,104.0,,0.0,,0.0
2,29,0.903844905,13851.0,0.8945378648369535,2735.0,0.9794213877684732,1105.0,0.9605061090909952,919.0,0.914478550295858,104.0,,0.0,,0.0
2,30,0.9078149799999999,13851.0,0.8963674889458539,2735.0,0.9789418726070308,1105.0,0.9588875167098646,919.0,0.9123520710059172,104.0,,0.0,,0.0
2,31,0.9076839149999999,13851.0,0.8934820810871331,2735.0,0.976060277226101,1105.0,0.9586495232434368,919.0,0.9111501479289941,104.0,,0.0,,0.0
2,32,0.908324225,13851.0,0.9016701369276994,2735.0,0.9788251673798652,1105.0,0.9609690715057883,919.0,0.9058801775147929,104.0,,0.0,,0.0
2,33,0.90349004,13851.0,0.9015616508861698,2735.0,0.9785778341966791,1105.0,0.9568379311855508,919.0,0.9265902366863905,104.0,,0.0,,0.0
2,34,0.907690735,13851.0,0.8985553242048201,2735.0,0.9797866546549007,1105.0,0.9639386616242048,919.0,0.9394415680473372,104.0,,0.0,,0.0
2,35,0.9104400949999999,13851.0,0.8975755408426884,2735.0,0.980295243750128,1105.0,0.9569231825765101,919.0,0.9411057692307692,104.0,,0.0,,0.0
2,36,0.9082705900000001,13851.0,0.8974478040433276,2735.0,0.9786793882189144,1105.0,0.9618428982631213,919.0,0.9162352071005917,104.0,,0.0,,0.0
2,37,0.9076362,13851.0,0.8946206832013743,2735.0,0.9786171454310928,1105.0,0.9588733081447047,919.0,0.9286242603550295,104.0,,0.0,,0.0
2,38,0.90703034,13851.0,0.8946879271679662,2735.0,0.9779062672754448,1105.0,0.962728565491421,919.0,0.9203957100591715,104.0,,0.0,,0.0
2,39,0.903631555,13851.0,0.8969671366837229,2735.0,0.9795941934030834,1105.0,0.9577283346022372,919.0,0.9283468934911242,104.0,,0.0,,0.0
2,40,0.9098712,13851.0,0.8970584440976039,2735.0,0.9782379558158105,1105.0,0.9546024502670618,919.0,0.923909023668639,104.0,,0.0,,0.0
2,41,0.90459423,13851.0,0.8891061431975642,2735.0,0.981235437439856,1105.0,0.9602266739761841,919.0,0.9063424556213017,104.0,,0.0,,0.0
2,42,0.90450239,13851.0,0.8922707538877508,2735.0,0.9776564771401076,1105.0,0.9604741398193855,919.0,0.9265902366863905,104.0,,0.0,,0.0
2,43,0.9058597599999999,13851.0,0.88825670350825,2735.0,0.9771642677258859,1105.0,0.9591693199188691,919.0,0.9172522189349112,104.0,,0.0,,0.0
2,44,0.90531621,13851.0,0.8938089429128134,2735.0,0.9806441309555497,1105.0,0.9626587067127182,919.0,0.8872041420118344,104.0,,0.0,,0.0
2,45,0.9064939549999999,13851.0,0.8944180823437797,2735.0,0.9786310681599477,1105.0,0.9543691929890203,919.0,0.9216900887573963,104.0,,0.0,,0.0
2,46,0.9097022850000002,13851.0,0.8982339434976889,2735.0,0.9794623369709876,1105.0,0.9647426296028352,919.0,0.9245562130177514,104.0,,0.0,,0.0
2,47,0.9096591900000001,13851.0,0.8938359474481047,2735.0,0.9797751888781967,1105.0,0.9644714828177006,919.0,0.9137389053254439,104.0,,0.0,,0.0
2,48,0.9074152950000001,13851.0,0.8952913849516559,2735.0,0.9788923240719886,1105.0,0.9615362300650871,919.0,0.9027366863905326,104.0,,0.0,,0.0
2,49,0.9096553750000002,13851.0,0.8997972654565872,2735.0,0.9808570668086238,1105.0,0.9542803894567711,919.0,0.923076923076923,104.0,,0.0,,0.0
2,50,0.90930978,13851.0,0.891419108382435,2735.0,0.9786073176224893,1105.0,0.9572334029158344,919.0,0.9049556213017751,104.0,,0.0,,0.0
2,51,0.9074312,13851.0,0.8990356573498793,2735.0,0.9775794926393809,1105.0,0.9604267779355191,919.0,0.9157729289940827,104.0,,0.0,,0.0
2,52,0.90970801,13851.0,0.8991684073674255,2735.0,0.9815835056612274,1105.0,0.9562660364378652,919.0,0.9028291420118343,104.0,,0.0,,0.0
2,53,0.9107188150000001,13851.0,0.8984765832578566,2735.0,0.9784222272271248,1105.0,0.9574879730416157,919.0,0.9110576923076923,104.0,,0.0,,0.0
2,54,0.9074784750000001,13851.0,0.9012470881557707,2735.0,0.980025797997584,1105.0,0.9595328223775429,919.0,0.9092085798816568,104.0,,0.0,,0.0
2,55,0.90778623,13851.0,0.8924912018020849,2735.0,0.9796007452754858,1105.0,0.9562743247675418,919.0,0.8961723372781065,104.0,,0.0,,0.0
2,56,0.90816641,13851.0,0.8896463675892101,2735.0,0.9795761757539773,1105.0,0.9574050897448497,919.0,0.9288091715976331,104.0,,0.0,,0.0
2,57,0.907571095,13851.0,0.891237228826673,2735.0,0.9798824757887841,1105.0,0.9678554894199473,919.0,0.912444526627219,104.0,,0.0,,0.0
2,58,0.9057731499999999,13851.0,0.8974776828237119,2735.0,0.9796908335210172,1105.0,0.9581664320280002,919.0,0.9189164201183433,104.0,,0.0,,0.0
2,59,0.9066651549999999,13851.0,0.8980261957360908,2735.0,0.9795761757539772,1105.0,0.962977215381719,919.0,0.9040310650887574,104.0,,0.0,,0.0
2,60,0.9038051750000001,13851.0,0.897017937294667,2735.0,0.980463954464487,1105.0,0.9587702960472956,919.0,0.9182692307692307,104.0,,0.0,,0.0
2,61,0.9068576500000001,13851.0,0.895228084716703,2735.0,0.9791068978931635,1105.0,0.9603865203342328,919.0,0.8931213017751478,104.0,,0.0,,0.0
2,62,0.90717792,13851.0,0.8919617391188099,2735.0,0.9778735079134334,1105.0,0.9640061523087143,919.0,0.90625,104.0,,0.0,,0.0
3,0,0.908562605,13851.0,0.8943318549909929,2735.0,0.9785508077230196,1105.0,0.9623733513624237,919.0,0.9056028106508877,104.0,,0.0,,0.0
3,1,0.9075666050000001,13851.0,0.8928935961150902,2735.0,0.9792903503204274,1105.0,0.9593575834072376,919.0,0.8835059171597633,104.0,,0.0,,0.0
3,2,0.906898505,13851.0,0.8945185472362128,2735.0,0.9775811306074814,1105.0,0.9590236821259804,919.0,0.903846153846154,104.0,,0.0,,0.0
3,3,0.9079743700000001,13851.0,0.8900202868229231,2735.0,0.9799848487950698,1105.0,0.9587963450834219,919.0,0.908284023668639,104.0,,0.0,,0.0
3,4,0.910606935,13851.0,0.8942444913087507,2735.0,0.9786359820642494,1105.0,0.9580338187531747,919.0,0.895987426035503,104.0,,0.0,,0.0
3,5,0.907080395,13851.0,0.8989999632363999,2735.0,0.9774267521140025,1105.0,0.9635183249048914,919.0,0.8811020710059171,104.0,,0.0,,0.0
3,6,0.9088084900000001,13851.0,0.8946252285191956,2735.0,0.9777334616408345,1105.0,0.9609205255748252,919.0,0.9248335798816567,104.0,,0.0,,0.0
3,7,0.908977785,13851.0,0.8917822659077769,2735.0,0.9807448659937347,1105.0,0.9557959697404924,919.0,0.9085613905325443,104.0,,0.0,,0.0
3,8,0.910765985,13851.0,0.8952939918251122,2735.0,0.9805053131590262,1105.0,0.957270700399379,919.0,0.8872965976331361,104.0,,0.0,,0.0
3,9,0.91033863,13851.0,0.8954865662463363,2735.0,0.9804328330705759,1105.0,0.9652683465137508,919.0,0.9012573964497042,104.0,,0.0,,0.0
3,10,0.9059250799999999,13851.0,0.901045356255995,2735.0,0.980326365144039,1105.0,0.959169319918869,919.0,0.9162352071005917,104.0,,0.0,,0.0
3,11,0.9061715499999999,13851.0,0.8900976909117038,2735.0,0.9785794721647795,1105.0,0.9650374573299025,919.0,0.8786982248520709,104.0,,0.0,,0.0
3,12,0.9070872249999999,13851.0,0.8920806526541648,2735.0,0.9809029299154398,1105.0,0.9617114690353923,919.0,0.8921042899408285,104.0,,0.0,,0.0
3,13,0.911447055,13851.0,0.8927898559201095,2735.0,0.978528695153662,1105.0,0.963616600813914,919.0,0.8947855029585798,104.0,,0.0,,0.0
3,14,0.9094321000000001,13851.0,0.8979118943614665,2735.0,0.9793902663745624,1105.0,0.9609489427051451,919.0,0.8981139053254437,104.0,,0.0,,0.0
3,15,0.907597435,13851.0,0.8971497515114852,2735.0,0.9775049650908049,1105.0,0.9571907772203547,919.0,0.8961723372781065,104.0,,0.0,,0.0
3,16,0.90932168,13851.0,0.8932173831669502,2735.0,0.9795753567699269,1105.0,0.961532677923797,919.0,0.9097633136094675,104.0,,0.0,,0.0
3,17,0.9090023349999999,13851.0,0.8940801914380917,2735.0,0.9805532237259679,1105.0,0.9569326549532834,919.0,0.9212278106508877,104.0,,0.0,,0.0
3,18,0.9061006749999999,13851.0,0.8949173320321248,2735.0,0.978107737351815,1105.0,0.9598169936807406,919.0,0.9250184911242604,104.0,,0.0,,0.0
3,19,0.909809275,13851.0,0.8961162932933167,2735.0,0.9793108249216848,1105.0,0.9575850649035417,919.0,0.9293639053254438,104.0,,0.0,,0.0
3,20,0.906417605,13851.0,0.8950669933056826,2735.0,0.979151123031879,1105.0,0.9571327589126185,919.0,0.8863720414201183,104.0,,0.0,,0.0
3,21,0.90637982,13851.0,0.8868662373123803,2735.0,0.9776630290125099,1105.0,0.9637077724403565,919.0,0.927237426035503,104.0,,0.0,,0.0
3,22,0.9062443099999999,13851.0,0.8909453926853805,2735.0,0.9814033291701645,1105.0,0.9611952245012498,919.0,0.887758875739645,104.0,,0.0,,0.0
3,23,0.908129725,13851.0,0.8939578689143709,2735.0,0.9793706107573554,1105.0,0.9566532198384722,919.0,0.9193786982248521,104.0,,0.0,,0.0
3,24,0.9093191950000001,13851.0,0.8912028715713765,2735.0,0.9798611822034767,1105.0,0.9541205430987224,919.0,0.8945081360946746,104.0,,0.0,,0.0
3,25,0.9062282500000001,13851.0,0.8922113973844369,2735.0,0.9789152556253966,1105.0,0.9606304340361442,919.0,0.8739829881656805,104.0,,0.0,,0.0
3,26,0.909389765,13851.0,0.8906129160553325,2735.0,0.9790512069777443,1105.0,0.9623591427972639,919.0,0.8868343195266272,104.0,,0.0,,0.0
3,27,0.906601305,13851.0,0.8999691854188878,2735.0,0.9780110972338815,1105.0,0.9583606157518522,919.0,0.8890532544378699,104.0,,0.0,,0.0
3,28,0.9110723449999999,13851.0,0.8963233057829143,2735.0,0.9813664748879016,1105.0,0.9621839038269585,919.0,0.8719489644970414,104.0,,0.0,,0.0
3,29,0.905793975,13851.0,0.8870211791757601,2735.0,0.9800872218013554,1105.0,0.9593860005375575,919.0,0.8723187869822485,104.0,,0.0,,0.0
3,30,0.9085327350000001,13851.0,0.8926291655665437,2735.0,0.9786433529207019,1105.0,0.9530939742659206,919.0,0.8635355029585798,104.0,,0.0,,0.0
3,31,0.9070302699999999,13851.0,0.8865950556300112,2735.0,0.9798947605495382,1105.0,0.9582635238899262,919.0,0.9166974852071005,104.0,,0.0,,0.0
3,32,0.9079363450000001,13851.0,0.8903793669308075,2735.0,0.9813836735529575,1105.0,0.9623982163514534,919.0,0.888590976331361,104.0,,0.0,,0.0
3,33,0.907022385,13851.0,0.8919635438773567,2735.0,0.9806015437849349,1105.0,0.9633525583113595,919.0,0.9043084319526626,104.0,,0.0,,0.0
3,34,0.9043058349999998,13851.0,0.888136252585985,2735.0,0.9793730677095064,1105.0,0.961819217321188,919.0,0.8895155325443789,104.0,,0.0,,0.0
3,35,0.907745765,13851.0,0.8970480166037786,2735.0,0.9826948670174648,1105.0,0.9638048643022823,919.0,0.922707100591716,104.0,,0.0,,0.0
3,36,0.9076710450000001,13851.0,0.8921210257712836,2735.0,0.9796138490202905,1105.0,0.9603379744032698,919.0,0.8900702662721893,104.0,,0.0,,0.0
3,37,0.9068700300000001,13851.0,0.8955280088500013,2735.0,0.9801388177965236,1105.0,0.9617908001908685,919.0,0.9051405325443787,104.0,,0.0,,0.0
3,38,0.9067030399999998,13851.0,0.8894182995832344,2735.0,0.9788980569603408,1105.0,0.9626255533940118,919.0,0.8822115384615384,104.0,,0.0,,0.0
3,39,0.910312755,13851.0,0.8905300308480025,2735.0,0.977554104133822,1105.0,0.9599271100607297,919.0,0.9092085798816567,104.0,,0.0,,0.0
3,40,0.906414335,13851.0,0.8856729576984649,2735.0,0.9781069183677649,1105.0,0.9597530551375213,919.0,0.9090236686390533,104.0,,0.0,,0.0
3,41,0.9106733850000001,13851.0,0.8931861006854741,2735.0,0.9767646035093467,1105.0,0.9574678442409725,919.0,0.8472633136094674,104.0,,0.0,,0.0
3,42,0.90656924,13851.0,0.8954201243946539,2735.0,0.9775418193730677,1105.0,0.9589230381227642,919.0,0.897189349112426,104.0,,0.0,,0.0
3,43,0.9094722500000001,13851.0,0.8944214913321457,2735.0,0.9765713232734793,1105.0,0.9568118821494244,919.0,0.8940458579881657,104.0,,0.0,,0.0
3,44,0.9096459450000001,13851.0,0.8958734530044217,2735.0,0.9798349747138674,1105.0,0.9621223333779324,919.0,0.8817492603550297,104.0,,0.0,,0.0
