EPOCH,BATCH,PheCodePheCode,N,RXNORMRXNORM,N,LOINCRXNORM,N,LOINCLOINC,N,LOINCPheCode,N,CCSPheCode,N,PheCodeRXNORM,N
1,17,0.9176564150000001,13479.0,0.8978376110547652,1146.0,0.9855200728069035,799.0,0.9360053164465089,664.0,0.903761869978086,74.0,,0.0,,0.0
1,18,0.91502717,13479.0,0.9011014866186051,1146.0,0.9840930700296522,799.0,0.9428164465089274,664.0,0.9121621621621622,74.0,,0.0,,0.0
1,19,0.91426888,13479.0,0.9041974665655486,1146.0,0.9822815127169288,799.0,0.9517301132239802,664.0,0.9234842951059167,74.0,,0.0,,0.0
1,20,0.9169948699999999,13479.0,0.8917861352484855,1146.0,0.9829495881115474,799.0,0.9546741181593846,664.0,0.8928049671292914,74.0,,0.0,,0.0
1,21,0.91751555,13479.0,0.8901680935890522,1146.0,0.9858458868328841,799.0,0.9591876542313834,664.0,0.9085098612125638,74.0,,0.0,,0.0
1,22,0.91611833,13479.0,0.8892140200835139,1146.0,0.985888179999718,799.0,0.9312649695166207,664.0,0.8884222059897735,74.0,,0.0,,0.0
1,23,0.91581753,13479.0,0.9088345836036416,1146.0,0.9848786264432543,799.0,0.9454837421977065,664.0,0.8716216216216217,74.0,,0.0,,0.0
1,24,0.9178955349999999,13479.0,0.9017540333019624,1146.0,0.9832174448348295,799.0,0.9449960988532443,664.0,0.8778305332359387,74.0,,0.0,,0.0
1,25,0.91443661,13479.0,0.9045294506424959,1146.0,0.9828399391604963,799.0,0.9423219988387284,664.0,0.9097881665449232,74.0,,0.0,,0.0
1,26,0.9161587850000001,13479.0,0.8884868531259803,1146.0,0.9852913764232826,799.0,0.9464386159094209,664.0,0.8586559532505479,74.0,,0.0,,0.0
1,27,0.9172106250000001,13479.0,0.8984695990911555,1146.0,0.9872556590606845,799.0,0.9504440956597475,664.0,0.8979181884587291,74.0,,0.0,,0.0
1,28,0.91569708,13479.0,0.9018278921447694,1146.0,0.9833208281315349,799.0,0.940961133691392,664.0,0.9048575602629657,74.0,,0.0,,0.0
1,29,0.9120594349999999,13479.0,0.8976853247809362,1146.0,0.9851002739657364,799.0,0.9462254137030047,664.0,0.8719868517165815,74.0,,0.0,,0.0
1,30,0.9160116949999999,13479.0,0.9065723710059117,1146.0,0.9849545975021969,799.0,0.9520862062708666,664.0,0.8884222059897736,74.0,,0.0,,0.0
1,31,0.91372246,13479.0,0.907056641356688,1146.0,0.9829809163832763,799.0,0.9473912215125563,664.0,0.9032140248356465,74.0,,0.0,,0.0
1,32,0.91308779,13479.0,0.8853314815322436,1146.0,0.9853274039357709,799.0,0.9412718645667005,664.0,0.8838568298027757,74.0,,0.0,,0.0
1,33,0.9127582599999998,13479.0,0.8984920613165452,1146.0,0.9853822284112963,799.0,0.952997985919582,664.0,0.8763696128560994,74.0,,0.0,,0.0
1,34,0.9137907999999999,13479.0,0.8957539541131001,1146.0,0.9825031602394106,799.0,0.9516575337494555,664.0,0.9194667640613587,74.0,,0.0,,0.0
1,35,0.916056865,13479.0,0.8988461269031977,1146.0,0.9821836118677759,799.0,0.9415009435331688,664.0,0.8955441928414901,74.0,,0.0,,0.0
1,36,0.9153823649999999,13479.0,0.9018652022818576,1146.0,0.9865680034962352,799.0,0.9564908731310786,664.0,0.9088750913075236,74.0,,0.0,,0.0
1,37,0.916409825,13479.0,0.9022192678685099,1146.0,0.985493443775934,799.0,0.9489267310204674,664.0,0.8948137326515705,74.0,,0.0,,0.0
1,38,0.9134545900000001,13479.0,0.8955026817612822,1146.0,0.9860636183213999,799.0,0.9549031971258527,664.0,0.8838568298027759,74.0,,0.0,,0.0
1,39,0.916150845,13479.0,0.8966581538639598,1146.0,0.9821851782813623,799.0,0.9584505189432428,664.0,0.8960920379839298,74.0,,0.0,,0.0
1,40,0.9147824050000001,13479.0,0.9010291506385363,1146.0,0.9839411279117671,799.0,0.9519682646247641,664.0,0.8509861212563915,74.0,,0.0,,0.0
1,41,0.911512445,13479.0,0.9076010647856266,1146.0,0.982451468591058,799.0,0.9555246588764696,664.0,0.8787436084733382,74.0,,0.0,,0.0
1,42,0.911159865,13479.0,0.8921797952663334,1146.0,0.9875376135062446,799.0,0.9465815067498912,664.0,0.8904309715120526,74.0,,0.0,,0.0
1,43,0.913587175,13479.0,0.9011707768731975,1146.0,0.98387377212755,799.0,0.949321381913195,664.0,0.8982834185536889,74.0,,0.0,,0.0
1,44,0.9130627150000001,13479.0,0.9019451525756177,1146.0,0.9846005880316602,799.0,0.9544835970387574,664.0,0.8951789627465303,74.0,,0.0,,0.0
1,45,0.91482936,13479.0,0.8991179579019823,1146.0,0.9841478945051777,799.0,0.9524536398606476,664.0,0.8887874360847333,74.0,,0.0,,0.0
1,46,0.9135831499999999,13479.0,0.8924691391866086,1146.0,0.9849467654342646,799.0,0.9435671904485412,664.0,0.8847699050401753,74.0,,0.0,,0.0
1,47,0.912681845,13479.0,0.8894706224549156,1146.0,0.987180471208535,799.0,0.947159874437509,664.0,0.8741782322863404,74.0,,0.0,,0.0
1,48,0.9131783849999999,13479.0,0.8978029659274691,1146.0,0.9863894323473805,799.0,0.9492805559587747,664.0,0.89572680788897,74.0,,0.0,,0.0
1,49,0.911983005,13479.0,0.8892642745538774,1146.0,0.9849592967429561,799.0,0.9496797430686601,664.0,0.9108838568298028,74.0,,0.0,,0.0
1,50,0.912879855,13479.0,0.8972988983610951,1146.0,0.9872807216780675,799.0,0.9437509072434316,664.0,0.8831263696128562,74.0,,0.0,,0.0
1,51,0.914274545,13479.0,0.8955003974671747,1146.0,0.9858607677619553,799.0,0.9479196908114383,664.0,0.9088750913075238,74.0,,0.0,,0.0
1,52,0.9100098099999999,13479.0,0.8927082286365201,1146.0,0.9869831030966429,799.0,0.9545221548845987,664.0,0.8904309715120526,74.0,,0.0,,0.0
1,53,0.90885617,13479.0,0.8886079207136744,1146.0,0.986602464595137,799.0,0.9502014080418058,664.0,0.8730825420014608,74.0,,0.0,,0.0
1,54,0.91200161,13479.0,0.8944480993150163,1146.0,0.985292942836869,799.0,0.9545289592103353,664.0,0.8718042366691016,74.0,,0.0,,0.0
1,55,0.91135781,13479.0,0.8959892364061658,1146.0,0.982651969530123,799.0,0.9423333393816229,664.0,0.8710737764791818,74.0,,0.0,,0.0
1,56,0.910539135,13479.0,0.8914651919263908,1146.0,0.9864536553044245,799.0,0.951925170561765,664.0,0.9070489408327248,74.0,,0.0,,0.0
1,57,0.9134391499999999,13479.0,0.9057637308918798,1146.0,0.9839051003992787,799.0,0.9467742959790971,664.0,0.9207450693937181,74.0,,0.0,,0.0
1,58,0.91147398,13479.0,0.898447898297135,1146.0,0.9851926923673364,799.0,0.9574094571055306,664.0,0.9130752373995616,74.0,,0.0,,0.0
1,59,0.9113339249999999,13479.0,0.8993197372148058,1146.0,0.9858897464133045,799.0,0.9532270648860502,664.0,0.8758217677136596,74.0,,0.0,,0.0
1,60,0.912182125,13479.0,0.8967746528634387,1146.0,0.9863189437359904,799.0,0.9480489730004354,664.0,0.8798392987582176,74.0,,0.0,,0.0
1,61,0.91237986,13479.0,0.9029932628552457,1146.0,0.9861732672724511,799.0,0.952846022644796,664.0,0.9006574141709277,74.0,,0.0,,0.0
1,62,0.909141775,13479.0,0.8943612961389338,1146.0,0.9878242671925639,799.0,0.9502717194077516,664.0,0.8794740686632578,74.0,,0.0,,0.0
2,0,0.91126052,13479.0,0.8899099683549123,1146.0,0.9854041582015066,799.0,0.9561007584555088,664.0,0.8871439006574142,74.0,,0.0,,0.0
2,1,0.906867155,13479.0,0.9007401874339459,1146.0,0.9863988308288991,799.0,0.957332341413848,664.0,0.8942658875091307,74.0,,0.0,,0.0
2,2,0.91354982,13479.0,0.90488199336641,1146.0,0.9856923783014124,799.0,0.9539460553055596,664.0,0.8732651570489409,74.0,,0.0,,0.0
2,3,0.91295051,13479.0,0.9065533352216831,1146.0,0.9860730168029186,799.0,0.9600790209028887,664.0,0.8593864134404674,74.0,,0.0,,0.0
2,4,0.9144196949999999,13479.0,0.8945984820104225,1146.0,0.9840664409986826,799.0,0.9614444222673828,664.0,0.8966398831263697,74.0,,0.0,,0.0
2,5,0.9123047449999999,13479.0,0.8980679440439315,1146.0,0.9861779665132103,799.0,0.958001433444622,664.0,0.9070489408327246,74.0,,0.0,,0.0
2,6,0.9107195250000001,13479.0,0.8929191451257732,1146.0,0.9873684408389084,799.0,0.9656835172013355,664.0,0.9044923301680059,74.0,,0.0,,0.0
2,7,0.9107899049999999,13479.0,0.8834716854131069,1146.0,0.9847274675321624,799.0,0.9594167331978516,664.0,0.8924397370343317,74.0,,0.0,,0.0
2,8,0.9105911899999999,13479.0,0.8933839989766362,1146.0,0.986427026273455,799.0,0.9549031971258528,664.0,0.8986486486486487,74.0,,0.0,,0.0
2,9,0.9131988499999999,13479.0,0.8846324875353685,1146.0,0.9876268990806719,799.0,0.9528142691246915,664.0,0.8674214755295836,74.0,,0.0,,0.0
2,10,0.9101670099999999,13479.0,0.8914823241321967,1146.0,0.9882503316880769,799.0,0.9580898896791986,664.0,0.893535427319211,74.0,,0.0,,0.0
2,11,0.91352578,13479.0,0.8959252761711575,1146.0,0.9885385517879829,799.0,0.9583008237770358,664.0,0.8743608473338202,74.0,,0.0,,0.0
2,12,0.9103475300000001,13479.0,0.8904170816467629,1146.0,0.9889834132465332,799.0,0.9627417803745101,664.0,0.8933528122717311,74.0,,0.0,,0.0
2,13,0.9105543100000001,13479.0,0.8928171133223077,1146.0,0.9876425632165364,799.0,0.9641434714762664,664.0,0.918918918918919,74.0,,0.0,,0.0
2,14,0.911831755,13479.0,0.8929374194786326,1146.0,0.9881626125272361,799.0,0.9605054253157207,664.0,0.8794740686632578,74.0,,0.0,,0.0
2,15,0.91101552,13479.0,0.8811778734135577,1146.0,0.985859984555162,799.0,0.9607390404993468,664.0,0.8725346968590212,74.0,,0.0,,0.0
2,16,0.90801049,13479.0,0.8815898077842651,1146.0,0.9846992720876064,799.0,0.9609839962258674,664.0,0.8988312636961286,74.0,,0.0,,0.0
2,17,0.91287726,13479.0,0.8891805171032714,1146.0,0.9864066628968312,799.0,0.9628755987806648,664.0,0.8906135865595325,74.0,,0.0,,0.0
2,18,0.910854475,13479.0,0.9064771920847686,1146.0,0.9833928831565114,799.0,0.9626623965742487,664.0,0.868699780861943,74.0,,0.0,,0.0
2,19,0.91173165,13479.0,0.8953671469775744,1146.0,0.9863878659337939,799.0,0.9588678509217592,664.0,0.8986486486486488,74.0,,0.0,,0.0
2,20,0.909703575,13479.0,0.8951554690569521,1146.0,0.9868781533863512,799.0,0.9522472419799681,664.0,0.8601168736303872,74.0,,0.0,,0.0
2,21,0.909905465,13479.0,0.9032814646284673,1146.0,0.987197701757986,799.0,0.9483143417041661,664.0,0.9203798392987582,74.0,,0.0,,0.0
2,22,0.911075685,13479.0,0.8862497677634323,1146.0,0.986522577502228,799.0,0.9513944331543039,664.0,0.877100073046019,74.0,,0.0,,0.0
2,23,0.9126108549999999,13479.0,0.894682620176713,1146.0,0.9860072274322877,799.0,0.9597206597474235,664.0,0.8670562454346238,74.0,,0.0,,0.0
2,24,0.912724325,13479.0,0.8967636121085862,1146.0,0.9871616742454977,799.0,0.9612266838438089,664.0,0.8781957633308984,74.0,,0.0,,0.0
2,25,0.9110714649999999,13479.0,0.8990776020394178,1146.0,0.9879840413783814,799.0,0.9543543148497604,664.0,0.8765522279035792,74.0,,0.0,,0.0
2,26,0.9073488450000001,13479.0,0.900774832561242,1146.0,0.9863722017979294,799.0,0.9565475758455508,664.0,0.8856829802775749,74.0,,0.0,,0.0
2,27,0.911927175,13479.0,0.8986154131983467,1146.0,0.987792938920835,799.0,0.95261240746117,664.0,0.8864134404674945,74.0,,0.0,,0.0
2,28,0.911154265,13479.0,0.8908872655172099,1146.0,0.9869972008189211,799.0,0.9618005153142692,664.0,0.8971877282688093,74.0,,0.0,,0.0
2,29,0.911651255,13479.0,0.8951234889394479,1146.0,0.9845598612784128,799.0,0.9612289519523878,664.0,0.8999269539810081,74.0,,0.0,,0.0
2,30,0.9097071300000001,13479.0,0.8928803121259469,1146.0,0.9884148051146536,799.0,0.9602105712004645,664.0,0.8811176040905772,74.0,,0.0,,0.0
2,31,0.9096574300000001,13479.0,0.895046965086849,1146.0,0.9874796562035459,799.0,0.9578812236899404,664.0,0.8900657414170928,74.0,,0.0,,0.0
2,32,0.9138557549999999,13479.0,0.8967605663831096,1146.0,0.985789495943772,799.0,0.9563389098562926,664.0,0.8926223520818115,74.0,,0.0,,0.0
2,33,0.9114747150000001,13479.0,0.8904071830389639,1146.0,0.9861090443154066,799.0,0.9579560712730439,664.0,0.8506208911614317,74.0,,0.0,,0.0
2,34,0.911211605,13479.0,0.882826753043441,1146.0,0.9856845462334801,799.0,0.956862842938017,664.0,0.8794740686632578,74.0,,0.0,,0.0
2,35,0.9119014599999999,13479.0,0.8913406978975358,1146.0,0.9861278412784441,799.0,0.9470101792713019,664.0,0.9079620160701242,74.0,,0.0,,0.0
2,36,0.91317269,13479.0,0.8931620417325304,1146.0,0.9892089768029813,799.0,0.9622337240528379,664.0,0.8880569758948137,74.0,,0.0,,0.0
2,37,0.91206139,13479.0,0.8912622704665139,1146.0,0.9851676297499534,799.0,0.9590005352736246,664.0,0.901935719503287,74.0,,0.0,,0.0
2,38,0.912955455,13479.0,0.8908975448406934,1146.0,0.9858411875921248,799.0,0.9546355603135432,664.0,0.9028487947406866,74.0,,0.0,,0.0
2,39,0.9107225999999998,13479.0,0.894179314041708,1146.0,0.987578340259492,799.0,0.9554293983161564,664.0,0.887509130752374,74.0,,0.0,,0.0
2,40,0.9117974499999999,13479.0,0.8836677539906617,1146.0,0.989342121957829,799.0,0.9495164392509798,664.0,0.8741782322863404,74.0,,0.0,,0.0
2,41,0.91253078,13479.0,0.8965797264329378,1146.0,0.9876159341855667,799.0,0.95921487153433,664.0,0.8907962016070125,74.0,,0.0,,0.0
2,42,0.9144190350000001,13479.0,0.8894965111214665,1146.0,0.9871836040357079,799.0,0.9571939867905357,664.0,0.8864134404674945,74.0,,0.0,,0.0
2,43,0.91498651,13479.0,0.8926914771463988,1146.0,0.9872024009987453,799.0,0.9596095224270575,664.0,0.8690650109569028,74.0,,0.0,,0.0
2,44,0.9108779199999999,13479.0,0.8930550606251654,1146.0,0.9853869276520556,799.0,0.958854242270286,664.0,0.8820306793279766,74.0,,0.0,,0.0
2,45,0.9146130449999998,13479.0,0.8923518787557603,1146.0,0.985563932387324,799.0,0.9636603643489622,664.0,0.8621256391526662,74.0,,0.0,,0.0
2,46,0.91339892,13479.0,0.8855713324135243,1146.0,0.9854699475721374,799.0,0.9604918166642473,664.0,0.8800219138056976,74.0,,0.0,,0.0
2,47,0.912131265,13479.0,0.8925193936569722,1146.0,0.9856312881715411,799.0,0.9573436819567427,664.0,0.8794740686632578,74.0,,0.0,,0.0
2,48,0.912538515,13479.0,0.8903592128627079,1146.0,0.985321138281425,799.0,0.9578948323414138,664.0,0.868517165814463,74.0,,0.0,,0.0
2,49,0.9117013549999999,13479.0,0.8874973730617763,1146.0,0.9882910584413245,799.0,0.9638372768181158,664.0,0.8842220598977356,74.0,,0.0,,0.0
2,50,0.912249815,13479.0,0.8865931733109168,1146.0,0.9866228279717607,799.0,0.9481442335607491,664.0,0.8566471877282688,74.0,,0.0,,0.0
2,51,0.9120275050000001,13479.0,0.8902343381181682,1146.0,0.9860385557040169,799.0,0.9567244883147046,664.0,0.8721694667640614,74.0,,0.0,,0.0
2,52,0.91282005,13479.0,0.8907878987235365,1146.0,0.984479974185504,799.0,0.9592829147916968,664.0,0.8829437545653761,74.0,,0.0,,0.0
2,53,0.9117666249999999,13479.0,0.8874840480128164,1146.0,0.9852036572624415,799.0,0.9553137247786325,664.0,0.87509130752374,74.0,,0.0,,0.0
2,54,0.9121196300000001,13479.0,0.8952742523505387,1146.0,0.9851269029967057,799.0,0.9572620300479024,664.0,0.889517896274653,74.0,,0.0,,0.0
2,55,0.9112198400000001,13479.0,0.8905061691169529,1146.0,0.9851895595401636,799.0,0.9569444948468574,664.0,0.8409422936449963,74.0,,0.0,,0.0
2,56,0.907194695,13479.0,0.8879926841674053,1146.0,0.9841995861535305,799.0,0.9559397227464073,664.0,0.866691015339664,74.0,,0.0,,0.0
2,57,0.9104356399999999,13479.0,0.8825278912310518,1146.0,0.9854715139857237,799.0,0.9514420634344608,664.0,0.8800219138056976,74.0,,0.0,,0.0
2,58,0.912462235,13479.0,0.8831347520322604,1146.0,0.9888612329867905,799.0,0.9537351212077224,664.0,0.8378378378378378,74.0,,0.0,,0.0
2,59,0.910464505,13479.0,0.8944153577661431,1146.0,0.9851472663733296,799.0,0.9555450718536799,664.0,0.8635865595325055,74.0,,0.0,,0.0
2,60,0.9096095099999999,13479.0,0.8964026936396114,1146.0,0.9859477037160029,799.0,0.9643725504427348,664.0,0.8347333820306794,74.0,,0.0,,0.0
2,61,0.912807035,13479.0,0.8898284951984138,1146.0,0.9871099825971451,799.0,0.9588088800987081,664.0,0.870708546384222,74.0,,0.0,,0.0
2,62,0.91013255,13479.0,0.8860967200582343,1146.0,0.9868656220776596,799.0,0.9621883618812599,664.0,0.8889700511322133,74.0,,0.0,,0.0
3,0,0.9119956,13479.0,0.8885150260866388,1146.0,0.9832425074522128,799.0,0.9525783858324867,664.0,0.8827611395178961,74.0,,0.0,,0.0
3,1,0.912625165,13479.0,0.8789088079335057,1146.0,0.9865084797799503,799.0,0.9542431775293946,664.0,0.8739956172388604,74.0,,0.0,,0.0
3,2,0.91390868,13479.0,0.8854350361984472,1146.0,0.9866055974223098,799.0,0.9499519160981276,664.0,0.8882395909422935,74.0,,0.0,,0.0
3,3,0.9129033450000001,13479.0,0.8823002232516775,1146.0,0.9848606126870103,799.0,0.9610588438089709,664.0,0.8517165814463111,74.0,,0.0,,0.0
3,4,0.91243633,13479.0,0.8790070325801255,1146.0,0.9851159381016007,799.0,0.9576657533749454,664.0,0.8738130021913807,74.0,,0.0,,0.0
3,5,0.9098501,13479.0,0.8812825702268152,1146.0,0.9850454494902107,799.0,0.9479650529830164,664.0,0.8287070854638423,74.0,,0.0,,0.0
3,6,0.9131853000000001,13479.0,0.8884099485576966,1146.0,0.9878681267729844,799.0,0.9570034656699085,664.0,0.8378378378378377,74.0,,0.0,,0.0
3,7,0.91314887,13479.0,0.8933874254177974,1146.0,0.9854527170226864,799.0,0.9513944331543039,664.0,0.8690650109569029,74.0,,0.0,,0.0
3,8,0.91117163,13479.0,0.887350797523216,1146.0,0.9828837987409167,799.0,0.9570488278414863,664.0,0.8707085463842221,74.0,,0.0,,0.0
3,9,0.9118678299999998,13479.0,0.8839167420483723,1146.0,0.9876253326670855,799.0,0.9554566156191029,664.0,0.8327246165084002,74.0,,0.0,,0.0
3,10,0.9135532399999999,13479.0,0.8808005841701464,1146.0,0.9871616742454977,799.0,0.9552479496298447,664.0,0.8568298027757487,74.0,,0.0,,0.0
3,11,0.914683915,13479.0,0.8829120333567854,1146.0,0.9861795329267968,799.0,0.9525262193351721,664.0,0.8564645726807889,74.0,,0.0,,0.0
3,12,0.912418465,13479.0,0.8877383660901107,1146.0,0.9874874882714783,799.0,0.9608093518652925,664.0,0.8875091307523739,74.0,,0.0,,0.0
3,13,0.90995907,13479.0,0.8818532630379894,1146.0,0.9833599884711959,799.0,0.9542613223980259,664.0,0.8515339663988313,74.0,,0.0,,0.0
3,14,0.9114086,13479.0,0.8914670955048137,1146.0,0.9865633042554758,799.0,0.9542477137465526,664.0,0.8725346968590212,74.0,,0.0,,0.0
3,15,0.9114761,13479.0,0.8944473378836473,1146.0,0.9851723289907126,799.0,0.9537600704020902,664.0,0.8515339663988313,74.0,,0.0,,0.0
3,16,0.912988575,13479.0,0.8874840480128164,1146.0,0.9865930661136183,799.0,0.9572869792422702,664.0,0.900109569028488,74.0,,0.0,,0.0
3,17,0.9132572149999999,13479.0,0.8872601871902879,1146.0,0.9871898696900537,799.0,0.9600926295543619,664.0,0.8758217677136596,74.0,,0.0,,0.0
3,18,0.9129647200000001,13479.0,0.8858991286179412,1146.0,0.9859805984013184,799.0,0.9583144324285092,664.0,0.8730825420014608,74.0,,0.0,,0.0
3,19,0.91297113,13479.0,0.8931669910364299,1146.0,0.9858427540057111,799.0,0.9557038394542023,664.0,0.8601168736303871,74.0,,0.0,,0.0
3,20,0.913304185,13479.0,0.8839791794206421,1146.0,0.983289499859806,799.0,0.9612743141239657,664.0,0.8298027757487217,74.0,,0.0,,0.0
3,21,0.9097035400000001,13479.0,0.8732528957234968,1146.0,0.987536047092658,799.0,0.962485484105095,664.0,0.8550036523009495,74.0,,0.0,,0.0
3,22,0.9088086799999999,13479.0,0.8857259029814607,1146.0,0.9876331647350176,799.0,0.9543134888953404,664.0,0.8661431701972243,74.0,,0.0,,0.0
3,23,0.91518712,13479.0,0.8915455229358357,1146.0,0.9875877387410107,799.0,0.9601017019886776,664.0,0.8668736303871439,74.0,,0.0,,0.0
3,24,0.913208655,13479.0,0.8822461616244682,1146.0,0.9867168127869475,799.0,0.9527530301930613,664.0,0.8221329437545652,74.0,,0.0,,0.0
3,25,0.9111710350000001,13479.0,0.8886170578901043,1146.0,0.9864144949647635,799.0,0.9570057337784874,664.0,0.8911614317019723,74.0,,0.0,,0.0
3,26,0.9100108599999999,13479.0,0.8920922306588818,1146.0,0.9862609864332919,799.0,0.9588882638989694,664.0,0.8588385682980277,74.0,,0.0,,0.0
3,27,0.914735245,13479.0,0.8910277496048171,1146.0,0.9863142444952312,799.0,0.9564137574393963,664.0,0.8820306793279766,74.0,,0.0,,0.0
3,28,0.9131351700000001,13479.0,0.8830418574052247,1146.0,0.9870927520476941,799.0,0.9618753628973727,664.0,0.8469685902118335,74.0,,0.0,,0.0
3,29,0.9129718400000001,13479.0,0.8905655607637462,1146.0,0.9848010889707253,799.0,0.9561665336042966,664.0,0.8413075237399561,74.0,,0.0,,0.0
3,30,0.9093814250000001,13479.0,0.8911762287218005,1146.0,0.9861356733463764,799.0,0.9612425606038612,664.0,0.8274287801314829,74.0,,0.0,,0.0
3,31,0.91248626,13479.0,0.8720376512583415,1146.0,0.985751118810904,799.0,0.940770612570765,664.0,0.858655953250548,74.0,,0.0,,0.0
3,32,0.9145713449999999,13479.0,0.884803809593426,1146.0,0.9850517151445565,799.0,0.9577179198722601,664.0,0.8657779401022644,74.0,,0.0,,0.0
3,33,0.91435472,13479.0,0.8765590307283244,1146.0,0.9872164987210232,799.0,0.9509340071127885,664.0,0.8221329437545654,74.0,,0.0,,0.0
3,34,0.9136802199999998,13479.0,0.8928163518909387,1146.0,0.9869940679917482,799.0,0.9550438198577441,664.0,0.8294375456537619,74.0,,0.0,,0.0
3,35,0.91407669,13479.0,0.8833669885998495,1146.0,0.9848073546250712,799.0,0.9629073523007693,664.0,0.8918918918918919,74.0,,0.0,,0.0
3,36,0.91342277,13479.0,0.8907292685081122,1146.0,0.984525400179511,799.0,0.9625444549281463,664.0,0.8502556610664718,74.0,,0.0,,0.0
3,37,0.9122734400000002,13479.0,0.8856033125310283,1146.0,0.9863784674522752,799.0,0.961460299027435,664.0,0.8299853907962016,74.0,,0.0,,0.0
3,38,0.909939515,13479.0,0.8939645903956094,1146.0,0.9827804154442114,799.0,0.9641661525620555,664.0,0.8356464572680788,74.0,,0.0,,0.0
3,39,0.914651735,13479.0,0.882676370348035,1146.0,0.9846898736060877,799.0,0.9616871098853245,664.0,0.8294375456537618,74.0,,0.0,,0.0
3,40,0.910318505,13479.0,0.8870348035050208,1146.0,0.9844220168828057,799.0,0.9594326099579038,664.0,0.8447772096420745,74.0,,0.0,,0.0
3,41,0.9133976850000001,13479.0,0.8791836846577671,1146.0,0.9874843554443054,799.0,0.9554180577732617,664.0,0.868882395909423,74.0,,0.0,,0.0
3,42,0.9140910350000001,13479.0,0.8782867185049144,1146.0,0.9846726430566368,799.0,0.9539710044999274,664.0,0.8371073776479181,74.0,,0.0,,0.0
3,43,0.911858815,13479.0,0.8767851758449603,1146.0,0.9858756486910264,799.0,0.9524513717520684,664.0,0.8142804967129291,74.0,,0.0,,0.0
3,44,0.9134321500000001,13479.0,0.8915599901318494,1146.0,0.9857409371225921,799.0,0.9619366018290029,664.0,0.8310810810810811,74.0,,0.0,,0.0
3,45,0.911607745,13479.0,0.8932617892418884,1146.0,0.9860103602594608,799.0,0.9666519995645231,664.0,0.8405770635500365,74.0,,0.0,,0.0
3,46,0.9125116699999999,13479.0,0.8915044056419018,1146.0,0.9846757758838096,799.0,0.9509748330672085,664.0,0.837289992695398,74.0,,0.0,,0.0
3,47,0.9140799950000001,13479.0,0.8856665113346673,1146.0,0.985969633506213,799.0,0.9478765967484395,664.0,0.8568298027757486,74.0,,0.0,,0.0
