EPOCH,BATCH,P_LOSS_one_one,N_LOSS_one_one,P_LOSS_hie,N_LOSS_hie,P_LOSS_OTOL,N_LOSS_OTOL,P_LOSS_LTOL,N_LOSS_LTOL,P_LOSS_REL,N_LOSS_REL,P_LOSS_SIM_NO_HIE,N_LOSS_SIM_NO_HIE,P_LOSS_SAP1,P_LOSS_SAP2,P_LOSS_SVD1,P_LOSS_SVD2
1,22,1096.474365234375,587.83642578125,100.61105346679688,30.198301315307617,1388.421630859375,704.8289794921875,82.00152587890625,41.2059326171875,,,86.11261749267578,45.838706970214844,1.0816440725364098,1.082796597138942,,
1,23,1060.710693359375,556.0155029296875,119.12786102294922,34.184818267822266,1342.616943359375,691.1256713867188,79.87214660644531,39.135963439941406,,,73.96784210205078,38.68454360961914,1.1876849159535219,1.127117886692758,,
1,24,1295.3453369140625,666.016357421875,128.74337768554688,39.86738204956055,858.8799438476562,456.15692138671875,64.5515365600586,33.61069107055664,,,96.84037780761719,51.047115325927734,1.182454190837546,1.216218821121574,,
1,25,1380.486328125,715.3247680664062,139.8538055419922,36.24972915649414,1265.434326171875,652.6656494140625,89.2353515625,45.08928680419922,,,99.61808776855469,52.82330322265625,1.2547228202503395,1.2279776373910956,,
1,26,1294.327392578125,685.4592895507812,140.71148681640625,44.58982849121094,1203.00830078125,628.5302124023438,82.4193115234375,42.35733413696289,,,97.38929748535156,50.861026763916016,1.1939529537969245,1.151824744736166,,
1,27,1220.1868896484375,640.4703369140625,126.89319610595703,47.01393508911133,1046.338623046875,530.6781616210938,83.24134063720703,42.820533752441406,,,88.85016632080078,46.66065979003906,1.2039763252714242,1.2025419244726077,,
1,28,1225.80615234375,650.2369384765625,130.38522338867188,38.3625602722168,869.6965942382812,447.3001403808594,76.1216049194336,37.2560920715332,,,98.39175415039062,51.8543701171875,1.2064265204052378,1.2023361076910912,,
1,29,1387.5023193359375,734.4066162109375,141.480712890625,43.51749801635742,1140.5389404296875,582.1150512695312,51.5543212890625,27.747438430786133,,,114.69188690185547,60.43181228637695,1.151229664657843,1.1793233060039041,,
1,30,1112.9407958984375,586.76220703125,105.04036712646484,32.35536575317383,1321.611572265625,668.7468872070312,112.2367935180664,54.79517364501953,,,78.91987609863281,42.186866760253906,1.1772607037310605,1.0986082360350857,,
1,31,1154.492431640625,614.6884765625,121.81517791748047,35.49562072753906,1498.9285888671875,765.1306762695312,79.37739562988281,41.33329772949219,,,85.6847152709961,45.537109375,1.1913951120626547,1.127983805762064,,
1,32,1137.435791015625,588.1774291992188,129.4573516845703,48.528011322021484,1028.833984375,537.7241821289062,76.13841247558594,38.66734313964844,,,92.8218765258789,48.25517654418945,1.262165776949515,1.1515130407023424,,
1,33,1354.3720703125,717.7901611328125,139.42575073242188,42.920780181884766,1088.47021484375,578.8847045898438,93.90796661376953,46.615478515625,,,109.78437805175781,58.43342208862305,1.1731329968325204,1.1989730705674237,,
1,34,1322.9803466796875,693.55712890625,139.6258544921875,37.62771987915039,909.0557250976562,459.9583740234375,79.20572662353516,39.3631591796875,,,87.23625946044922,45.882164001464844,1.197709408506495,1.2464398485310626,,
1,35,1077.2618408203125,559.8030395507812,129.6735076904297,38.12657928466797,1213.27685546875,608.2943725585938,63.86127471923828,29.56426429748535,,,84.40008544921875,44.2383918762207,1.2124612998066016,1.1982671630559392,,
1,36,1247.79443359375,664.8287353515625,117.23872375488281,38.07051086425781,1187.1546630859375,597.58349609375,80.7737045288086,39.1848030090332,,,84.83351135253906,45.44070816040039,1.2181722501516137,1.1980651433039282,,
1,37,1415.5718994140625,739.7376098632812,138.1444549560547,39.208885192871094,1129.5665283203125,583.2883911132812,81.81290435791016,41.700157165527344,,,109.2192611694336,58.0640983581543,1.2064262550284446,1.2715687810217278,,
1,38,1035.01416015625,547.51416015625,126.16847229003906,43.71604537963867,1241.49755859375,633.5775146484375,93.71532440185547,46.8271598815918,,,79.43450164794922,41.728145599365234,1.1824132062044437,1.173008044578805,,
1,39,1300.414794921875,678.827392578125,126.16120147705078,41.76824951171875,750.232666015625,411.79461669921875,122.16942596435547,60.75782775878906,,,99.44036865234375,52.37024688720703,1.2003276103969445,1.2135086670728858,,
1,40,1180.6414794921875,640.7530517578125,118.52870178222656,40.1086311340332,901.4534912109375,454.5884704589844,140.55999755859375,69.74388885498047,,,89.06595611572266,46.82383728027344,1.1679114628881824,1.1795247832375173,,
1,41,1115.085693359375,576.045166015625,116.9239273071289,37.74013900756836,1075.449462890625,542.7813720703125,108.54579162597656,53.366973876953125,,,82.81871795654297,43.11359786987305,1.2078232065576333,1.130815768199264,,
1,42,1271.6865234375,678.9187622070312,117.11243438720703,32.48723220825195,805.1524047851562,404.72601318359375,96.61541748046875,47.641719818115234,,,92.73607635498047,49.02057647705078,1.2218587485735692,1.2172657815095336,,
1,43,1038.49365234375,540.93310546875,114.29216766357422,28.73161506652832,1297.7890625,664.2979736328125,89.12933349609375,45.112281799316406,,,73.2571029663086,38.628211975097656,1.1928504563414393,1.1358739777220677,,
1,44,1236.82275390625,640.7861938476562,119.71800994873047,42.727813720703125,1109.7603759765625,569.78662109375,92.75651550292969,46.25841522216797,,,95.4341812133789,49.683528900146484,1.2226171297538764,1.210162913131417,,
1,45,1081.6583251953125,587.033447265625,127.00387573242188,42.09382629394531,1131.6292724609375,577.0758666992188,74.24032592773438,38.169029235839844,,,98.70201873779297,52.594642639160156,1.16442314127291,1.199047849240008,,
1,46,1267.9654541015625,647.0722045898438,141.12486267089844,42.435096740722656,965.880126953125,475.4063720703125,71.44889068603516,33.82351303100586,,,94.63185119628906,49.47767639160156,1.2902008085540062,1.2365275644711613,,
1,47,1342.9346923828125,705.8677978515625,143.8817901611328,46.390953063964844,941.246337890625,506.50946044921875,70.15235900878906,34.892086029052734,,,96.96712493896484,51.297950744628906,1.2142590634067767,1.2527892792114275,,
1,48,1452.9501953125,768.5134887695312,128.54605102539062,38.528648376464844,1313.233154296875,660.5518188476562,94.4424819946289,46.25757598876953,,,111.96248626708984,60.387020111083984,1.2395807133102883,1.2739431790713094,,
1,49,1279.627197265625,675.52783203125,127.84922790527344,35.976173400878906,1028.32958984375,512.982421875,71.69453430175781,38.476192474365234,,,84.23121643066406,45.314998626708984,1.1981635643678816,1.225011213635265,,
1,50,1479.97900390625,750.8629150390625,135.80972290039062,38.9129638671875,1098.7037353515625,579.6350708007812,73.13316345214844,37.042259216308594,,,93.65399932861328,49.5427360534668,1.2636479971158399,1.252471895388727,,
1,51,1012.1004638671875,532.9462280273438,127.71173095703125,39.74479675292969,1217.0650634765625,624.8419799804688,87.23674011230469,41.62530517578125,,,83.77085876464844,44.114227294921875,1.1558660075410536,1.1274941303585893,,
1,52,1417.1148681640625,758.2425537109375,133.08782958984375,39.190025329589844,1072.737060546875,544.30126953125,66.67941284179688,33.36349105834961,,,92.95023345947266,51.12174987792969,1.2340161747472806,1.1953471400276976,,
1,53,1220.749755859375,642.3563232421875,125.81316375732422,43.4001350402832,1042.997314453125,562.0421142578125,94.41119384765625,46.57364273071289,,,83.26634216308594,44.057369232177734,1.2418252435373496,1.1894256881131096,,
1,54,1242.1470947265625,646.1682739257812,116.77923583984375,37.28038787841797,996.5157470703125,522.51513671875,114.84402465820312,56.37556076049805,,,81.6948471069336,43.481239318847656,1.2304421494711841,1.2573352647275744,,
1,55,1058.422607421875,555.0092163085938,119.67810821533203,36.78970718383789,1169.0850830078125,582.1531982421875,100.31056213378906,48.85694122314453,,,78.9139633178711,41.562652587890625,1.2042784089133574,1.1604634112941872,,
1,56,1356.1524658203125,722.0529174804688,133.60525512695312,42.62336349487305,905.0675659179688,462.93157958984375,73.53875732421875,36.16393280029297,,,98.90430450439453,53.190670013427734,1.2063502746709271,1.2514825871510598,,
1,57,1190.8387451171875,646.52734375,138.20249938964844,43.63261795043945,737.9127197265625,378.1416320800781,84.47442626953125,40.409751892089844,,,82.66578674316406,43.936622619628906,1.2570431420257948,1.2282871903993708,,
1,58,1313.292236328125,691.496337890625,130.61782836914062,36.28886032104492,973.7116088867188,503.3059997558594,81.85363006591797,41.104434967041016,,,88.76139831542969,46.37325668334961,1.2067200748044302,1.294251294075591,,
1,59,1093.0626220703125,558.2584838867188,114.03836822509766,32.94565200805664,1021.8519287109375,526.3099975585938,104.87672424316406,52.18351745605469,,,74.22106170654297,38.13446807861328,1.274413503392572,1.1508037528633275,,
1,60,1124.1015625,580.13232421875,130.8598175048828,43.077667236328125,750.4105834960938,388.177001953125,98.04750061035156,46.96424102783203,,,88.55255126953125,46.00932693481445,1.2940700449509925,1.2282633521218485,,
1,61,1619.73095703125,828.51318359375,145.09657287597656,41.29388427734375,973.2258911132812,499.116943359375,86.56246948242188,43.16221618652344,,,99.82902526855469,53.030616760253906,1.3041602526175813,1.2970316335230758,,
1,62,1428.427978515625,742.9595947265625,126.59820556640625,42.346736907958984,1124.2020263671875,571.2972412109375,126.83499145507812,62.0924072265625,,,100.92588806152344,53.5230598449707,1.214190272691196,1.2459581962819593,,
2,0,1175.724365234375,610.127197265625,142.03733825683594,44.68351745605469,1066.5430908203125,540.2582397460938,72.81964111328125,35.31645584106445,,,86.33721923828125,45.69244384765625,1.2242082990802055,1.1799126211644886,,
2,1,1190.6112060546875,632.6317138671875,123.44735717773438,37.31660461425781,1550.2635498046875,769.307373046875,78.33650970458984,36.69859313964844,,,86.95918273925781,45.524539947509766,1.2423162532958747,1.210661056433908,,
2,2,1384.495849609375,711.2464599609375,139.13372802734375,45.074886322021484,1286.0130615234375,686.7471313476562,92.20658874511719,43.84111022949219,,,93.78985595703125,49.82036590576172,1.2775223782427505,1.2921809638180244,,
2,3,1280.425048828125,669.7470703125,115.69047546386719,35.90932846069336,1169.892822265625,577.0932006835938,87.22836303710938,42.2963752746582,,,89.1983413696289,47.187129974365234,1.2284642803868462,1.2352410608700641,,
2,4,1376.202392578125,733.8823852539062,136.37278747558594,32.695838928222656,958.2217407226562,496.7545471191406,72.93458557128906,35.58742904663086,,,110.25696563720703,58.000946044921875,1.2553467131516516,1.2496069858616665,,
2,5,1490.044677734375,764.0111083984375,134.86248779296875,39.65479278564453,1156.9630126953125,594.5013427734375,114.23898315429688,57.77513885498047,,,94.22547912597656,49.85700988769531,1.3325520545901648,1.3365089293144616,,
2,6,1204.2386474609375,632.3221435546875,120.42057800292969,38.25437927246094,1261.850341796875,641.753662109375,58.148468017578125,29.978153228759766,,,95.23286437988281,49.7214241027832,1.1847121450002354,1.2251525906470615,,
2,7,1448.281982421875,739.4595336914062,133.783203125,44.336612701416016,891.106689453125,419.7405700683594,68.4946060180664,30.767532348632812,,,108.54228973388672,56.285484313964844,1.2982595927931144,1.2830579935648194,,
2,8,1304.15771484375,685.5294189453125,135.17002868652344,38.8746452331543,1113.0848388671875,574.04052734375,92.49989318847656,45.149681091308594,,,88.68528747558594,47.5919303894043,1.2721687720167958,1.3142481523775924,,
2,9,1381.11328125,745.5125732421875,119.13372802734375,35.95436477661133,1096.37255859375,560.2891235351562,73.7492446899414,35.21702575683594,,,100.10984802246094,53.277034759521484,1.2219980183161,1.281807158056508,,
2,10,1027.0657958984375,541.803466796875,111.52912139892578,41.474945068359375,1166.7047119140625,593.62255859375,98.05770874023438,48.9438591003418,,,69.31001281738281,36.30840301513672,1.2195872996379573,1.2000018711437492,,
2,11,1318.9442138671875,697.3756103515625,132.49859619140625,42.65882873535156,1118.3870849609375,557.6241455078125,80.6617431640625,39.5611686706543,,,90.05396270751953,48.029151916503906,1.268792056029682,1.2849482960108896,,
2,12,1134.93701171875,608.057373046875,112.55104064941406,30.66851234436035,1373.4169921875,718.7216186523438,68.82611083984375,33.77005386352539,,,84.12898254394531,45.281944274902344,1.2089850503651258,1.1942026139506285,,
2,13,1380.284912109375,717.348876953125,140.6914825439453,50.75221252441406,1173.676513671875,574.5687255859375,83.02407836914062,41.42083740234375,,,96.59053802490234,50.315982818603516,1.248811831047973,1.259026286683652,,
2,14,1647.36962890625,872.8435668945312,139.38607788085938,37.017459869384766,985.2369995117188,515.5963134765625,90.05699920654297,40.06504821777344,,,125.44741821289062,66.58502960205078,1.2799198735175399,1.3957594721067426,,
2,15,1399.4837646484375,742.1533813476562,133.24075317382812,35.532772064208984,1350.7662353515625,700.3886108398438,86.39735412597656,39.48744201660156,,,112.61749267578125,59.60639190673828,1.2139969772615817,1.3264234905176024,,
2,16,1222.11279296875,624.518310546875,141.76370239257812,43.197593688964844,933.3516845703125,464.49456787109375,74.419677734375,33.204471588134766,,,80.22270965576172,41.241004943847656,1.2967119978964476,1.3394233850134045,,
2,17,1411.66015625,720.040771484375,142.5159149169922,49.13348388671875,1108.17431640625,572.29296875,91.89703369140625,43.31211471557617,,,90.19133758544922,45.955726623535156,1.3213351523052008,1.2872573052646354,,
2,18,1359.495849609375,705.71484375,127.45861053466797,40.806522369384766,1062.1058349609375,552.1990356445312,99.84097290039062,45.63484573364258,,,90.07332611083984,47.73703384399414,1.2882490748996287,1.3259219111622873,,
2,19,1467.9501953125,757.2044677734375,145.77784729003906,46.4301872253418,1041.90869140625,512.4945678710938,50.1857795715332,22.793581008911133,,,101.00099182128906,53.59300994873047,1.3089582039504968,1.316139801749246,,
2,20,1211.97705078125,640.5323486328125,122.33798217773438,40.41897201538086,993.8184814453125,511.98114013671875,89.9198989868164,43.73738098144531,,,74.73429870605469,39.24117660522461,1.2928160130324033,1.3024886098580895,,
2,21,1167.461669921875,626.72900390625,127.47803497314453,37.83415222167969,1084.031005859375,563.2720336914062,95.09130859375,45.835243225097656,,,86.15716552734375,45.24262237548828,1.206613661530114,1.1930463878232571,,
2,22,1108.8203125,578.013427734375,127.67537689208984,37.38572692871094,1024.9317626953125,544.2941284179688,74.95957946777344,37.730674743652344,,,92.08358001708984,47.93947219848633,1.2296393377519395,1.2028340470220402,,
2,23,1272.4791259765625,656.1986694335938,138.35887145996094,41.62449264526367,1232.41357421875,619.1171875,96.06697845458984,46.96706771850586,,,100.21626281738281,51.946075439453125,1.3047669625782141,1.2680835597793105,,
2,24,1391.157958984375,745.6417236328125,141.47222900390625,41.57270431518555,991.5382080078125,510.23443603515625,85.81753540039062,38.149444580078125,,,109.26725006103516,58.5614013671875,1.2698392393374953,1.2722986756899508,,
2,25,1145.31787109375,601.1080932617188,119.70345306396484,40.56361770629883,1143.9259033203125,584.0025634765625,82.29827117919922,37.623069763183594,,,73.76509094238281,39.325008392333984,1.226948503368635,1.28907158219845,,
2,26,1148.61376953125,609.944091796875,135.0778350830078,41.84701156616211,1074.2642822265625,546.5315551757812,116.65508270263672,56.163326263427734,,,77.76319122314453,41.23379135131836,1.2997544855232257,1.2015287686146767,,
2,27,1137.73046875,597.1647338867188,116.31658935546875,40.24445343017578,1084.3927001953125,554.7893676757812,72.44465637207031,35.02593231201172,,,87.8604507446289,45.943695068359375,1.2227192146584,1.1946024177644154,,
2,28,1418.3653564453125,750.1915893554688,146.91604614257812,43.99686813354492,985.322265625,489.8592529296875,78.28484344482422,37.298789978027344,,,107.48974609375,56.79439163208008,1.2572560694029782,1.296684678464872,,
2,29,1485.5772705078125,790.9703979492188,139.74208068847656,42.31901550292969,926.1820678710938,454.8683166503906,95.32173156738281,44.706016540527344,,,97.74320983886719,52.22181701660156,1.289668846666049,1.3194467662230427,,
2,30,1198.13720703125,619.97314453125,114.23890686035156,34.870758056640625,1310.1239013671875,663.5739135742188,102.59025573730469,51.26972961425781,,,83.40524291992188,44.285301208496094,1.2393699382170946,1.1690136077583797,,
2,31,1109.6572265625,590.3052368164062,118.15938568115234,34.24472427368164,1070.465576171875,546.1708374023438,103.92256927490234,49.442535400390625,,,84.46247100830078,44.47521209716797,1.2265395398286552,1.270084266442453,,
2,32,1390.554443359375,712.142822265625,147.2141571044922,38.933780670166016,771.2577514648438,383.75018310546875,93.9466552734375,45.98432159423828,,,105.24072265625,55.199058532714844,1.3527174620251288,1.316008277970952,,
2,33,1488.5264892578125,786.7279663085938,143.87774658203125,39.05403137207031,651.5372314453125,340.6952819824219,70.63724517822266,33.27783203125,,,115.0689926147461,60.02582550048828,1.3025919597679132,1.3439876354285443,,
2,34,1358.360107421875,714.6182250976562,130.70089721679688,34.67696762084961,1619.023193359375,812.961181640625,71.53569793701172,32.624420166015625,,,89.42743682861328,47.34640884399414,1.2764820232914782,1.3367602378381123,,
2,35,1189.8028564453125,609.9725341796875,123.082275390625,34.75901794433594,1119.734619140625,561.3778686523438,89.60198211669922,40.312843322753906,,,85.08226013183594,44.57757568359375,1.3184041926508783,1.2772217953128815,,
2,36,1256.130859375,662.1380004882812,128.06521606445312,37.72376251220703,818.0382080078125,419.12664794921875,105.17845153808594,48.2048454284668,,,87.58268737792969,47.15007781982422,1.2576209801893479,1.2932942786881243,,
2,37,1112.656005859375,590.7630615234375,116.56979370117188,33.33967590332031,907.01904296875,474.586669921875,126.78414154052734,59.76907730102539,,,80.92259979248047,43.457908630371094,1.35123575699064,1.254913946417561,,
2,38,1353.596435546875,705.2359008789062,137.36660766601562,35.83580017089844,951.764404296875,482.25201416015625,91.34062957763672,43.03879165649414,,,101.16744232177734,53.99871063232422,1.340933770205844,1.319794019800973,,
2,39,1241.4390869140625,661.1187744140625,121.05747985839844,34.75787353515625,1268.03076171875,633.9774169921875,76.39433288574219,37.68086242675781,,,89.78178405761719,48.317806243896484,1.2791791276647482,1.3008446474566286,,
2,40,1187.5816650390625,642.88232421875,112.45445251464844,34.58303451538086,1003.2390747070312,498.9659423828125,121.2183837890625,56.154518127441406,,,91.15931701660156,48.592716217041016,1.2700780488426036,1.2675755434335652,,
2,41,1321.4764404296875,718.286865234375,141.82110595703125,43.642799377441406,1136.300048828125,587.3516845703125,68.05786895751953,30.741865158081055,,,95.33332824707031,50.96591567993164,1.272573269571469,1.3459251487283157,,
2,42,1309.47021484375,689.858154296875,131.61004638671875,42.743812561035156,823.3757934570312,425.03985595703125,104.6153564453125,48.315528869628906,,,84.4804916381836,44.65781021118164,1.3013608002107162,1.3002085665418117,,
2,43,1396.577880859375,758.0302734375,127.56713104248047,37.133670806884766,977.638427734375,506.6250305175781,79.16815948486328,38.00607681274414,,,100.86312866210938,53.30282974243164,1.303701143682433,1.3524564991321832,,
2,44,1162.6744384765625,603.276611328125,108.34203338623047,32.13327407836914,1237.3775634765625,643.163330078125,100.24006652832031,45.73207473754883,,,83.74913024902344,44.68135070800781,1.2960623251417271,1.3226851455237076,,
2,45,1537.0640869140625,792.0267333984375,136.62472534179688,43.758544921875,1219.9930419921875,604.483642578125,61.581382751464844,26.3472843170166,,,88.51346588134766,45.3148193359375,1.3497783622811437,1.372133897287123,,
2,46,1430.1600341796875,739.9756469726562,139.73426818847656,40.57581329345703,682.036376953125,360.5743713378906,97.98567199707031,43.43776321411133,,,103.98104858398438,54.37684631347656,1.3634807425061728,1.347371534222694,,
2,47,1361.7568359375,707.4237060546875,126.705810546875,43.41464614868164,1025.8680419921875,506.2230529785156,69.31661987304688,30.620742797851562,,,91.92547607421875,48.57797622680664,1.3211988353573023,1.3240093302385925,,
2,48,1226.6419677734375,658.65966796875,123.72846221923828,37.29045486450195,1213.125732421875,602.5060424804688,64.59555053710938,29.852380752563477,,,88.08438873291016,46.51401901245117,1.315349922145523,1.340899058915004,,
2,49,1373.30908203125,720.3043212890625,131.54164123535156,33.85886001586914,1216.2957763671875,573.879638671875,62.35887145996094,26.81369400024414,,,96.4292221069336,51.25929260253906,1.3585124104646775,1.378043702365413,,
2,50,1428.6212158203125,763.1024169921875,153.7564697265625,41.16071701049805,1128.0516357421875,552.24169921875,108.11446380615234,44.19879150390625,,,106.7991943359375,57.30400466918945,1.3309814782967049,1.3643991599146348,,
2,51,1203.5205078125,636.1829833984375,120.13422393798828,38.83001708984375,1141.5670166015625,589.5862426757812,85.2614517211914,39.4725456237793,,,81.00336456298828,42.3531379699707,1.298297631944017,1.2721735783348078,,
2,52,1390.086181640625,733.7845458984375,117.76133728027344,35.34761047363281,1086.3306884765625,557.3358154296875,70.691162109375,32.859458923339844,,,91.80748748779297,48.77536392211914,1.2749679229590658,1.3706348091498035,,
2,53,1277.41796875,649.427734375,139.00747680664062,42.835655212402344,1227.998779296875,587.8617553710938,60.215309143066406,28.783626556396484,,,85.44185638427734,44.149658203125,1.3103378982717329,1.301625753999135,,
2,54,1327.976318359375,694.0949096679688,136.4721221923828,41.165306091308594,984.3164672851562,473.4875793457031,94.15985870361328,42.08672332763672,,,84.36568450927734,44.42455291748047,1.3488540631457124,1.2774328342978205,,
2,55,1295.0592041015625,685.1608276367188,122.26018524169922,33.76666259765625,1101.08740234375,572.1708984375,108.95356750488281,51.693336486816406,,,93.10914611816406,49.2774658203125,1.373443605215096,1.3729171902909374,,
2,56,1002.7542114257812,526.5972900390625,117.0885009765625,35.16950225830078,1261.27587890625,642.0458984375,107.92601776123047,48.412635803222656,,,70.61245727539062,37.62997055053711,1.2665684101967942,1.2832489944893055,,
2,57,1193.27001953125,645.45751953125,108.2780532836914,29.960256576538086,1339.5478515625,655.974365234375,85.85128784179688,38.30632781982422,,,97.33678436279297,51.99605941772461,1.2709838451492592,1.3144480952447612,,
2,58,1231.8792724609375,650.850830078125,135.45835876464844,43.51261520385742,876.7510375976562,443.8086853027344,97.63604736328125,45.10044479370117,,,91.18571472167969,48.522857666015625,1.2672389110378737,1.2855055504001751,,
2,59,1227.0535888671875,637.08349609375,135.6395263671875,39.009708404541016,966.4940185546875,499.1559143066406,78.92971801757812,36.71002960205078,,,92.02819061279297,50.09142303466797,1.3285383283439203,1.32691559565268,,
2,60,1368.114501953125,724.8173828125,132.6783447265625,37.69932556152344,1146.71630859375,603.5714111328125,75.60135650634766,32.77035903930664,,,89.8643569946289,47.798805236816406,1.3259027520588902,1.373497578040962,,
2,61,1391.3629150390625,730.2953491210938,140.68507385253906,48.13350296020508,1011.3961181640625,493.6859130859375,71.7777328491211,32.97764587402344,,,101.00959014892578,52.908939361572266,1.3215888924403085,1.3706706008464915,,
2,62,1425.301025390625,728.4666748046875,139.32496643066406,36.0771484375,886.8389282226562,424.34271240234375,108.78462219238281,49.939666748046875,,,91.40139770507812,48.546138763427734,1.3523062029127013,1.3813241191482726,,
3,0,1080.978271484375,572.7440795898438,116.59725952148438,32.26536560058594,1099.6951904296875,558.91748046875,103.67936706542969,44.76581573486328,,,78.64138793945312,41.909996032714844,1.2781237333116522,1.269784400652658,,
3,1,1335.8306884765625,712.6328125,133.84432983398438,35.479400634765625,882.3291625976562,433.2078552246094,79.41889953613281,35.892642974853516,,,89.89546966552734,48.46146774291992,1.3191830910351183,1.4530352950742207,,
3,2,1133.82177734375,599.6491088867188,128.909912109375,40.54582977294922,997.5731811523438,492.0203552246094,75.25933074951172,37.12016677856445,,,89.47630310058594,47.764488220214844,1.2687487757778342,1.2625694849425806,,
